episode,return,return_ma100
1,-4.449712853987656,-4.449712853987656
2,-7.620226127865614,-6.034969490926635
3,-7.449008357856792,-6.506315779903353
4,-2.015248607731029,-5.383548986860273
5,-4.100061177956163,-5.126851425079451
6,-3.650049606405406,-4.880717788633777
7,-1.289666660692693,-4.367710484642194
8,-10.770090540208452,-5.1680079915879755
9,-8.487958711659353,-5.536891404929239
10,-10.770090540208452,-6.060211318457161
11,-4.038852099124307,-5.876451389426902
12,-4.7199601480066615,-5.780077119308548
13,-5.400775194852944,-5.750900048196579
14,-8.928189508417738,-5.977849295355233
15,-6.438187896320671,-6.008538535419595
16,-6.532658982177182,-6.041296063341944
17,-2.230666025658942,-5.817141355242945
18,-6.5979631666134395,-5.860520344763527
19,-2.471366148376953,-5.6821438081116025
20,-11.451975951231589,-5.970635415267602
21,-10.896455895787959,-6.205198295292381
22,-1.8546422508881313,-6.00744574781946
23,-6.352000845363285,-6.022426404234409
24,-1.7577726519877286,-5.844732497890797
25,-1.9863790617717718,-5.690398360446036
26,-8.894925960180274,-5.813649421974276
27,-2.6707008278240396,-5.6972439184872306
28,-9.510924550404066,-5.833446798198546
29,-10.743659298122578,-6.002764470609719
30,-1.8988520991243079,-5.865967391560206
31,-8.164070631943181,-5.940099754153206
32,-4.5629385141228695,-5.897063465402257
33,-7.611870271814314,-5.949027308020804
34,-1.9863790617717718,-5.83247883018995
35,-10.581763229777275,-5.96817267017816
36,-2.657219777670282,-5.876201756497385
37,-2.2933436558796663,-5.779367753777987
38,-1.5348122193554992,-5.667668923924764
39,-2.549285610542844,-5.587710377427792
40,-3.8345663884329073,-5.54388177770292
41,-2.806054957116162,-5.477105513786169
42,-3.771211999203816,-5.436489001534208
43,-7.437305131994768,-5.483019609219338
44,-5.290059537491949,-5.478634153043715
45,-9.05203229945364,-5.558043000741714
46,-2.7617795257536573,-5.4972546643289295
47,-2.039018134811112,-5.423675163700891
48,-8.597591156131882,-5.489798413543203
49,-4.765223312456443,-5.47501116658225
50,-7.135499810715681,-5.508220939464918
51,-2.6358677508491586,-5.451900288707747
52,-1.5908669412933274,-5.377649647411316
53,-1.7512216379368488,-5.309226477421231
54,-3.8012823141431955,-5.2813015855086745
55,-1.936269027202357,-5.220482811721286
56,-7.05247669621361,-5.253196988230079
57,-1.3064245227337274,-5.183955366028388
58,-7.76561266910492,-5.2284666988400526
59,-11.198434024170465,-5.329652585710059
60,-10.011151269280354,-5.407677563769565
61,-1.5311863870823292,-5.344128528086167
62,-0.32561183973227836,-5.263184710532072
63,-2.015248607731029,-5.21163016921777
64,-1.749895785852762,-5.157540569477692
65,-2.161411583214472,-5.111446277381335
66,-3.5571626699005794,-5.087896525752838
67,-2.7412981854181804,-5.0528726699269475
68,-5.5001765950116965,-5.059450668825253
69,-9.172960719570991,-5.11906675651722
70,-4.232389196006503,-5.10639993422421
71,-2.2443120625920554,-5.066088837440658
72,-2.9538953315301497,-5.036752816525234
73,-7.96100148212107,-5.0768110174238075
74,-2.0670854887854184,-5.036139050820585
75,-2.613213144484096,-5.003833372069433
76,-7.04818676752454,-5.030732758851737
77,-6.233785456137071,-5.0463568198554425
78,-7.9225649993262826,-5.083231283694812
79,-4.758391357388424,-5.079119385893466
80,-3.577470263894375,-5.060348771868477
81,-3.3578237252277687,-5.039329944132172
82,-2.7825927704878572,-5.01180875908773
83,-7.697791585986874,-5.044169997966033
84,-2.946054957116162,-5.0191924379559145
85,-0.7120000106312401,-4.968519585869742
86,-2.0906508403490305,-4.9350559958055475
87,-5.0703030679801895,-4.936610559853532
88,-9.05938528890598,-4.983460272683673
89,-3.790224803575024,-4.970053132581329
90,-3.016733587337704,-4.948349582078622
91,-10.596007809296848,-5.010411760399701
92,-6.226105664895367,-5.023625824579002
93,-6.352762425072418,-5.037917615982157
94,-4.830058528219665,-5.035706349091067
95,-1.9383302771606679,-5.003102390439168
96,-3.191620152895161,-4.984232783798085
97,-3.1593996838123157,-4.965420071427097
98,-3.2675966749135053,-4.948095342891245
99,-4.694528214986938,-4.945534058770999
100,-3.9394516334628524,-4.935473234517917
101,-3.562629758666313,-4.926602403564704
102,-1.694663987611152,-4.867346782162159
103,-1.1367268169020734,-4.8042239667526125
104,-3.790956074240042,-4.821981041417702
105,-1.360831809626538,-4.794588747734406
106,-1.765134694535581,-4.775739598615708
107,-7.212608652297281,-4.834969018531754
108,-1.9609737761345027,-4.746877850891014
109,-0.894500778188291,-4.670943271556303
110,-2.917224260214893,-4.592414608756368
111,-1.3137171335581113,-4.565163259100706
112,-5.94433673878167,-4.577407025008456
113,-1.5131141616709898,-4.538530414676637
114,-4.055444583909152,-4.489802965431551
115,-5.061800319076221,-4.476039089659107
116,-0.6759527463994052,-4.417472027301328
117,-0.9607725225358159,-4.404773092270097
118,-4.918644967590312,-4.387979910279866
119,-2.315479287263363,-4.386421041668729
120,-1.3457059353465297,-4.2853583415098795
121,-1.686911368362217,-4.193262896235622
122,-4.814932122448494,-4.222865794951225
123,-0.9448289552949929,-4.168794076050543
124,-1.084990690062262,-4.162066256431288
125,-1.003781151920617,-4.152240277332776
126,-1.0410566354622173,-4.073701584085596
127,-1.1403413660696688,-4.058397989468052
128,-1.1250096070052855,-3.974538840034064
129,-0.7130073846732903,-3.8742323208995715
130,-0.8305216089648482,-3.863549015997977
131,-0.7571496347540336,-3.7894798060260855
132,-1.0742851482039906,-3.7545932723668964
133,-1.1244687162632652,-3.689719256811386
134,-0.7768355066467023,-3.677623821260135
135,-1.2388591221117722,-3.58419478018348
136,-1.8539091116808468,-3.576161673523586
137,-1.0836860582394223,-3.564065097547184
138,-1.404701102227535,-3.5627639863759044
139,-1.084578746964437,-3.5481169177401197
140,-4.2733850773678,-3.5525051046294687
141,-4.058408216094768,-3.565028637219255
142,-1.4179952429423035,-3.54149646965664
143,-0.463769776421316,-3.4717611161009057
144,-0.8805368800941202,-3.427665889526927
145,-0.8422859199381266,-3.345568425731772
146,-0.8156333099340592,-3.3261069635735754
147,-1.591318292751086,-3.3216299651529755
148,-0.859632324776156,-3.244250376839418
149,-1.1250096070052855,-3.2078482397849064
150,-0.8458648245994889,-3.1449518899237447
151,-1.1112285889554596,-3.1297054983048076
152,-0.6402422937369101,-3.120199251829243
153,-1.0155921571633681,-3.112842957021509
154,-0.7261975169228424,-3.0820921090493054
155,-0.7974530487194299,-3.0707039492644763
156,-1.095238683760846,-3.0111315691399483
157,-0.8318923694704462,-3.0063862476073155
158,-1.2224480449639463,-2.940954601365906
159,-0.9361831227850227,-2.8383320923520516
160,-1.1250096070052855,-2.7494706757293006
161,-0.8224735990407718,-2.7423835478488856
162,-1.0433239114537198,-2.749560668566099
163,-1.1250096070052855,-2.740658278558842
164,-1.1875554726136588,-2.7350348754264515
165,-1.1250096070052855,-2.724670855664359
166,-1.1250096070052855,-2.7003493250354063
167,-0.9361831227850227,-2.682298174409075
168,-0.8310816861153444,-2.6356072253201113
169,-0.822473599040772,-2.552102354114809
170,-1.1250096070052855,-2.521028558224797
171,-1.0548853846570365,-2.509134291445447
172,-1.1250096070052855,-2.4908454342001978
173,-1.0602550857160637,-2.421837970236148
174,-1.1250096070052855,-2.4124172114183464
175,-0.9361831227850227,-2.395646911201356
176,-1.1361809940841285,-2.336526853466952
177,-1.1250096070052855,-2.285439094975634
178,-1.165540386675933,-2.2178688488491307
179,-1.1250096070052855,-2.181535031345299
180,-1.0742851482039906,-2.156503180188395
181,-1.1250096070052855,-2.1341750390061707
182,-2.063584828412126,-2.126984959585413
183,-0.974335506483435,-2.0597503987903787
184,-1.1436657064431492,-2.0417265062836485
185,-1.165540386675933,-2.0462619100440955
186,-1.1250096070052855,-2.0366054977106582
187,-1.1875554726136588,-1.9977780217569927
188,-1.1136592645187025,-1.9183207615131201
189,-1.0105104745210567,-1.8905236182225804
190,-0.8412064485692944,-1.8687683468348961
191,-1.1590546090431304,-1.7743988148323588
192,-1.0899087153626414,-1.7230368453370317
193,-1.1250096070052855,-1.6707593171563604
194,-1.144715656709534,-1.6339058884412592
195,-1.1250096070052855,-1.6257726817397051
196,-1.121192169869464,-1.605068401909448
197,-0.9044659312580362,-1.5825190643839053
198,-0.8860706182427127,-1.5587038038171974
199,-1.1250096070052855,-1.5230086177373812
200,-1.1250096070052855,-1.4948641974728054
201,-1.1327008982477653,-1.47056490886862
202,-0.9426772717563316,-1.4630450417100718
203,-1.1250096070052855,-1.4629278696111039
204,-1.2318490724591902,-1.4373367995932953
205,-1.1250096070052855,-1.434978577567083
206,-1.1250096070052855,-1.4285773266917798
207,-1.369274441873365,-1.3701439845875407
208,-1.1250096070052855,-1.3617843428962484
209,-1.1250096070052855,-1.3640894311844185
210,-1.1250096070052855,-1.3461672846523223
211,-1.1250096070052855,-1.344280209386794
212,-0.7732824728995578,-1.292569666727973
213,-1.1250096070052855,-1.288688621181316
214,-1.1409245043943033,-1.2595434203861675
215,-1.1250096070052855,-1.2201755132654581
216,-1.1250096070052855,-1.224666081871517
217,-1.1151658455888547,-1.2262100151020474
218,-1.068588841769823,-1.1877094538438424
219,-1.170961400548725,-1.176264274976696
220,-1.1250096070052855,-1.1740573116932835
221,-1.1250096070052855,-1.1684382940797142
222,-1.1403413660696688,-1.131692386515926
223,-1.1250096070052855,-1.133494193033029
224,-1.1250096070052855,-1.133894382202459
225,-1.1250096070052855,-1.135106666753306
226,-1.1250096070052855,-1.1359461964687365
227,-1.1181790077291593,-1.1357245728853314
228,-1.1250096070052855,-1.1357245728853314
229,-1.2947030384644163,-1.1415415294232427
230,-1.1436657064431492,-1.1446729703980258
231,-1.1250096070052855,-1.1483515701205382
232,-1.1250096070052855,-1.148858814708551
233,-1.2625328370432496,-1.1502394559163511
234,-1.309417522673962,-1.1555652760766235
235,-1.2305024485188985,-1.1554817093406948
236,-1.2305024485188985,-1.1492476427090754
