epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
12,0.6524970001292199,0.6055771258091717,0.8,0.8333333333333334,0.9766666666666668,0.14181105083887496,0.00020946117836746067,0.17708333333333334,4,28,1.0,keep,in_progress,0,0
13,0.7040861490066098,0.6575034617037914,0.8,0.8333333333333334,0.8955555555555554,0.07346907464488377,5.578457492734625e-05,0.17708333333333334,4,28,1.0,keep,in_progress,0,0
14,0.7045626452307139,0.7054786628267,0.3,0.3225806451612903,0.2444444444444444,0.0612899870946806,3.869825274592164e-05,0.17708333333333334,4,28,1.0,keep,in_progress,0,0
15,0.6016877675780204,0.7031379115066337,0.45,0.5352112676056338,0.27222222222222225,0.13316255615475053,0.00018232022581138446,0.17708333333333334,4,28,1.0,propose_reduce_entanglement,in_progress,0,1
16,0.5929607182078857,0.5979187924852702,0.75,0.7945205479452054,0.9677777777777778,0.13518565720809747,0.00018801301051658503,0.17708333333333334,4,25,0.9045084971874737,keep,in_progress,0,1
17,0.584345815742563,0.5896036903735339,0.8,0.8333333333333334,0.9755555555555555,0.1370200229358856,0.0001933515580362042,0.17708333333333334,4,18,0.6545084971874737,keep,in_progress,0,1
18,0.5758730871709845,0.581471009021551,0.85,0.8695652173913043,0.9822222222222221,0.13845886035605381,0.00019764920511044172,0.17708333333333334,4,10,0.34549150281252633,keep,in_progress,0,1
19,0.5675667521559382,0.5734878217442159,0.85,0.8695652173913043,0.9833333333333334,0.13950315516656808,0.00020087333848972468,0.17708333333333334,4,3,0.09549150281252633,keep,in_progress,0,1
20,0.559427886415564,0.5656285102684682,0.85,0.8695652173913043,0.9877777777777779,0.14011881134914977,0.00020290089768290726,0.17708333333333334,4,0,0.0,propose_prune_layer,in_progress,1,1
21,0.5599400046152728,0.5578757236446943,0.8666666666666667,0.8823529411764706,0.9933333333333334,0.15346259417056843,0.00024519639137957766,0.17708333333333334,4,0,0.0,keep,in_progress,1,1
22,0.6201939692730905,0.5636670966121173,0.8666666666666667,0.8823529411764706,0.9955555555555555,0.16528331251031814,0.00028382320675732496,0.17708333333333334,4,0,0.0,keep,in_progress,1,1
23,0.7020096510630799,0.6302393075497712,0.75,0.8,0.99,0.08541708875232068,7.568719244888278e-05,0.17708333333333334,4,0,0.0,keep,in_progress,1,1
24,0.710694394022549,0.7043652754218809,0.45,0.5714285714285714,0.29777777777777775,0.06148402039251759,3.893428934967067e-05,0.17708333333333334,4,0,0.0,keep,in_progress,1,1
25,0.559427886415564,0.7076362210811585,0.4666666666666667,0.5675675675675675,0.26222222222222225,0.14011881134914977,0.00020290089768290726,0.17708333333333334,4,0,0.0,propose_prune_layer,in_progress,1,2
26,0.5596840198693568,0.5575663774335372,0.8666666666666667,0.8823529411764706,0.9933333333333334,0.15314434597327245,0.0002442050121219532,0.17708333333333334,4,0,0.0,keep,in_progress,1,2
27,0.6197898424047931,0.5631336733086045,0.8666666666666667,0.8823529411764706,0.9966666666666667,0.16438173226476877,0.0002808640785004505,0.17708333333333334,4,0,0.0,keep,in_progress,1,2
28,0.7009704285152383,0.6288909665928146,0.75,0.8,0.9911111111111112,0.08634644402936105,7.727488328119712e-05,0.1875,4,0,0.0,keep,in_progress,1,2
29,0.7101906666366685,0.7022388521039427,0.48333333333333334,0.5974025974025974,0.3144444444444444,0.061962541560047435,3.954570544493416e-05,0.17708333333333334,4,0,0.0,keep,in_progress,1,2
30,0.6623291509888529,0.706769161043695,0.5,0.6052631578947368,0.26222222222222225,0.15781715433057664,0.00025914206662696064,0.17708333333333334,4,0,0.0,add_layer,committed,3,2
31,0.6517101347559787,0.6649110429097483,0.75,0.7945205479452054,0.8188888888888889,0.16004528590496425,0.0002666226373164594,0.17708333333333334,4,0,0.0,keep,none,3,2
32,0.641223202212076,0.6542653238094046,0.8166666666666667,0.8405797101449275,0.9077777777777778,0.1629259377105827,0.00027641952817608476,0.17708333333333334,4,0,0.0,keep,none,3,2
33,0.6308492047793769,0.643609325885962,0.8166666666666667,0.8405797101449275,0.9322222222222223,0.16669955450447638,0.0002894556607575652,0.17708333333333334,4,0,0.0,keep,none,3,2
34,0.6204113768024743,0.6329347600354088,0.85,0.8656716417910447,0.96,0.1714435394932607,0.0003061549163362967,0.17708333333333334,4,0,0.0,keep,none,3,2
35,0.6097770266608967,0.622163655457886,0.8833333333333333,0.8923076923076924,0.9711111111111113,0.17648230821041702,0.0003242580733271541,0.17708333333333334,4,0,0.0,propose_prune_layer,in_progress,3,2
36,0.6193457553291387,0.6112756922925322,0.8833333333333333,0.8923076923076924,0.9766666666666667,0.20134588421788452,0.00042067475432310686,0.17708333333333334,4,0,0.0,keep,in_progress,3,2
37,0.6877711910008786,0.6230890550972309,0.7833333333333333,0.8,0.918888888888889,0.14100924623127203,0.0001982609654429511,0.17708333333333334,4,0,0.0,keep,in_progress,3,2
38,0.7685776540655728,0.6835417961206597,0.6333333333333333,0.6666666666666666,0.6711111111111112,0.2065332092337265,0.00043664695745674497,0.17708333333333334,4,0,0.0,keep,in_progress,3,2
39,0.7212109166701874,0.755531844044459,0.18333333333333332,0.0,0.10777777777777775,0.10244727497207153,0.00010931755440759309,0.17708333333333334,4,0,0.0,keep,in_progress,3,2
