epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
17,0.6936222730931629,0.6976760515633006,0.4166666666666667,0.5070422535211268,0.39555555555555555,0.02848371369337817,5.613976713318438e-06,0.08333333333333333,4,44,1.0,keep,none,2,0
18,0.6918430215772741,0.6961897052574045,0.5,0.5945945945945946,0.43,0.027602117352347116,5.276762034806767e-06,0.08333333333333333,4,44,1.0,keep,none,2,0
19,0.6901555889517628,0.6947871631290159,0.5,0.6052631578947368,0.4722222222222222,0.026677860623229376,4.9335930951271995e-06,0.09027777777777778,4,44,1.0,keep,none,2,0
20,0.6982730922257249,0.6934747981131364,0.5166666666666667,0.6329113924050633,0.508888888888889,0.02496391379447736,3.4599165495497785e-06,0.06666666666666667,5,55,1.0,add_layer,committed,3,0
21,0.6962579083293198,0.69455468198887,0.5,0.0625,0.4255555555555555,0.025772313817989126,3.68938567127442e-06,0.06666666666666667,5,55,1.0,keep,none,3,0
22,0.69424361916593,0.693156046031563,0.5166666666666667,0.12121212121212122,0.5011111111111111,0.026373110258251526,3.86411363944927e-06,0.06666666666666667,5,55,1.0,keep,none,3,0
23,0.6922435310299921,0.6917711966516626,0.5333333333333333,0.125,0.5744444444444445,0.02679016835878901,3.986702203813764e-06,0.06666666666666667,5,55,1.0,keep,none,3,0
24,0.6902637177309527,0.6904039178714415,0.55,0.18181818181818182,0.6588888888888889,0.027039878009638006,4.059361519637724e-06,0.07222222222222222,5,55,1.0,keep,none,3,0
25,0.6905466068023282,0.6890542674716114,0.55,0.22857142857142856,0.7322222222222223,0.02453300576882183,2.7864235408950914e-06,0.05555555555555555,6,66,1.0,add_layer,committed,4,0
26,0.6884645980066578,0.6895608833259874,0.6,0.6666666666666666,0.6244444444444445,0.024306461357226194,2.735203258100336e-06,0.06018518518518518,6,66,1.0,keep,none,4,0
27,0.6864413040016265,0.6881092445391407,0.6833333333333333,0.7246376811594203,0.66,0.023928215835276198,2.650735415506702e-06,0.05555555555555555,6,66,1.0,keep,none,4,0
28,0.6845007038840314,0.6867320122115379,0.6833333333333333,0.7164179104477612,0.6777777777777777,0.023451439355724267,2.5461380821590515e-06,0.06018518518518518,6,66,1.0,keep,none,4,0
29,0.6826544245207884,0.6854271244182183,0.7,0.7272727272727273,0.6977777777777778,0.022977446767855417,2.444238947302511e-06,0.05555555555555555,6,66,1.0,keep,none,4,0
30,0.689313458754784,0.6841846727151488,0.7,0.7272727272727273,0.7222222222222222,0.03016608915473928,3.6076238157849828e-06,0.051587301587301584,7,77,1.0,add_layer,committed,5,0
31,0.686560338485239,0.6890617332794513,0.5333333333333333,0.125,0.6544444444444445,0.0294152085925938,3.4291172398420014e-06,0.047619047619047616,7,77,1.0,keep,none,5,0
32,0.6839073262305841,0.6870478968907682,0.55,0.18181818181818182,0.7122222222222222,0.028240111932398698,3.159228451054034e-06,0.051587301587301584,7,77,1.0,keep,none,5,0
33,0.6814134835055243,0.685151204013697,0.6,0.3333333333333333,0.7477777777777778,0.026688826045415327,2.8199532553865977e-06,0.047619047619047616,7,77,1.0,keep,none,5,0
34,0.6791255854465067,0.6833967286587087,0.6,0.3333333333333333,0.78,0.02490086205396918,2.4528372585081646e-06,0.047619047619047616,7,77,1.0,keep,none,5,0
35,0.6956207914503432,0.6817976627937358,0.6333333333333333,0.47619047619047616,0.7988888888888889,0.02264844173159548,1.7762710590505852e-06,0.04513888888888889,8,88,1.0,add_layer,committed,6,0
36,0.6932369226978898,0.6927509913797232,0.5833333333333334,0.6031746031746031,0.5766666666666667,0.02239674644232341,1.7378106672510667e-06,0.04513888888888889,8,88,1.0,keep,none,6,0
37,0.6909406120288903,0.6908706723202194,0.6333333333333333,0.65625,0.6799999999999999,0.021964970492325386,1.6723190762446742e-06,0.041666666666666664,8,88,1.0,keep,none,6,0
38,0.6887506818508479,0.6890971399818017,0.7166666666666667,0.7384615384615385,0.7555555555555556,0.02145468730606412,1.5963026707319364e-06,0.041666666666666664,8,88,1.0,keep,none,6,0
39,0.6866719756109507,0.6874454241409204,0.7333333333333333,0.7575757575757576,0.7944444444444444,0.020900724476379334,1.5155924351288127e-06,0.041666666666666664,8,88,1.0,keep,none,6,0
