benchmark_mode,objective_type,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,budget_normalization,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,n_seeds,param_grad_mean,param_grad_variance_across_seeds,param_mean_abs_grad,param_near_zero_ratio
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,1,RX,0,171,layer_007_wire_001_RX,3,-0.005943636954094784,0.0006835719002674907,0.021700886330250233,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,1,RY,1,172,layer_007_wire_001_RY,3,0.07084549611671351,0.0008950326576247973,0.07084549611671351,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,1,RZ,2,173,layer_007_wire_001_RZ,3,6.610311371830744e-18,3.8487724626218597e-34,1.5731532033201836e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,2,RX,0,174,layer_007_wire_002_RX,3,-8.890457814381136e-18,2.488756639560947e-34,9.179578393710605e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,2,RY,1,175,layer_007_wire_002_RY,3,-2.168404344971009e-19,1.3856727407493125e-34,9.03501810404587e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,2,RZ,2,176,layer_007_wire_002_RZ,3,3.2210429159949886e-18,2.688527975575922e-34,1.3683747784827332e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,3,RX,0,177,layer_007_wire_003_RX,3,0.040090634264367604,0.015243802829422646,0.10781886445372955,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,3,RY,1,178,layer_007_wire_003_RY,3,0.038112835939282365,0.0035795804343996206,0.05012551646210722,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,3,RZ,2,179,layer_007_wire_003_RZ,3,-1.3378554824190042e-17,4.051657916486101e-35,1.3378554824190042e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,4,RX,0,180,layer_007_wire_004_RX,3,1.7961615990843192e-17,6.101325061653028e-34,2.4900509894750417e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,4,RY,1,181,layer_007_wire_004_RY,3,1.2287624621502384e-18,2.4465955755114546e-35,3.397166807121247e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,4,RZ,2,182,layer_007_wire_004_RZ,3,8.642496046630103e-18,6.009380799694231e-34,2.0712279983530995e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,5,RX,0,183,layer_007_wire_005_RX,3,-0.03668700756358264,0.0021982635244610004,0.047832885628160245,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,5,RY,1,184,layer_007_wire_005_RY,3,0.040275691946419154,0.0011157299556526067,0.040275691946419154,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,5,RZ,2,185,layer_007_wire_005_RZ,3,-2.8900131505778133e-18,8.72640548847764e-35,7.302765973111462e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,6,RX,0,186,layer_007_wire_006_RX,3,1.2305694657710475e-17,2.237053911691125e-34,1.2305694657710475e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,6,RY,1,187,layer_007_wire_006_RY,3,-1.2865865780161318e-17,1.0176646426518816e-34,1.286586578016132e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,6,RZ,2,188,layer_007_wire_006_RZ,3,-1.6844384422055592e-18,3.4223033352700684e-34,1.3791639216465191e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,7,RX,0,189,layer_007_wire_007_RX,3,-0.042611886748407324,0.00025880290206432664,0.042611886748407324,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,7,RY,1,190,layer_007_wire_007_RY,3,0.05869588193791222,0.011847974096545321,0.09620954786875796,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,7,7,RZ,2,191,layer_007_wire_007_RZ,3,4.3522851353426714e-18,2.3389157863568786e-34,1.0419877440040965e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,-0.03340117177143551,0.000302524485261277,0.03340117177143551,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,0.007759177464709998,0.00012557106378330212,0.008223475242814112,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,-0.00978632427392625,0.00046787420668231933,0.019344271758123362,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,0.021540538500857676,6.570596903974466e-05,0.021540538500857676,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,1,RY,1,4,layer_000_wire_001_RY,3,-0.0057234355625790075,0.00018647748441351405,0.012121047417858659,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,1,RZ,2,5,layer_000_wire_001_RZ,3,-0.0017432482774263633,0.0003527438698635539,0.015038598765227043,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,-0.007309488079262641,0.0017542223567564104,0.02968901336086266,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,0.01228885335187026,0.0009792067321314451,0.022607350357600992,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,0.001606158002421719,5.316451078637732e-05,0.005077366016602584,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,0.014773440133169122,0.0007918831908545462,0.026562667272221386,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,3,RY,1,10,layer_000_wire_003_RY,3,-0.06902829408109762,0.0011909861260265802,0.06902829408109762,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,3,RZ,2,11,layer_000_wire_003_RZ,3,-0.02707040653569124,0.0016333466324427695,0.03912131480735351,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,4,RX,0,12,layer_000_wire_004_RX,3,0.0005575841750894515,0.0017543497273094656,0.03190822834457007,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,4,RY,1,13,layer_000_wire_004_RY,3,-0.02547835026206822,2.6974336368949492e-05,0.02547835026206822,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,4,RZ,2,14,layer_000_wire_004_RZ,3,-0.02257959817342329,0.0021111833972892366,0.041562764389409396,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,5,RX,0,15,layer_000_wire_005_RX,3,0.03464329971122923,7.674732841831767e-07,0.03464329971122923,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,5,RY,1,16,layer_000_wire_005_RY,3,0.005340646546939231,0.000847194444563046,0.019207110208360387,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,5,RZ,2,17,layer_000_wire_005_RZ,3,0.009013928564974337,0.0004541372731338929,0.013916211775562645,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,6,RX,0,18,layer_000_wire_006_RX,3,0.0024652741916990073,0.0011979831130245673,0.023732244871980807,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,6,RY,1,19,layer_000_wire_006_RY,3,-0.008487641749492788,6.728539284411049e-05,0.00848764174949279,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,6,RZ,2,20,layer_000_wire_006_RZ,3,-0.0048531121938695,0.0007738465192054994,0.018361563225144806,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,7,RX,0,21,layer_000_wire_007_RX,3,0.027302961031342426,0.0017884010108890796,0.039359950148408374,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,7,RY,1,22,layer_000_wire_007_RY,3,0.013124072440122944,0.001906886408041987,0.028921279326114897,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,0,7,RZ,2,23,layer_000_wire_007_RZ,3,0.01607782377899009,0.0003427911005698229,0.016286315364552658,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,0,RX,0,24,layer_001_wire_000_RX,3,-0.006804537356698666,0.0014615536624236966,0.025985805853399244,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,0,RY,1,25,layer_001_wire_000_RY,3,0.01629849300929937,0.004232709084846843,0.052884720992540185,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,0,RZ,2,26,layer_001_wire_000_RZ,3,-0.02702445005055154,0.00034674943367796727,0.02702445005055154,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,1,RX,0,27,layer_001_wire_001_RX,3,0.0019807430983636983,0.00017897493013137008,0.010260510643196849,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,1,RY,1,28,layer_001_wire_001_RY,3,-0.006608802268670196,0.001651938775088758,0.031018484614133285,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,1,RZ,2,29,layer_001_wire_001_RZ,3,-0.011866569597599963,0.0011262441407149978,0.029053926080486764,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,2,RX,0,30,layer_001_wire_002_RX,3,0.011306372880918486,0.0018298358854367278,0.032992657001560184,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,2,RY,1,31,layer_001_wire_002_RY,3,-0.008833100483823256,0.00117966482398321,0.0289450467245969,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,2,RZ,2,32,layer_001_wire_002_RZ,3,0.016354376571482927,0.0003918080805871719,0.016354376571482927,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,3,RX,0,33,layer_001_wire_003_RX,3,0.0006439112593827553,0.0007505704461173975,0.02100832448673794,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,3,RY,1,34,layer_001_wire_003_RY,3,-0.008762138005330114,0.0017941700869796842,0.029165025745445022,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,3,RZ,2,35,layer_001_wire_003_RZ,3,0.031081281346878896,0.0008532803236703302,0.0310812813468789,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,4,RX,0,36,layer_001_wire_004_RX,3,-0.023798922128983147,0.0005018791424387741,0.02496440449097453,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,4,RY,1,37,layer_001_wire_004_RY,3,0.005924041336024488,0.000444680311052424,0.01817440309325009,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,4,RZ,2,38,layer_001_wire_004_RZ,3,-0.017364103239955613,0.00013361317830885963,0.017364103239955613,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,5,RX,0,39,layer_001_wire_005_RX,3,0.009748949535606496,0.003389050575098603,0.041485392146921284,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,5,RY,1,40,layer_001_wire_005_RY,3,0.031195428615619438,0.0023697698338872083,0.03440974347566833,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,5,RZ,2,41,layer_001_wire_005_RZ,3,-0.02605962707497693,0.003987478834858455,0.044660184267541585,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,6,RX,0,42,layer_001_wire_006_RX,3,0.022582171341790344,0.0006363395147616907,0.0261501898064881,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,6,RY,1,43,layer_001_wire_006_RY,3,-0.012319085133928806,0.00021066431192910267,0.012319085133928806,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,6,RZ,2,44,layer_001_wire_006_RZ,3,0.02984204255988785,0.0006203170917790487,0.029842042559887854,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,7,RX,0,45,layer_001_wire_007_RX,3,0.0221206383139849,0.0007981409152678626,0.025831255268131594,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,7,RY,1,46,layer_001_wire_007_RY,3,-0.021492983962664094,0.000271748895396456,0.021492983962664094,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,1,7,RZ,2,47,layer_001_wire_007_RZ,3,-0.01326349106071618,0.0031361759938959653,0.04724957922047052,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,0,RX,0,48,layer_002_wire_000_RX,3,-0.0382393428543737,0.0003958265930334223,0.0382393428543737,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,0,RY,1,49,layer_002_wire_000_RY,3,0.020449977058314993,0.0003941747807512021,0.02095369147931729,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,0,RZ,2,50,layer_002_wire_000_RZ,3,-0.009920769679613861,0.005576911768733639,0.05079739390819773,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,1,RX,0,51,layer_002_wire_001_RX,3,-0.019038649780641213,1.5133564737484186e-05,0.019038649780641213,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,1,RY,1,52,layer_002_wire_001_RY,3,0.012652249003159114,0.0007437977397403147,0.022543531766416828,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,1,RZ,2,53,layer_002_wire_001_RZ,3,0.023250472862201638,0.0012871807039627745,0.028161198103628635,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,2,RX,0,54,layer_002_wire_002_RX,3,-0.023519700868373412,0.0009707266084558199,0.0316963599433697,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,2,RY,1,55,layer_002_wire_002_RY,3,0.016631232260268133,0.0021152035859166116,0.03490760562838571,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,2,RZ,2,56,layer_002_wire_002_RZ,3,0.024639890301921197,0.0021939050166419494,0.0395756777452094,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,3,RX,0,57,layer_002_wire_003_RX,3,0.006451661131739193,0.0002144304389304742,0.013129190833688012,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,3,RY,1,58,layer_002_wire_003_RY,3,-0.00046752339880257697,0.0026284005323920514,0.039047522040716605,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,3,RZ,2,59,layer_002_wire_003_RZ,3,0.017581428253065242,0.0005738928264602308,0.022437072172425798,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,4,RX,0,60,layer_002_wire_004_RX,3,0.0011078521839208901,0.0007661038895219055,0.021392866779897466,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,4,RY,1,61,layer_002_wire_004_RY,3,0.00638122901479061,0.0003035547546534401,0.011497878692740106,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,4,RZ,2,62,layer_002_wire_004_RZ,3,0.030649880826077284,0.0009015227693016277,0.030649880826077284,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,5,RX,0,63,layer_002_wire_005_RX,3,-0.021947996790487638,0.0003049386947156196,0.021947996790487635,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,5,RY,1,64,layer_002_wire_005_RY,3,0.019051649110900896,5.0802012863903504e-05,0.019051649110900893,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,5,RZ,2,65,layer_002_wire_005_RZ,3,0.03017581972720023,0.0012670383537674427,0.03741177218439798,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,6,RX,0,66,layer_002_wire_006_RX,3,0.0008833950213246672,0.00040207293902697636,0.015117568761900105,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,6,RY,1,67,layer_002_wire_006_RY,3,0.04163964897386902,0.0002938664465790822,0.04163964897386902,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,6,RZ,2,68,layer_002_wire_006_RZ,3,-0.03871569216760422,0.002486754448815451,0.05046254735104492,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,7,RX,0,69,layer_002_wire_007_RX,3,-0.044053145134027395,0.0005681571856890081,0.044053145134027395,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,7,RY,1,70,layer_002_wire_007_RY,3,-0.024121667372924406,0.0013067502330422207,0.025226945712070653,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,2,7,RZ,2,71,layer_002_wire_007_RZ,3,0.007129772297930676,0.0006807359003291923,0.02125342901235827,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,0,RX,0,72,layer_003_wire_000_RX,3,-0.05708650332658001,0.004231769654449212,0.05890299960812665,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,0,RY,1,73,layer_003_wire_000_RY,3,-0.014324046072554292,0.0011128282855258583,0.029853852568891347,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,0,RZ,2,74,layer_003_wire_000_RZ,3,0.001062076398641398,0.0012457639577021324,0.02613594274391218,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,1,RX,0,75,layer_003_wire_001_RX,3,0.004383830856874415,0.0008105997687164881,0.02069405902250165,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,1,RY,1,76,layer_003_wire_001_RY,3,-0.034425895208931225,0.006665924973162089,0.0690026331418696,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,1,RZ,2,77,layer_003_wire_001_RZ,3,-0.028716032305072595,0.0020712119714441472,0.041558214742598416,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,2,RX,0,78,layer_003_wire_002_RX,3,0.004173955269290974,0.001607366086435648,0.027383400563327498,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,2,RY,1,79,layer_003_wire_002_RY,3,-0.023444428818666575,4.5155298180506454e-05,0.02344442881866658,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,2,RZ,2,80,layer_003_wire_002_RZ,3,0.025759200212586673,0.007178988719307406,0.0674694866576357,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,3,RX,0,81,layer_003_wire_003_RX,3,0.0035029879274405054,0.0001568159247263446,0.010551213473938498,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,3,RY,1,82,layer_003_wire_003_RY,3,-0.018787231066520534,0.00026320272165304855,0.018787231066520534,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,3,RZ,2,83,layer_003_wire_003_RZ,3,-0.03472998318343716,0.00041631750442867334,0.03472998318343716,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,4,RX,0,84,layer_003_wire_004_RX,3,0.02491894049199756,9.944093110358727e-05,0.024918940491997565,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,4,RY,1,85,layer_003_wire_004_RY,3,-0.0054278909643136475,0.0008991614889329421,0.02052088666153457,0.0
