benchmark_mode,objective_type,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,budget_normalization,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,n_seeds,param_grad_mean,param_grad_variance_across_seeds,param_mean_abs_grad,param_near_zero_ratio
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,4,4,RY,1,85,layer_004_wire_004_RY,3,-0.023176132402553402,0.000390762314553383,0.023176132402553406,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,4,4,RZ,2,86,layer_004_wire_004_RZ,3,0.012092480854206396,0.0021485650193690696,0.035642690848410145,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,4,5,RX,0,87,layer_004_wire_005_RX,3,0.027767717905310418,0.00017823312187803723,0.027767717905310418,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,4,5,RY,1,88,layer_004_wire_005_RY,3,0.0031088076307799056,3.328205256248625e-05,0.0044624470456695806,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,4,5,RZ,2,89,layer_004_wire_005_RZ,3,-0.01538336978273411,0.0009627525981137192,0.024842187592283377,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,0,RX,0,90,layer_005_wire_000_RX,3,-0.003299001152351301,0.00022805436777995395,0.011782844098272844,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,0,RY,1,91,layer_005_wire_000_RY,3,0.008826683150480507,0.0004794666100296619,0.01439916809982057,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,0,RZ,2,92,layer_005_wire_000_RZ,3,0.01870895606560432,0.002291997231639322,0.03678017471126881,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,1,RX,0,93,layer_005_wire_001_RX,3,0.004670840030037503,0.0006774006584005974,0.01993341919027143,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,1,RY,1,94,layer_005_wire_001_RY,3,0.014558933679527451,0.000809425183779142,0.019305527322639827,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,1,RZ,2,95,layer_005_wire_001_RZ,3,0.008547906569017934,0.0012458261446484798,0.027244713001048384,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,2,RX,0,96,layer_005_wire_002_RX,3,0.0036713276809259114,0.0009309725852574466,0.02241408841526508,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,2,RY,1,97,layer_005_wire_002_RY,3,0.008495722805755297,0.0014261224164564188,0.030470866512306485,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,2,RZ,2,98,layer_005_wire_002_RZ,3,-0.019738319652903166,0.0005657795596917527,0.02287156452086668,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,3,RX,0,99,layer_005_wire_003_RX,3,0.0032631304650194964,0.0009704521028393971,0.021096211927624915,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,3,RY,1,100,layer_005_wire_003_RY,3,-0.0056743474001081234,0.0016943753490614446,0.032830267337128884,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,3,RZ,2,101,layer_005_wire_003_RZ,3,-0.01691595297250497,0.0007081557236601138,0.02023694148552503,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,4,RX,0,102,layer_005_wire_004_RX,3,0.009640653275167369,0.0010569702172823839,0.02107238364997766,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,4,RY,1,103,layer_005_wire_004_RY,3,0.012314432213696184,0.00032459967213497557,0.017083007166731005,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,4,RZ,2,104,layer_005_wire_004_RZ,3,0.04157860322001145,0.0005599995422356762,0.04157860322001145,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,5,RX,0,105,layer_005_wire_005_RX,3,0.0158894187884494,0.000519545966398198,0.02255580592085205,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,5,RY,1,106,layer_005_wire_005_RY,3,0.0002953707924556381,0.00014416998079941787,0.009341077557830472,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,5,5,RZ,2,107,layer_005_wire_005_RZ,3,-0.01642749795675194,0.00015242443504702804,0.016427497956751937,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,0,RX,0,108,layer_006_wire_000_RX,3,0.04509914971526236,0.0002984284340801136,0.04509914971526236,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,0,RY,1,109,layer_006_wire_000_RY,3,0.0304560135205016,0.0005433571170063819,0.0304560135205016,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,0,RZ,2,110,layer_006_wire_000_RZ,3,-0.005304252653710541,0.003576132281485823,0.04766552158194546,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,1,RX,0,111,layer_006_wire_001_RX,3,0.02732059970091085,0.00036663241661039276,0.027320599700910855,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,1,RY,1,112,layer_006_wire_001_RY,3,0.0034237054567901135,0.0004576860318705018,0.014470340385999217,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,1,RZ,2,113,layer_006_wire_001_RZ,3,0.016267304009847893,0.0006167431562211039,0.023246739828425345,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,2,RX,0,114,layer_006_wire_002_RX,3,0.03176416325879371,0.0025217957084759275,0.038226741082867034,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,2,RY,1,115,layer_006_wire_002_RY,3,0.015034196961670406,0.001035892385651037,0.02002805502108583,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,2,RZ,2,116,layer_006_wire_002_RZ,3,0.007844700241952891,0.001040791659713316,0.025520414421969534,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,3,RX,0,117,layer_006_wire_003_RX,3,0.027450152277959248,0.0002982247841971555,0.027450152277959248,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,3,RY,1,118,layer_006_wire_003_RY,3,0.001965082565855079,0.0007392761747113668,0.01894536827688179,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,3,RZ,2,119,layer_006_wire_003_RZ,3,-0.03376403412742506,0.0006581904691380096,0.03376403412742506,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,4,RX,0,120,layer_006_wire_004_RX,3,-0.019220193172609115,0.0010307140757705715,0.019954232733883356,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,4,RY,1,121,layer_006_wire_004_RY,3,0.00917748533811672,0.001425446180833868,0.02665396114426678,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,4,RZ,2,122,layer_006_wire_004_RZ,3,0.012790732727664896,0.0005976246211415041,0.01572895900738075,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,5,RX,0,123,layer_006_wire_005_RX,3,-0.0016183240098214466,4.717013237581871e-06,0.0018964274526013087,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,5,RY,1,124,layer_006_wire_005_RY,3,-0.008662797215959018,1.4406865930777547e-05,0.00866279721595902,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,6,5,RZ,2,125,layer_006_wire_005_RZ,3,-0.007071091853304552,9.190652293871324e-05,0.007346871876977224,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,0,RX,0,126,layer_007_wire_000_RX,3,0.020936780869494694,0.001454687465994429,0.02237007528481187,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,0,RY,1,127,layer_007_wire_000_RY,3,0.06312706181693087,0.0009804577996467409,0.06312706181693087,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,0,RZ,2,128,layer_007_wire_000_RZ,3,2.3478628159932538e-17,2.966678390173633e-34,2.3478628159932538e-17,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,1,RX,0,129,layer_007_wire_001_RX,3,0.02616043979556209,0.0008241509307293744,0.026160439795562086,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,1,RY,1,130,layer_007_wire_001_RY,3,0.01465859335690342,0.0007178672135798892,0.0250603948161853,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,1,RZ,2,131,layer_007_wire_001_RZ,3,-9.846613100730758e-18,8.197791353941433e-36,9.846613100730758e-18,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,2,RX,0,132,layer_007_wire_002_RX,3,-0.00047936101550032084,0.004575173193980121,0.04611004034755769,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,2,RY,1,133,layer_007_wire_002_RY,3,-0.031763357268816336,0.0044762668944539185,0.05101152653189909,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,2,RZ,2,134,layer_007_wire_002_RZ,3,1.8401011383163245e-18,4.596875593938569e-35,4.6003466035094066e-18,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,3,RX,0,135,layer_007_wire_003_RX,3,0.01674904202584175,0.0006883117247720218,0.022327925482331114,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,3,RY,1,136,layer_007_wire_003_RY,3,0.03190138559361765,0.004330976517050667,0.056671642123628935,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,3,RZ,2,137,layer_007_wire_003_RZ,3,5.214936278284997e-18,2.982934000294345e-35,5.214936278284997e-18,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,4,RX,0,138,layer_007_wire_004_RX,3,-0.016006956388666713,0.0002737219603881193,0.016694409625370294,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,4,RY,1,139,layer_007_wire_004_RY,3,0.02042569887702253,0.0006332901865099176,0.02557473433315993,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,4,RZ,2,140,layer_007_wire_004_RZ,3,1.953578388877321e-18,6.81735993032547e-35,6.8295612872713854e-18,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,5,RX,0,141,layer_007_wire_005_RX,3,-0.0038435438316268633,5.945196774418899e-05,0.006688634146269381,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,5,RY,1,142,layer_007_wire_005_RY,3,0.0014566833112620854,2.460406782142722e-06,0.0014566833112620852,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,same_entangling_gate_count,7,5,RZ,2,143,layer_007_wire_005_RZ,3,1.8136122615965903e-18,3.025584995978142e-36,1.927847834515743e-18,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,0.02525269270900785,0.001692038670586404,0.026895749024549404,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,0.004276913903540736,6.714296208806594e-05,0.005848788190848833,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,0.022369881672566663,0.0011845633903920462,0.022501242679936393,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,-0.011717291248503063,0.0007049058503946594,0.020233456219588386,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,1,RY,1,4,layer_000_wire_001_RY,3,0.0062489910163975836,0.0014635629976406078,0.02696776276950631,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,1,RZ,2,5,layer_000_wire_001_RZ,3,0.011236009821893454,0.0011237936974443745,0.021928829101796277,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,0.002686506727613046,0.0006089920497969308,0.018069107599364434,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,-0.01856526181618648,4.422849929992368e-05,0.01856526181618648,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,0.025194088174850516,0.00022896076836373825,0.025194088174850516,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,-0.040013748313746475,0.00035399926513096956,0.04001374831374648,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,3,RY,1,10,layer_000_wire_003_RY,3,-0.0010005339766332821,2.6680199823901077e-05,0.004243506688226273,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,3,RZ,2,11,layer_000_wire_003_RZ,3,0.0330484806261951,0.0006870347995080956,0.033048480626195094,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,4,RX,0,12,layer_000_wire_004_RX,3,-0.00021033488677091924,0.0012369810655403638,0.026704381523708843,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,4,RY,1,13,layer_000_wire_004_RY,3,0.03133161352020063,0.0019166831602768237,0.03133161352020063,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,4,RZ,2,14,layer_000_wire_004_RZ,3,-0.013166224966424295,0.00041338970983074535,0.014798161448715789,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,5,RX,0,15,layer_000_wire_005_RX,3,-0.026827887145673558,0.0010855544069603698,0.03423817506080031,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,5,RY,1,16,layer_000_wire_005_RY,3,0.014634812336704706,0.0002103399689055789,0.014634812336704705,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,0,5,RZ,2,17,layer_000_wire_005_RZ,3,0.001446704697212503,0.0004968682292302008,0.01711959621919075,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,0,RX,0,18,layer_001_wire_000_RX,3,-0.0035401222605990455,0.0023414294553569036,0.03834530997843712,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,0,RY,1,19,layer_001_wire_000_RY,3,0.018492982379308524,0.00017753085546407972,0.018492982379308524,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,0,RZ,2,20,layer_001_wire_000_RZ,3,-0.007032709756871463,0.0011561931062713828,0.028099905106259124,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,1,RX,0,21,layer_001_wire_001_RX,3,-0.03369784459450657,0.0004834452506580742,0.03369784459450657,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,1,RY,1,22,layer_001_wire_001_RY,3,-0.007036720184152165,0.0005580468387462762,0.02004610718128044,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,1,RZ,2,23,layer_001_wire_001_RZ,3,0.01659908701594822,0.00125094966946155,0.03241004909551102,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,2,RX,0,24,layer_001_wire_002_RX,3,0.003365492770406489,0.0009451744212564835,0.024698938554550454,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,2,RY,1,25,layer_001_wire_002_RY,3,-0.0012285137891690258,0.00018768189211392912,0.009651815610075411,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,2,RZ,2,26,layer_001_wire_002_RZ,3,-0.009628089279068277,6.396001029209852e-05,0.009628089279068275,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,3,RX,0,27,layer_001_wire_003_RX,3,-0.005376891827847264,0.0001886433693277027,0.00875097696757701,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,3,RY,1,28,layer_001_wire_003_RY,3,-0.005921865551914303,0.0012558877744164513,0.02784033892313786,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,3,RZ,2,29,layer_001_wire_003_RZ,3,0.005262920339762968,0.00019502472374252454,0.009148035618406866,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,4,RX,0,30,layer_001_wire_004_RX,3,0.025612815290352087,0.0013989314261639977,0.026350046856527125,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,4,RY,1,31,layer_001_wire_004_RY,3,0.009759703192826779,4.06151452476171e-05,0.009759703192826779,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,4,RZ,2,32,layer_001_wire_004_RZ,3,0.03081991248679833,0.0007711132478504472,0.03081991248679833,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,5,RX,0,33,layer_001_wire_005_RX,3,0.03507306343325649,0.0011098122171032505,0.03527184600129321,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,8,7,same_entangling_gate_count,1,5,RY,1,34,layer_001_wire_005_RY,3,0.00076439247008518,2.7783131387354638e-05,0.004235247030565271,0.0
