benchmark_mode,objective_type,budget_normalization,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,target_entangling_budget,actual_entangling_budget,gates_per_layer,run_id,layer_id,layer_mean_abs_grad,layer_grad_variance,layer_grad_norm,layer_max_abs_grad,layer_min_abs_grad,layer_near_zero_ratio
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,4,4,28,32,8,47,3,0.023435391268236638,0.0037190944749133197,0.30141991137979807,0.2616239412775312,1.734723475976807e-18,0.6666666666666666
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0.02074600359235848,0.0008070948025144011,0.13948098590235547,0.08368571119954452,0.0004249573507972351,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,1,0.018204434305943137,0.0004897981731304962,0.10887384867784206,0.054141726928587236,0.00274178194642561,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,2,0.020646174126054347,0.0006816539893617821,0.12808719214830686,0.05386058244216814,1.6274007899845333e-17,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,3,0.008653838394182807,0.0002683497392685778,0.08138015813700358,0.046340290606128355,1.8821352227500225e-18,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,0,0.02062909553085907,0.0007063458679993297,0.13032791586701092,0.06606578746064062,0.00020454072522848096,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,1,0.026803198969999633,0.0010715567377884716,0.1653938733417708,0.07627136946457673,0.0029315563047432585,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,2,0.022720629414335513,0.0008158599941469847,0.14828855886322628,0.07640000196255281,2.7774446740133005e-17,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,3,0.008875118604800752,0.00024173928776254173,0.07745285276758068,0.052811316618140994,3.30917091372689e-18,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,50,0,0.019864197302387157,0.0006418304276041314,0.12481106099939247,0.06484983272686431,0.0012190292595220308,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,50,1,0.01781708266307511,0.0006599611131546172,0.12654834115524408,0.09153807642637873,0.00021997390462745112,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,50,2,0.020505966369354253,0.001094463953078844,0.16213942843614576,0.09609524862493803,7.040463655752618e-18,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,50,3,0.006333031305742733,0.0001964453692582031,0.0714315827626712,0.056052160989129296,7.264580100306738e-19,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,51,0,0.020708381531892073,0.000781486491679557,0.13703053738234813,0.07274908105608727,0.0008306688049232996,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,51,1,0.02166031445601387,0.0007722530851000875,0.13670462148033583,0.06617203856519784,0.0004991471292673383,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,51,2,0.025737714952284035,0.0009548157853765167,0.1522126034442245,0.05985025100520924,0.0047463469626317575,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,51,3,0.008835694439855584,0.0002451435333741206,0.07703273045864197,0.05072332224983951,1.262888132724611e-18,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,52,0,0.01645747740116896,0.0005492337831615754,0.11509082126682148,0.08135108644374459,0.000478099915399835,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,52,1,0.0192522354876718,0.0007022440893167697,0.13044952729336126,0.06437109146110273,3.4715323982553725e-06,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,52,2,0.016513952557540342,0.00041504953308052717,0.1026821908946651,0.05328367410487157,3.192724752892201e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,52,3,0.007410867692984049,0.00017806678671348426,0.06550714554320061,0.03806573024431065,0.0,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,53,0,0.01384545688633765,0.00027312056088056976,0.08607451730001854,0.043909407853743934,0.0004918899294409553,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,53,1,0.01515972820447297,0.0003217176148172078,0.08809679662819339,0.03791487308736826,0.0005289141336933031,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,53,2,0.015812400191062437,0.0003963523276123458,0.09834054244797909,0.05432681632595883,3.892637717001798e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,4,4,28,32,8,53,3,0.006964750268412302,0.00018044642975633923,0.06611919091670282,0.04563166431292792,0.0,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,54,0,0.016858076943117417,0.0004021392464858037,0.09852638574573384,0.040736900244679304,0.0014762743966362036,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,54,1,0.016275622674737467,0.00038275186071436086,0.10085269817376494,0.047297715129270446,0.0014102397928562006,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,54,2,0.012557847626043742,0.00017404122377584125,0.07000249696288391,0.02732446253329246,0.0008276087758074813,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,54,3,0.011030059660056093,0.0002036326191306228,0.07480801757700567,0.042470518852553873,0.00014147399383151457,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,54,4,0.014622027953520444,0.000323877356820261,0.08868348681067474,0.04182286994792392,0.000993512894539842,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,54,5,0.01350681985483354,0.00025571016754582257,0.08604314423477741,0.037899558357222474,0.0005709564576602489,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,54,6,0.011990328072083422,0.0002109912676148867,0.07604441974064412,0.035950372801705155,0.000512233491125817,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,54,7,0.006553200477650918,0.00011076815446396102,0.05258586619751509,0.027841258868118945,4.815535991342338e-19,0.3333333333333333
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,55,0,0.015915339406093704,0.00036281638566697727,0.1058363192591423,0.060622712796643184,0.0003098651610736712,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,55,1,0.016309273694358556,0.0003802881872694682,0.09555793939014805,0.039029134586881536,0.000950800409629887,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,55,2,0.012580893447805941,0.00029159097242520117,0.08460594078473406,0.05590859654083759,0.000131928586961318,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,55,3,0.018610033706831255,0.0007124433352557585,0.13144933400284312,0.07765986915219233,0.0006130451425713744,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,55,4,0.013754750593219475,0.00039794329052380076,0.09805847322444444,0.04964990912696282,0.00029301576675788525,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,55,5,0.010508385016583022,0.00018663817712387753,0.07309183549907677,0.041272553209534366,0.00024334158587174456,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,55,6,0.010446461500560153,0.0002093465005739343,0.07093988230049561,0.0422330969315304,0.00029171405553991316,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,55,7,0.006665676299800809,0.00012274001564664919,0.05489516806575064,0.036037645093655764,3.198294476062706e-19,0.3333333333333333
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,56,0,0.010148109288214085,0.00014976374186748812,0.061104450205251036,0.029157908880325684,0.0007897996770229645,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,56,1,0.013763362199989276,0.0004465669436043279,0.10355591249819973,0.06379361141253684,6.778864473757154e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,56,2,0.011937446037282787,0.00021844453289991995,0.07939574857898277,0.04361035891892022,0.0002866829095778253,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,56,3,0.013548156078262623,0.00032732824486872224,0.090262019590791,0.04360309931482235,0.0003518917904904925,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,56,4,0.010399440929062503,0.00015404154238709967,0.06422359959196729,0.03191143579603117,5.237785317748888e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,56,5,0.013245431040465404,0.00031728447574442626,0.08726535398983956,0.04639239354249676,0.0005361872807148594,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,56,6,0.008500324987123555,0.00011525688219556956,0.0525990941948851,0.02725577701066475,0.0014214004182593763,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,8,8,56,56,7,56,7,0.006814625344985295,0.00010408167016525235,0.050047455215777664,0.029070503983405733,1.6843747124003228e-19,0.3333333333333333
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,57,0,0.011979557060771487,0.00021174508471532257,0.07130246261127342,0.029850201964848895,0.00014405015364363574,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,57,1,0.010168813861842145,0.00017723702454224512,0.06642018240194586,0.034683000605241696,8.904796159288749e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,57,2,0.016692578183244104,0.0003927647799444483,0.09755318999546714,0.03874751981488988,0.0005613319883722503,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,57,3,0.012883370707515688,0.00024330219699159354,0.07642166774285868,0.03353128930736776,0.0003940742104547078,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,57,4,0.011881912975420262,0.00022518654518835808,0.07373515680364,0.03335329939298409,0.001043130948842199,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,57,5,0.011249019023574466,0.0001663160645239078,0.06525483361616898,0.024065504892740758,2.747841272534567e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,57,6,0.006853645609987062,0.0001049225348506326,0.052461582014806864,0.02957066362953578,1.9111615716167433e-18,0.3333333333333333
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,58,0,0.01318269781867272,0.0001766289192479364,0.07828884952962711,0.034818113573429316,0.0010738604760453492,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,58,1,0.012264048457388705,0.0002689132254127265,0.08187395432693537,0.03961501895626664,0.00035668519022409085,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,58,2,0.012251873356480461,0.00018855440328246543,0.06742130657079327,0.032387806662790945,0.001626348719348024,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,58,3,0.010486750320686142,0.00016640223749613787,0.06389739421935134,0.02913093808819619,0.0008377256007976435,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,58,4,0.013672768648629203,0.00029122511954420303,0.08655439613491832,0.03906621382981792,0.0002169238547650674,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,58,5,0.010688675120014314,0.00018556477013337717,0.06762638234662842,0.036337289463802235,0.0020298629439725823,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,58,6,0.005759045384844052,8.794603607527774e-05,0.0465202087014106,0.027179865675904226,1.1347149860403115e-18,0.3333333333333333
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,59,0,0.010167190270549907,0.0001749366799791927,0.06484501229423004,0.030096707523195192,0.0005067355521135015,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,59,1,0.013238554955568157,0.00029200126027151887,0.08479523148792298,0.0387919699969915,0.00031649932328938407,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,59,2,0.014482610347065966,0.00027444050898461594,0.08318063644500873,0.03251707210920754,0.0006294864965903006,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,59,3,0.016740270117104633,0.00043420824641659806,0.10291527903115262,0.049689703006552594,0.002156802309711433,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,59,4,0.016553229860452618,0.0003379216877855899,0.09031114041015244,0.03444818159022143,0.004299020574696229,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,59,5,0.011622253192195344,0.00019515781182917808,0.06862961364448315,0.03181095583193434,0.00024882661210007294,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,56,56,8,59,6,0.005468319533801758,7.910724030556013e-05,0.043670022347036895,0.022013712951974775,1.958096934370594e-18,0.3333333333333333
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,60,0,0.03885986940412548,0.0018504342297839286,0.22293263659563953,0.10098935349620078,0.0019494181380140811,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,60,1,0.03679881115983507,0.0025054234743114834,0.24522027062109097,0.1290121133819325,0.005639891228010419,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,60,2,0.02741506041570993,0.0010557035749909841,0.1644227756505021,0.06811458799432657,0.0009348392030817996,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,60,3,0.03971220537019787,0.0021264240384796084,0.23308749701257805,0.09524529809299298,0.000576439986053698,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,60,4,0.027054624238559043,0.0015043135455579568,0.19001346231782767,0.09516979108489343,0.0011176419951515523,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,60,5,0.03006249826789716,0.0012348002719560858,0.18762859041146962,0.08865905375498942,0.0006665361865413922,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,60,6,0.025798379807647664,0.0009431908115400941,0.1523539919731333,0.06639102756060244,7.333526032355912e-17,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,60,7,0.019800837313287308,0.0014138914762965955,0.19127701492120924,0.10105700149814428,1.1725292383986495e-18,0.6666666666666666
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,61,0,0.0292977907835698,0.0013526286874415313,0.1816882677231496,0.07381089056465333,0.0034735413517386834,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,61,1,0.03666608787635145,0.0016156196492607023,0.20117254071437535,0.06833038687075091,0.0056306702100331184,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,61,2,0.027976408871577537,0.0012562510387928122,0.17368033608097216,0.07763532721462717,2.5374766695600987e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,61,3,0.042307010873524724,0.00290140432670889,0.2638868499711298,0.13601880240937878,0.0013101273079481474,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,61,4,0.025416855458816626,0.0010908576692116615,0.16528338442169008,0.07743075087677256,0.0009914738217418305,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,61,5,0.03425264557004443,0.00162842872566127,0.2021472568525394,0.07558264425924854,0.003417322881606126,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,61,6,0.03524894019856741,0.0020414681272103636,0.2233833839788371,0.10931179045751344,1.1923646237579676e-17,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,61,7,0.016943288446787882,0.0012151580146234926,0.17109266700964174,0.1015923452840429,0.0,0.6666666666666666
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,62,0,0.0257705239126783,0.0009963848335116366,0.1567857585115531,0.06120385157841355,0.0009704327968931134,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,62,1,0.0300321077074801,0.0014678849375861832,0.19336641724346862,0.09201736028255547,0.001578708802506039,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,62,2,0.03663889366429191,0.0018855030246122592,0.21459774456907182,0.08841662362053564,0.0015722682294557948,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,62,3,0.03179554197098227,0.0016324632224684486,0.1983147225465032,0.09507951645784729,0.0009908515141104062,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,62,4,0.033789433935089846,0.0017494760043968785,0.20491187790590695,0.09015981726150316,0.0010754971597109015,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,62,5,0.03110559345305569,0.0016749115341881135,0.211021678285057,0.13350331367185275,0.0014288529458224026,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,62,6,0.04020113592447921,0.0029248834474951656,0.2693152023147511,0.1327607687816208,4.038691567792314e-18,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,56,56,7,62,7,0.02293347118424299,0.002140889360764676,0.23412782094526438,0.16016796362271812,4.336808689942018e-19,0.6666666666666666
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,63,0,0.023920220640935113,0.0009043031422771956,0.14734504450223596,0.07048006270646298,0.00031273737834385256,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,63,1,0.032778537441333244,0.0015810771577847837,0.19678719908255798,0.09550961445744581,0.003559662285322032,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,63,2,0.02269871888564026,0.0008016100131488382,0.1417699819351572,0.06544225272459937,0.0013674030760871944,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,63,3,0.034574269980827334,0.0020073829975278614,0.21972170262084526,0.12634604233649008,0.001042608353432022,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,63,4,0.04716460575578573,0.0028971849839684715,0.2669405000613266,0.10015402223452713,0.00338709933583962,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,63,5,0.03193191856888573,0.0017108194907628606,0.20341852741630725,0.09198504814287467,0.002598745629543849,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,63,6,0.018514919337512533,0.0013946761829026998,0.18312973985535147,0.1046063751086022,3.469446951953614e-18,0.6666666666666666
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,64,0,0.0293491622815307,0.0014360063450584888,0.1856476310229549,0.1027901670443003,0.00011908319369237464,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,64,1,0.026250589659782195,0.0009481447770906766,0.1529902164740848,0.0726959649940047,0.0009247910294166786,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,64,2,0.031039011350563517,0.0012260856305595905,0.17750834925930398,0.06434809114304087,0.000944495789373778,0.0
