benchmark_mode,objective_type,budget_normalization,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,target_entangling_budget,actual_entangling_budget,gates_per_layer,run_id,seed,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,grad_value,abs_grad,is_near_zero
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,1,1,5,6,6,5,2,0,5,RX,0,15,layer_000_wire_005_RX,-0.006748326003486465,0.006748326003486465,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,1,1,5,6,6,5,2,0,5,RY,1,16,layer_000_wire_005_RY,0.0012632497643427988,0.0012632497643427988,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,6,1,1,5,6,6,5,2,0,5,RZ,2,17,layer_000_wire_005_RZ,2.4294182041975482e-18,2.4294182041975482e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,0,RX,0,0,layer_000_wire_000_RX,2.0816681711721685e-17,2.0816681711721685e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,0,RY,1,1,layer_000_wire_000_RY,-6.938893903907228e-18,6.938893903907228e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,0,RZ,2,2,layer_000_wire_000_RZ,1.7196692010038145e-17,1.7196692010038145e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,1,RX,0,3,layer_000_wire_001_RX,-0.00435329709922116,0.00435329709922116,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,1,RY,1,4,layer_000_wire_001_RY,0.09947685263734965,0.09947685263734965,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,1,RZ,2,5,layer_000_wire_001_RZ,-2.0653407087452978e-18,2.0653407087452978e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,2,RX,0,6,layer_000_wire_002_RX,-8.673617379884035e-18,8.673617379884035e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,2,RY,1,7,layer_000_wire_002_RY,1.734723475976807e-17,1.734723475976807e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,2,RZ,2,8,layer_000_wire_002_RZ,7.699135455557276e-18,7.699135455557276e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,3,RX,0,9,layer_000_wire_003_RX,0.018052853611330622,0.018052853611330622,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,3,RY,1,10,layer_000_wire_003_RY,0.09512147224784433,0.09512147224784433,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,3,RZ,2,11,layer_000_wire_003_RZ,1.5016035345000207e-17,1.5016035345000207e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,4,RX,0,12,layer_000_wire_004_RX,-1.734723475976807e-17,1.734723475976807e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,4,RY,1,13,layer_000_wire_004_RY,-1.474514954580286e-17,1.474514954580286e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,4,RZ,2,14,layer_000_wire_004_RZ,-4.268521037704511e-18,4.268521037704511e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,5,RX,0,15,layer_000_wire_005_RX,-0.08281953720227765,0.08281953720227765,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,5,RY,1,16,layer_000_wire_005_RY,0.048485826252534794,0.048485826252534794,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,6,0,0,5,RZ,2,17,layer_000_wire_005_RZ,2.8640507107908175e-18,2.8640507107908175e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,0,RX,0,0,layer_000_wire_000_RX,-9.974659986866641e-18,9.974659986866641e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,0,RY,1,1,layer_000_wire_000_RY,5.312590645178972e-18,5.312590645178972e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,0,RZ,2,2,layer_000_wire_000_RZ,-5.088209856082132e-19,5.088209856082132e-19,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,1,RX,0,3,layer_000_wire_001_RX,0.001664991000745175,0.001664991000745175,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,1,RY,1,4,layer_000_wire_001_RY,0.01216738460792316,0.01216738460792316,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,1,RZ,2,5,layer_000_wire_001_RZ,7.440639555230477e-18,7.440639555230477e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,2,RX,0,6,layer_000_wire_002_RX,-4.336808689942018e-19,4.336808689942018e-19,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,2,RY,1,7,layer_000_wire_002_RY,-7.589415207398531e-18,7.589415207398531e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,2,RZ,2,8,layer_000_wire_002_RZ,7.56146708652644e-18,7.56146708652644e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,3,RX,0,9,layer_000_wire_003_RX,-0.0008710762171323631,0.0008710762171323631,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,3,RY,1,10,layer_000_wire_003_RY,0.22557854488154183,0.22557854488154183,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,3,RZ,2,11,layer_000_wire_003_RZ,-8.74459850643624e-18,8.74459850643624e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,4,RX,0,12,layer_000_wire_004_RX,-1.1275702593849246e-17,1.1275702593849246e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,4,RY,1,13,layer_000_wire_004_RY,1.3010426069826053e-18,1.3010426069826053e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,4,RZ,2,14,layer_000_wire_004_RZ,1.687433025626799e-17,1.687433025626799e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,5,RX,0,15,layer_000_wire_005_RX,0.0014979700615111392,0.0014979700615111392,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,5,RY,1,16,layer_000_wire_005_RY,-0.005580735187605438,0.005580735187605438,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,7,1,0,5,RZ,2,17,layer_000_wire_005_RZ,-2.4884454740580083e-17,2.4884454740580083e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,0,RX,0,0,layer_000_wire_000_RX,9.71445146547012e-17,9.71445146547012e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,0,RY,1,1,layer_000_wire_000_RY,8.326672684688674e-17,8.326672684688674e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,0,RZ,2,2,layer_000_wire_000_RZ,6.973972313983915e-17,6.973972313983915e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,1,RX,0,3,layer_000_wire_001_RX,-0.14705098360837682,0.14705098360837682,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,1,RY,1,4,layer_000_wire_001_RY,-0.16417242597590173,0.16417242597590173,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,1,RZ,2,5,layer_000_wire_001_RZ,-1.0097316425226164e-16,1.0097316425226164e-16,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,2,RX,0,6,layer_000_wire_002_RX,0.0,0.0,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,2,RY,1,7,layer_000_wire_002_RY,2.0816681711721685e-17,2.0816681711721685e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,2,RZ,2,8,layer_000_wire_002_RZ,1.2345894202160443e-16,1.2345894202160443e-16,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,3,RX,0,9,layer_000_wire_003_RX,-0.3432258396270238,0.3432258396270238,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,3,RY,1,10,layer_000_wire_003_RY,-0.0930840883827892,0.0930840883827892,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,3,RZ,2,11,layer_000_wire_003_RZ,5.729635663072178e-18,5.729635663072178e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,4,RX,0,12,layer_000_wire_004_RX,0.0,0.0,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,4,RY,1,13,layer_000_wire_004_RY,4.163336342344337e-17,4.163336342344337e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,4,RZ,2,14,layer_000_wire_004_RZ,-9.865146157215344e-18,9.865146157215344e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,5,RX,0,15,layer_000_wire_005_RX,-0.2501541984792561,0.2501541984792561,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,5,RY,1,16,layer_000_wire_005_RY,0.046827499459128334,0.046827499459128334,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,1,1,5,5,5,8,2,0,5,RZ,2,17,layer_000_wire_005_RZ,-2.22923393422048e-17,2.22923393422048e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,0,RX,0,0,layer_000_wire_000_RX,-0.005783867750858365,0.005783867750858365,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,0,RY,1,1,layer_000_wire_000_RY,0.03980072371304663,0.03980072371304663,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,0,RZ,2,2,layer_000_wire_000_RZ,3.747884238966629e-17,3.747884238966629e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,1,RX,0,3,layer_000_wire_001_RX,-1.3715157481941631e-17,1.3715157481941631e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,1,RY,1,4,layer_000_wire_001_RY,-9.71445146547012e-17,9.71445146547012e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,1,RZ,2,5,layer_000_wire_001_RZ,-1.398682775066484e-18,1.398682775066484e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,2,RX,0,6,layer_000_wire_002_RX,-0.003940630336417282,0.003940630336417282,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,2,RY,1,7,layer_000_wire_002_RY,-0.03839473305903825,0.03839473305903825,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,2,RZ,2,8,layer_000_wire_002_RZ,3.878780667236903e-17,3.878780667236903e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,3,RX,0,9,layer_000_wire_003_RX,1.713039432527097e-17,1.713039432527097e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,3,RY,1,10,layer_000_wire_003_RY,2.992397996059992e-17,2.992397996059992e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,3,RZ,2,11,layer_000_wire_003_RZ,-1.9305328909299486e-17,1.9305328909299486e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,4,RX,0,12,layer_000_wire_004_RX,0.006216001459527894,0.006216001459527894,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,4,RY,1,13,layer_000_wire_004_RY,-0.0010654601473178804,0.0010654601473178804,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,4,RZ,2,14,layer_000_wire_004_RZ,-4.7016853645050155e-18,4.7016853645050155e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,5,RX,0,15,layer_000_wire_005_RX,8.673617379884035e-18,8.673617379884035e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,5,RY,1,16,layer_000_wire_005_RY,-1.5829351718288365e-17,1.5829351718288365e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,9,0,0,5,RZ,2,17,layer_000_wire_005_RZ,-4.080106744332367e-18,4.080106744332367e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,0,RX,0,0,layer_000_wire_000_RX,0.0032026610839064737,0.0032026610839064737,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,0,RY,1,1,layer_000_wire_000_RY,-0.013845464432723885,0.013845464432723885,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,0,RZ,2,2,layer_000_wire_000_RZ,-3.540251297950223e-17,3.540251297950223e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,1,RX,0,3,layer_000_wire_001_RX,5.204170427930421e-18,5.204170427930421e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,1,RY,1,4,layer_000_wire_001_RY,-1.0408340855860843e-16,1.0408340855860843e-16,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,1,RZ,2,5,layer_000_wire_001_RZ,4.282912728693234e-18,4.282912728693234e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,2,RX,0,6,layer_000_wire_002_RX,-0.08103543246025906,0.08103543246025906,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,2,RY,1,7,layer_000_wire_002_RY,-0.02761764401440804,0.02761764401440804,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,2,RZ,2,8,layer_000_wire_002_RZ,-4.172970331936478e-17,4.172970331936478e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,3,RX,0,9,layer_000_wire_003_RX,-3.252606517456513e-17,3.252606517456513e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,3,RY,1,10,layer_000_wire_003_RY,1.0061396160665481e-16,1.0061396160665481e-16,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,3,RZ,2,11,layer_000_wire_003_RZ,3.107687470151193e-17,3.107687470151193e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,4,RX,0,12,layer_000_wire_004_RX,-0.07859977232362718,0.07859977232362718,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,4,RY,1,13,layer_000_wire_004_RY,-0.17476805812518265,0.17476805812518265,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,4,RZ,2,14,layer_000_wire_004_RZ,9.74124782012308e-18,9.74124782012308e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,5,RX,0,15,layer_000_wire_005_RX,-1.9949319973733282e-17,1.9949319973733282e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,5,RY,1,16,layer_000_wire_005_RY,6.938893903907228e-18,6.938893903907228e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,10,1,0,5,RZ,2,17,layer_000_wire_005_RZ,-3.2927257337413637e-18,3.2927257337413637e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,0,RX,0,0,layer_000_wire_000_RX,0.04739035038233298,0.04739035038233298,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,0,RY,1,1,layer_000_wire_000_RY,0.011014729395633343,0.011014729395633343,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,0,RZ,2,2,layer_000_wire_000_RZ,-1.844181459323949e-17,1.844181459323949e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,1,RX,0,3,layer_000_wire_001_RX,-3.2526065174565133e-18,3.2526065174565133e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,1,RY,1,4,layer_000_wire_001_RY,-6.071532165918825e-18,6.071532165918825e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,1,RZ,2,5,layer_000_wire_001_RZ,-1.3851097311099023e-17,1.3851097311099023e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,2,RX,0,6,layer_000_wire_002_RX,-0.008422334149779186,0.008422334149779186,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,2,RY,1,7,layer_000_wire_002_RY,-0.0012506524897375273,0.0012506524897375273,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,2,RZ,2,8,layer_000_wire_002_RZ,1.0409925293567158e-17,1.0409925293567158e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,3,RX,0,9,layer_000_wire_003_RX,-4.119968255444917e-18,4.119968255444917e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,3,RY,1,10,layer_000_wire_003_RY,-6.071532165918825e-18,6.071532165918825e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,1,1,5,6,6,11,2,0,3,RZ,2,11,layer_000_wire_003_RZ,-1.551156934318719e-17,1.551156934318719e-17,True
