benchmark_mode,objective_type,budget_normalization,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,target_entangling_budget,actual_entangling_budget,gates_per_layer,run_id,seed,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,grad_value,abs_grad,is_near_zero
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,4,4,28,32,8,47,2,3,7,RZ,2,95,layer_003_wire_007_RZ,-9.808668702646065e-18,9.808668702646065e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,0,RX,0,0,layer_000_wire_000_RX,-0.01413968778071618,0.01413968778071618,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,0,RY,1,1,layer_000_wire_000_RY,-0.042244545424186264,0.042244545424186264,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,0,RZ,2,2,layer_000_wire_000_RZ,-0.02012217774749169,0.02012217774749169,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,1,RX,0,3,layer_000_wire_001_RX,0.022375741375210752,0.022375741375210752,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,1,RY,1,4,layer_000_wire_001_RY,-0.035465006930038644,0.035465006930038644,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,1,RZ,2,5,layer_000_wire_001_RZ,-0.019199822194052085,0.019199822194052085,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,2,RX,0,6,layer_000_wire_002_RX,0.017564624801794833,0.017564624801794833,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,2,RY,1,7,layer_000_wire_002_RY,0.0049247680878826,0.0049247680878826,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,2,RZ,2,8,layer_000_wire_002_RZ,-0.016917808393081497,0.016917808393081497,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,3,RX,0,9,layer_000_wire_003_RX,0.003125137013252812,0.003125137013252812,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,3,RY,1,10,layer_000_wire_003_RY,0.0004249573507972351,0.0004249573507972351,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,3,RZ,2,11,layer_000_wire_003_RZ,-0.002787565969641484,0.002787565969641484,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,4,RX,0,12,layer_000_wire_004_RX,0.010380672849770668,0.010380672849770668,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,4,RY,1,13,layer_000_wire_004_RY,0.0035376362977143855,0.0035376362977143855,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,4,RZ,2,14,layer_000_wire_004_RZ,0.006497417097886635,0.006497417097886635,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,5,RX,0,15,layer_000_wire_005_RX,0.06021704866584063,0.06021704866584063,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,5,RY,1,16,layer_000_wire_005_RY,0.029412701135839655,0.029412701135839655,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,5,RZ,2,17,layer_000_wire_005_RZ,-0.08368571119954452,0.08368571119954452,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,6,RX,0,18,layer_000_wire_006_RX,0.023389283162403532,0.023389283162403532,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,6,RY,1,19,layer_000_wire_006_RY,-0.002320987793389455,0.002320987793389455,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,6,RZ,2,20,layer_000_wire_006_RZ,0.017276247343429637,0.017276247343429637,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,7,RX,0,21,layer_000_wire_007_RX,-0.03231110726935696,0.03231110726935696,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,7,RY,1,22,layer_000_wire_007_RY,-0.002296943773799867,0.002296943773799867,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,0,7,RZ,2,23,layer_000_wire_007_RZ,0.02728648655948153,0.02728648655948153,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,0,RX,0,24,layer_001_wire_000_RX,-0.037463228272375554,0.037463228272375554,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,0,RY,1,25,layer_001_wire_000_RY,0.054141726928587236,0.054141726928587236,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,0,RZ,2,26,layer_001_wire_000_RZ,-0.009309576070631743,0.009309576070631743,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,1,RX,0,27,layer_001_wire_001_RX,0.02352281003227491,0.02352281003227491,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,1,RY,1,28,layer_001_wire_001_RY,0.02629491212590956,0.02629491212590956,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,1,RZ,2,29,layer_001_wire_001_RZ,-0.022423430444632575,0.022423430444632575,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,2,RX,0,30,layer_001_wire_002_RX,-0.0064282839099053316,0.0064282839099053316,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,2,RY,1,31,layer_001_wire_002_RY,-0.00274178194642561,0.00274178194642561,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,2,RZ,2,32,layer_001_wire_002_RZ,0.017414503994025478,0.017414503994025478,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,3,RX,0,33,layer_001_wire_003_RX,-0.0028638507727222276,0.0028638507727222276,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,3,RY,1,34,layer_001_wire_003_RY,-0.015175750163801772,0.015175750163801772,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,3,RZ,2,35,layer_001_wire_003_RZ,-0.01590367961138736,0.01590367961138736,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,4,RX,0,36,layer_001_wire_004_RX,0.00951261369140124,0.00951261369140124,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,4,RY,1,37,layer_001_wire_004_RY,-0.01165524601120619,0.01165524601120619,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,4,RZ,2,38,layer_001_wire_004_RZ,-0.00899300374748185,0.00899300374748185,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,5,RX,0,39,layer_001_wire_005_RX,0.027459654881364627,0.027459654881364627,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,5,RY,1,40,layer_001_wire_005_RY,-0.045526174228736165,0.045526174228736165,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,5,RZ,2,41,layer_001_wire_005_RZ,-0.026266892595636606,0.026266892595636606,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,6,RX,0,42,layer_001_wire_006_RX,0.01609150575913443,0.01609150575913443,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,6,RY,1,43,layer_001_wire_006_RY,-0.009903784343368305,0.009903784343368305,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,6,RZ,2,44,layer_001_wire_006_RZ,-0.01162682561600124,0.01162682561600124,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,7,RX,0,45,layer_001_wire_007_RX,-0.00867272033794134,0.00867272033794134,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,7,RY,1,46,layer_001_wire_007_RY,0.019722427127776557,0.019722427127776557,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,1,7,RZ,2,47,layer_001_wire_007_RZ,-0.007792040729907404,0.007792040729907404,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,0,RX,0,48,layer_002_wire_000_RX,0.007242743184930175,0.007242743184930175,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,0,RY,1,49,layer_002_wire_000_RY,-0.04021371201840619,0.04021371201840619,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,0,RZ,2,50,layer_002_wire_000_RZ,-1.6274007899845333e-17,1.6274007899845333e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,1,RX,0,51,layer_002_wire_001_RX,0.010384258916018699,0.010384258916018699,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,1,RY,1,52,layer_002_wire_001_RY,0.03043695282004107,0.03043695282004107,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,1,RZ,2,53,layer_002_wire_001_RZ,0.05374703839209028,0.05374703839209028,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,2,RX,0,54,layer_002_wire_002_RX,-0.013298709310614297,0.013298709310614297,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,2,RY,1,55,layer_002_wire_002_RY,-0.022987642293893218,0.022987642293893218,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,2,RZ,2,56,layer_002_wire_002_RZ,-0.018938759944217134,0.018938759944217134,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,3,RX,0,57,layer_002_wire_003_RX,0.005362092102805173,0.005362092102805173,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,3,RY,1,58,layer_002_wire_003_RY,-0.012502750812873886,0.012502750812873886,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,3,RZ,2,59,layer_002_wire_003_RZ,0.0028332502258561054,0.0028332502258561054,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,4,RX,0,60,layer_002_wire_004_RX,0.05386058244216814,0.05386058244216814,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,4,RY,1,61,layer_002_wire_004_RY,-0.039083252658603435,0.039083252658603435,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,4,RZ,2,62,layer_002_wire_004_RZ,0.049274316666544395,0.049274316666544395,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,5,RX,0,63,layer_002_wire_005_RX,-0.020662250200616655,0.020662250200616655,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,5,RY,1,64,layer_002_wire_005_RY,0.005140183156087386,0.005140183156087386,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,5,RZ,2,65,layer_002_wire_005_RZ,-0.024834473882044187,0.024834473882044187,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,6,RX,0,66,layer_002_wire_006_RX,-0.02206349253642275,0.02206349253642275,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,6,RY,1,67,layer_002_wire_006_RY,-0.007459478100854867,0.007459478100854867,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,6,RZ,2,68,layer_002_wire_006_RZ,0.029374516644585576,0.029374516644585576,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,7,RX,0,69,layer_002_wire_007_RX,-0.00898239565219133,0.00898239565219133,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,7,RY,1,70,layer_002_wire_007_RY,0.007266749535816186,0.007266749535816186,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,2,7,RZ,2,71,layer_002_wire_007_RZ,0.00955857752762322,0.00955857752762322,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,0,RX,0,72,layer_003_wire_000_RX,-2.2551405187698492e-17,2.2551405187698492e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,0,RY,1,73,layer_003_wire_000_RY,6.938893903907228e-18,6.938893903907228e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,0,RZ,2,74,layer_003_wire_000_RZ,1.8023024369857557e-17,1.8023024369857557e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,1,RX,0,75,layer_003_wire_001_RX,0.03106506471921959,0.03106506471921959,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,1,RY,1,76,layer_003_wire_001_RY,0.019248236493671144,0.019248236493671144,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,1,RZ,2,77,layer_003_wire_001_RZ,-6.321819215982726e-18,6.321819215982726e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,2,RX,0,78,layer_003_wire_002_RX,-0.005593913518837625,0.005593913518837625,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,2,RY,1,79,layer_003_wire_002_RY,0.046340290606128355,0.046340290606128355,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,2,RZ,2,80,layer_003_wire_002_RZ,1.4228315313593996e-17,1.4228315313593996e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,3,RX,0,81,layer_003_wire_003_RX,0.004765819226920267,0.004765819226920267,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,3,RY,1,82,layer_003_wire_003_RY,0.03431427687373237,0.03431427687373237,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,3,RZ,2,83,layer_003_wire_003_RZ,4.5839455588102515e-18,4.5839455588102515e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,4,RX,0,84,layer_003_wire_004_RX,-0.0005321626674585564,0.0005321626674585564,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,4,RY,1,85,layer_003_wire_004_RY,-0.006530742267662204,0.006530742267662204,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,4,RZ,2,86,layer_003_wire_004_RZ,3.791775848085565e-18,3.791775848085565e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,5,RX,0,87,layer_003_wire_005_RX,-0.0018781272418842004,0.0018781272418842004,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,5,RY,1,88,layer_003_wire_005_RY,-0.041847839980476795,0.041847839980476795,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,5,RZ,2,89,layer_003_wire_005_RZ,-6.632949281677268e-18,6.632949281677268e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,6,RX,0,90,layer_003_wire_006_RX,-0.004374196885092007,0.004374196885092007,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,6,RY,1,91,layer_003_wire_006_RY,0.001188321409875119,0.001188321409875119,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,6,RZ,2,92,layer_003_wire_006_RZ,1.8821352227500225e-18,1.8821352227500225e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,7,RX,0,93,layer_003_wire_007_RX,-0.0005388864502080606,0.0005388864502080606,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,7,RY,1,94,layer_003_wire_007_RY,-0.00947424311922098,0.00947424311922098,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,48,0,3,7,RZ,2,95,layer_003_wire_007_RZ,-2.7422888913379286e-18,2.7422888913379286e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,1,0,0,RX,0,0,layer_000_wire_000_RX,0.00030722034946238696,0.00030722034946238696,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,1,0,0,RY,1,1,layer_000_wire_000_RY,-0.004215552623395793,0.004215552623395793,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,1,0,0,RZ,2,2,layer_000_wire_000_RZ,0.00020454072522848096,0.00020454072522848096,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,1,0,1,RX,0,3,layer_000_wire_001_RX,0.02137976366896504,0.02137976366896504,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,1,0,1,RY,1,4,layer_000_wire_001_RY,0.011307384772553608,0.011307384772553608,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,1,0,1,RZ,2,5,layer_000_wire_001_RZ,0.018354518701738282,0.018354518701738282,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,4,4,28,28,7,49,1,0,2,RX,0,6,layer_000_wire_002_RX,0.06606578746064062,0.06606578746064062,False
