episode,return,return_ma100
1,-4.462274980282213,-4.462274980282213
2,-4.396353938015858,-4.429314459149035
3,-3.3820451650111862,-4.080224694436419
4,-4.462274980282213,-4.175737265897867
5,-4.3964447997108556,-4.219878772660465
6,-3.4625320840493403,-4.093654324558611
7,-4.777326668958596,-4.191321802330037
8,-3.557415400853605,-4.112083502145484
9,-2.486320826665477,-3.931443204869927
10,-1.9878200185617525,-3.7370808862391094
11,-4.5790936782815495,-3.8136275036975134
12,-7.122552793516989,-4.0893712778491365
13,-4.391668221652234,-4.112624888910913
14,-3.3820451650111862,-4.060440622918075
15,-5.396194694982948,-4.149490894389067
16,-3.3820451650111862,-4.101525536302949
17,-4.381923126168692,-4.118019512177405
18,-3.2624144858785673,-4.070485899605248
19,-3.441591317698995,-4.037386184768076
20,-4.396353938015858,-4.055334572430465
21,-3.3917426022546824,-4.0237349548030465
22,-4.391668221652234,-4.040459194205282
23,-5.459202532562598,-4.10214368717734
24,-3.446554617744523,-4.074827475950973
25,-3.965862878093184,-4.0704688920366605
26,-3.3820451650111862,-4.043991056381835
27,-5.047510855583326,-4.08115845635226
28,-3.3917426022546824,-4.056536461563061
29,-3.416003575300489,-4.034449120657455
30,-4.391668221652233,-4.046356424023948
31,-3.396604042743765,-4.025396669789104
32,-3.8199904749080926,-4.018977726199072
33,-3.426723701757818,-4.001030634549338
34,-3.3978887733702963,-3.983291168044071
35,-4.391668221652234,-3.994959083861447
36,-3.441591317698995,-3.9795877570236007
37,-4.381923126168692,-3.990461685919415
38,-4.1817277947393,-3.9954950045725695
39,-3.3841266782542734,-3.9798188936413306
40,-4.396353938015858,-3.990232269750694
41,-3.396604042743765,-3.975753532506623
42,-3.392477566595783,-3.9618660095087455
43,-2.7110123170590987,-3.9327763887541023
44,-3.396604042743765,-3.920590653617504
45,-2.5003778100930445,-3.889030368205849
46,-3.396604042743765,-3.878325448087108
47,-3.6020451650111864,-3.872447144191876
48,-3.396604042743765,-3.8625337462450404
49,-4.396353938015858,-3.8734280358730158
50,-2.987006209716722,-3.85569959934989
51,-3.446554617744523,-3.8476771487301775
52,-4.353886203869828,-3.8574119382520937
53,-4.393916540300319,-3.8675346665926265
54,-5.4140351144205905,-3.8961735637746253
55,-4.501769703095688,-3.907184402671372
56,-0.6508236410170999,-3.8490351033561176
57,-3.1910085171022553,-3.837490777281488
58,-3.396604042743765,-3.829889281858424
59,-4.217368526667237,-3.8364567266856917
60,-4.1340411703280635,-3.8414164674130644
61,-4.636682520169079,-3.8544536158189007
62,-3.6447134823304896,-3.8510707104400557
63,-5.3935357981947565,-3.875554283261559
64,-3.396604042743765,-3.8680706857534686
65,-4.462274980282213,-3.8772122902846795
66,-2.4764620378550033,-3.855988801611503
67,-3.1217200336103788,-3.8450295662682024
68,-1.201791792782568,-3.8061584225404723
69,-3.211738204124762,-3.797543636766332
70,-3.255663650065034,-3.7898024940991704
71,-3.068799289436022,-3.7796475193856054
72,-3.166577893581911,-3.7711326634716644
73,-3.6076635869124183,-3.768893361053045
74,-2.547711487420175,-3.752390903301249
75,-3.3917426022546824,-3.7475822592872947
76,-4.5566651641963025,-3.758228086983466
77,-3.3917426022546824,-3.7534685352337416
78,-4.682369078236333,-3.7653775165542878
79,-4.391668221652234,-3.7733052469985657
80,-3.459912538923694,-3.7693878381476296
81,-4.4561855441509115,-3.7778668221723612
82,-4.3964447997108556,-3.7854104560447825
83,-3.3917426022546824,-3.7806674698545404
84,-5.50928005024823,-3.801246191049703
85,-4.446478056256563,-3.8088371541697836
86,-3.470400491325865,-3.804901844136715
87,-2.7918592419980888,-3.793257676296041
88,-4.9655135711395415,-3.8065787660101718
89,-4.32210835152222,-3.812371233263116
90,-4.8963376326205506,-3.824415304367087
91,-3.146003765772293,-3.816960232514398
92,-0.6046064695809925,-3.7820433437868606
93,-3.6532264254206304,-3.780658215632385
94,-4.267565617979752,-3.785838081614804
95,-3.930350465148443,-3.7873592645993686
96,-2.1371328957136027,-3.7701694065901417
97,-3.4625320840493403,-3.7669978878010615
98,-5.437203625816758,-3.7840408034950994
99,-1.6827057913287848,-3.762815197311601
100,-2.176810433663547,-3.7469551496751206
101,-3.6513677725749996,-3.7388460775980485
102,-2.3240715448718983,-3.718123253666609
103,-3.9216564191272045,-3.723519366207769
104,-4.366133835708515,-3.722557954762032
105,-4.667947746373556,-3.725272984228659
106,-3.426723701757818,-3.724914900405744
107,-1.3766797534874122,-3.6909084312510316
108,-2.914536998073772,-3.6844796472232337
109,-4.045269112265206,-3.7000691300792306
110,-2.336589205933666,-3.70355682195295
111,-1.3914199677012455,-3.671680084847147
112,-2.367904065620517,-3.6241335975681825
113,-2.305472487373025,-3.6032716402253904
114,-2.451935547393837,-3.593970544049217
115,-1.4816702373946466,-3.554825299473334
116,-2.6759323633601277,-3.547764171456823
117,-2.8695767053617933,-3.532640707248754
118,-5.0352372574633195,-3.5503689349646015
119,-3.2662642281678984,-3.5486156640692905
120,-3.3759044846114783,-3.538411169535247
121,-3.5262135149731595,-3.5397558786624312
122,-3.049252394057252,-3.526331720386482
123,-4.396353938015858,-3.515703234441014
124,-1.8373284752526555,-3.4996109730160954
125,-2.723587945701421,-3.4871882236921783
126,-4.086577617332629,-3.4942335482153926
127,-3.7758699806910965,-3.48151713946647
128,-2.871490819834224,-3.4763146216422656
129,-3.5716461424932135,-3.477871047314193
130,-3.9814273756559393,-3.4737686388542297
131,-3.286122791204032,-3.4726638263388323
132,-3.100805678345631,-3.4654719783732078
133,-2.4714401355879883,-3.45591914271151
134,-2.557306149621154,-3.447513316474018
135,-6.115120898088389,-3.4647478432383796
136,-3.383101887334662,-3.4641629489347365
137,-2.883817513951052,-3.4491818928125597
138,-6.64966394288844,-3.4738612542940515
139,-3.2073511218188013,-3.4720934987296967
140,-4.437294937267026,-3.472502908722208
141,-2.4212491051562632,-3.462749359346333
142,-3.31869993611306,-3.462011583041506
143,-2.335292247674354,-3.458254382347659
144,-3.5312125538051435,-3.4596004674582725
145,-2.9952702123073305,-3.4645493914804155
146,-3.571804833032248,-3.4663013993833
147,-3.2646989623801854,-3.4629279373569903
148,-2.2584836009025557,-3.451546732938578
149,-2.661710859134497,-3.434200302149764
