epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
42,0.6564650499533897,0.6552060311183795,0.6432748538011696,0.7781818181818182,0.8066588785046729,0.05702361109738905,1.6890655432778014e-05,0.041666666666666664,8,56,1.0,keep,none,7,0
43,0.651355978652655,0.6498045859093248,0.6491228070175439,0.781021897810219,0.8452102803738318,0.0545972086991159,1.5497113499278838e-05,0.041666666666666664,8,56,1.0,keep,none,7,0
44,0.6466267028757079,0.6448426501426375,0.6432748538011696,0.7781818181818182,0.8828855140186915,0.05236799427039853,1.4266823238960285e-05,0.041666666666666664,8,56,1.0,keep,none,7,0
45,0.6423156041421106,0.6403623520794647,0.6491228070175439,0.781021897810219,0.9135514018691588,0.050600210601994725,1.3325288243170377e-05,0.046875,8,56,1.0,add_layer,committed,8,0
46,0.6384244699670863,0.6363588734015289,0.6491228070175439,0.781021897810219,0.9363317757009346,0.049539153734533645,1.2774512516624675e-05,0.041666666666666664,8,56,1.0,keep,none,8,0
47,0.6349002633946774,0.6327636105598844,0.6432748538011696,0.7781818181818182,0.9500584112149533,0.049253137637892797,1.2627170713993266e-05,0.041666666666666664,8,56,1.0,keep,none,8,0
48,0.6316437504509093,0.6294567687503451,0.6432748538011696,0.7781818181818182,0.9585280373831776,0.04956282991184045,1.2783978538735306e-05,0.046875,8,56,1.0,keep,none,8,0
49,0.6285365737844262,0.6263006901720294,0.6432748538011696,0.7781818181818182,0.9642231308411215,0.05012741805556754,1.3072098156935645e-05,0.041666666666666664,8,56,1.0,keep,none,8,0
50,0.6254690052491357,0.6231725714967762,0.6432748538011696,0.7781818181818182,0.9672897196261683,0.05059779503944148,1.3311391244283878e-05,0.041666666666666664,8,56,1.0,add_layer,committed,9,0
51,0.6223603793104943,0.6199855046569359,0.6432748538011696,0.7781818181818182,0.9697721962616823,0.050726145340902744,1.3369552103893441e-05,0.041666666666666664,8,56,1.0,keep,none,9,0
52,0.6191698701633778,0.6166975080981372,0.6432748538011696,0.7781818181818182,0.9718165887850467,0.05040046985573302,1.3187084362350535e-05,0.041666666666666664,8,56,1.0,keep,none,9,0
53,0.6158973312607464,0.6133110519108623,0.6432748538011696,0.7781818181818182,0.9732768691588785,0.049630632054731436,1.2774632011777992e-05,0.041666666666666664,8,56,1.0,keep,none,9,0
54,0.6125734227662667,0.6098624245784281,0.6374269005847953,0.7753623188405797,0.9757593457943925,0.04851240723362248,1.2192066576175263e-05,0.041666666666666664,8,56,1.0,keep,none,9,0
55,0.6092443499087937,0.6064056938427584,0.6374269005847953,0.7753623188405797,0.976927570093458,0.047184183714729495,1.1520144884328459e-05,0.041666666666666664,8,56,1.0,add_layer,committed,10,0
56,0.6059588847847962,0.6029985436468183,0.6374269005847953,0.7753623188405797,0.9788259345794392,0.045789843760595465,1.0836776530081037e-05,0.041666666666666664,8,56,1.0,keep,none,10,0
57,0.6027605613072883,0.5996929215794372,0.6374269005847953,0.7753623188405797,0.9801401869158879,0.044460173823595794,1.0206209811529285e-05,0.041666666666666664,8,56,1.0,keep,none,10,0
58,0.5996829988103761,0.5965291440250184,0.6432748538011696,0.7781818181818182,0.9813084112149533,0.04331222330912883,9.679543594762924e-06,0.046875,8,56,1.0,keep,none,10,0
59,0.5967464034134708,0.5935319138030805,0.6491228070175439,0.781021897810219,0.981892523364486,0.042452598484419124,9.298246681298153e-06,0.041666666666666664,8,56,1.0,keep,none,10,0
