epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
13,0.6449243873941158,0.6569902983250139,0.7333333333333333,0.7894736842105263,0.9044444444444444,0.1657008740718688,0.00022811588856761647,0.14166666666666666,5,35,1.0,keep,none,1,0
14,0.6327460369770692,0.6455502141945725,0.75,0.8,0.9344444444444444,0.16608767244898864,0.00022908018152173365,0.14166666666666666,5,35,1.0,keep,none,1,0
15,0.6536622474525905,0.6343389209252064,0.75,0.8,0.9566666666666667,0.13992140709766374,0.0001356317484411541,0.11805555555555555,6,42,1.0,add_layer,committed,2,0
16,0.6417339174960243,0.6429353489925873,0.8166666666666667,0.8405797101449275,0.9644444444444445,0.13691088051943648,0.00012983043157554017,0.11805555555555555,6,42,1.0,keep,none,2,0
17,0.6306802399058309,0.6311327495879103,0.8666666666666667,0.8823529411764706,0.9811111111111112,0.13308173270710988,0.000122564178216784,0.11805555555555555,6,42,1.0,keep,none,2,0
18,0.6207158094855066,0.6205879229540233,0.8833333333333333,0.8955223880597015,0.9855555555555555,0.12990895954828138,0.00011660738195139741,0.11805555555555555,6,42,1.0,keep,none,2,0
19,0.6115895668266045,0.6110200175193613,0.9,0.9090909090909091,0.9877777777777779,0.1281886924065686,0.0001133007007679493,0.11805555555555555,6,42,1.0,keep,none,2,0
20,0.6678756682727534,0.6021027386650913,0.9,0.9090909090909091,0.9888888888888889,0.17641523157094174,0.00018498090156763715,0.10119047619047619,7,49,1.0,add_layer,committed,3,0
21,0.651426179164578,0.6543006588719201,0.7,0.7352941176470589,0.8588888888888888,0.16428243079255322,0.00016041792239722673,0.10119047619047619,7,49,1.0,keep,none,3,0
22,0.636503943389049,0.6401275130411541,0.8,0.8235294117647058,0.9255555555555556,0.15239881561775015,0.0001381055874497453,0.10119047619047619,7,49,1.0,keep,none,3,0
23,0.6233081066142121,0.627628147413437,0.8833333333333333,0.8955223880597015,0.9655555555555556,0.14073560806000152,0.00011783864648079262,0.10119047619047619,7,49,1.0,keep,none,3,0
24,0.6119174053235741,0.6169145243046967,0.9,0.9090909090909091,0.9777777777777779,0.13069892777368589,0.00010167271522886691,0.10119047619047619,7,49,1.0,keep,none,3,0
25,0.697055797009512,0.6077379306258739,0.8833333333333333,0.8955223880597015,0.9844444444444445,0.16834189380744335,0.00014750806868200949,0.08854166666666667,8,56,1.0,add_layer,committed,4,0
26,0.6798981492572764,0.6734180481347737,0.6,0.5555555555555556,0.6855555555555556,0.16356425348256037,0.0001392853577254374,0.08854166666666667,8,56,1.0,keep,none,4,0
27,0.6634959215034559,0.6583228873709626,0.65,0.6037735849056604,0.8211111111111111,0.15909517673031065,0.00013181376202095203,0.08854166666666667,8,56,1.0,keep,none,4,0
28,0.6477455667648145,0.6438999959876547,0.8333333333333334,0.8333333333333334,0.9255555555555557,0.15530802914375644,0.00012562803834391994,0.08854166666666667,8,56,1.0,keep,none,4,0
29,0.6326688403940903,0.6301855747905031,0.9,0.9032258064516129,0.9555555555555556,0.15111181038431196,0.00011891379872709677,0.08854166666666667,8,56,1.0,keep,none,4,0
30,0.6184279467750666,0.6173434819575384,0.9333333333333333,0.9375,0.9744444444444444,0.1457454204525,0.00011056302439493337,0.08854166666666667,8,56,1.0,add_layer,committed,5,0
31,0.60521169715872,0.605550866558536,0.9166666666666666,0.9230769230769231,0.9811111111111112,0.13911133268741216,0.00010063566727744424,0.08854166666666667,8,56,1.0,keep,none,5,0
32,0.5931511179931093,0.5949313452677114,0.9166666666666666,0.9230769230769231,0.9855555555555555,0.13170153002556842,9.008074223904002e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
33,0.5822923484238463,0.5855150152353891,0.9166666666666666,0.9230769230769231,0.9855555555555555,0.12442882849288202,8.027406404502463e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
34,0.5725775959782068,0.5772121705941884,0.9166666666666666,0.9230769230769231,0.9855555555555555,0.11810590365898897,7.220045124049051e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
35,0.5638643420182887,0.5698390325260463,0.8833333333333333,0.8955223880597015,0.9855555555555555,0.11289354311024694,6.587895369703724e-05,0.08854166666666667,8,56,1.0,add_layer,committed,6,0
36,0.5559732680356922,0.5631809797268225,0.8833333333333333,0.8955223880597015,0.9877777777777778,0.10832152283194953,6.060781948700943e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
37,0.5487603862631665,0.5570699287850462,0.8833333333333333,0.8955223880597015,0.9877777777777778,0.10372372019715079,5.557165663355365e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
38,0.5421604733672526,0.5514276830054801,0.8833333333333333,0.8955223880597015,0.9922222222222222,0.0987554433058673,5.040442505675648e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
39,0.5361726776110296,0.5462496111236057,0.8833333333333333,0.8955223880597015,0.9944444444444445,0.09358251433437319,4.5305564865476314e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
