episode,return,return_ma100
134,-1.628629290497607,-4.2140022819408935
135,-1.7570266883763697,-4.2140022819408935
136,-13.84185493790164,-4.323726078974651
137,-1.634993251528286,-4.278737496159231
138,-1.6381752320436254,-4.257547018273686
139,-12.513503618757298,-4.3011027118124
140,-1.6254473099822675,-4.299592566704057
141,-1.6254473099822675,-4.310149928513475
142,-1.6286292904976072,-4.248567293060145
143,-1.6254473099822675,-4.237249535953987
144,-0.809968356392409,-4.146721182506902
145,-1.628629290497607,-4.133339980147955
146,-3.7949962055005586,-4.095412499111099
147,-1.6190833489515888,-4.094209978567052
148,-3.2421347141888233,-4.096995650250171
149,-1.6318112710129464,-4.094641121123516
150,-2.6254473099822673,-4.008020257714575
151,-10.494125172377096,-4.052366603030648
152,-1.6826230381486396,-4.051645066528371
153,-1.5125354008741174,-4.031815718375505
154,-10.571999048961702,-4.106398131859349
155,-9.52367185502473,-4.193141519447953
156,-2.0542564758046717,-4.197397791301023
157,-2.57738795421525,-4.206758098717587
158,-11.681158909895423,-4.19472915356256
159,-11.424481961121252,-4.238326336672021
160,-9.16965017863354,-4.304774768049248
161,-5.8102684229989014,-4.335900233142897
162,-11.70928195166203,-4.423357377200747
163,-1.5125354008741176,-4.421180202961798
164,-8.53272426148949,-4.41542632444078
165,-2.8694752345258303,-4.425019256558142
166,-8.566185426452705,-4.493759421025722
167,-1.628629290497607,-4.442600051500346
168,-1.7718515194822242,-4.39696827678272
169,-11.347528129484669,-4.422602975924143
170,-0.803218356392409,-4.414253407167632
171,-1.6961244125372452,-4.396940701446339
172,-11.851021735546531,-4.498116570748961
173,0.3467704546417403,-4.449661934601037
174,-3.0127410417699694,-4.424720519803479
175,-12.996345102849844,-4.4995181224378555
176,-1.7397987663150116,-4.415885049992898
177,-3.5181990604338047,-4.431809461283942
178,-11.719925188325629,-4.465145014715648
179,-12.212405177393366,-4.450161196581468
180,-11.195360272535536,-4.531811588065679
181,-1.6095374074055706,-4.515915959220397
182,-10.849593235981144,-4.6065304575983665
183,-3.1583249694761317,-4.5913515869846835
184,-11.957088550829832,-4.693352205609218
185,-1.6896248685249704,-4.688178687598621
186,-1.7397987663150116,-4.6301226562262086
187,-1.6896248685249704,-4.5700429239275095
188,-1.700782940725337,-4.523064491971841
189,-2.5125354008741185,-4.531808093660146
190,-9.606295893644049,-4.60609818644868
191,-1.6413572125589648,-4.617386404565529
192,-16.063156160668537,-4.666804603692308
193,-13.635421593015758,-4.766204100486125
194,-5.516883850815394,-4.758967362295238
195,-4.397465043372594,-4.73773838565511
196,-4.73853387416873,-4.642278928814162
197,-6.505455140558061,-4.6053039145797445
198,-11.719925188325629,-4.706153233947719
199,-3.0152955740538534,-4.730609078397852
200,-7.956168289463878,-4.792672190687298
201,-7.596889893937068,-4.830549546982721
202,-0.5798949399321601,-4.831223142373301
203,-11.947470371446657,-4.934538832403406
204,-13.82310769239939,-4.96791256981044
205,-12.19033008208825,-5.073021460054989
206,-11.387865021333695,-5.156630072506714
207,-12.596460512703526,-5.2662129253133125
208,-6.54262047171659,-5.315289197515195
209,-13.546327571122971,-5.424931342738992
210,-13.003346912635205,-5.4529670660304985
211,-13.153143609415205,-5.568403128050595
212,-9.82290548615869,-5.5530651782870395
213,-8.341518746687697,-5.603748038605269
214,-11.6338898767319,-5.703737004857305
215,-9.506640139696309,-5.782517113349291
216,-1.7077847711016678,-5.783404127570793
217,-11.341178998031943,-5.879049933392503
218,-9.66771159923208,-5.914417124817778
219,-5.961934059502368,-5.957750172507826
220,-1.8474736562534702,-5.969812550420903
221,-15.949286310078206,-6.092987300811557
222,-13.857920167747022,-6.21518475016859
223,-10.840356390211866,-6.196049174146478
224,-14.620944677494744,-6.312591125657503
225,-9.302953928742678,-6.40049531093619
226,-7.30296657852851,-6.457238683816498
227,-7.854478014160841,-6.530658109949366
228,-15.959228628796152,-6.656283068496156
229,-4.905634123925583,-6.661219100455998
230,-8.096098361103014,-6.725957430772358
231,-12.935686342248427,-6.839028001289868
232,-9.052792996576713,-6.912564223154925
233,-1.6381752320436254,-6.899278480211438
234,-7.399083853473742,-6.9569830258411995
235,-4.84723359432953,-6.98788509490073
236,-2.9871005991735466,-6.87933755151345
237,-10.8767245853562,-6.971754864851729
238,-4.650191371334206,-7.001875026244635
239,-12.470504594423733,-7.001445036001299
240,-0.512535400874118,-6.990315916910217
241,-3.3737145622569154,-7.007798589432964
242,-7.282741955352154,-7.064339716081511
243,-8.99584577298852,-7.138043700711572
244,-1.4621708446610704,-7.1445657255942585
245,-3.2494515505397574,-7.160773948194681
246,-3.33235495865558,-7.15614753572623
247,-1.628629290497607,-7.156242995141691
248,-4.9414579320547904,-7.173236227320351
249,-1.6381752320436254,-7.173299866930657
250,-0.512535400874118,-7.152170747839575
251,-2.1678364092565925,-7.068907860208371
252,-5.281598600528232,-7.104897615832166
253,-7.11497076972236,-7.160921969520649
254,-4.5913112025702425,-7.101115091056735
255,-7.5324389356737145,-7.081202761863223
256,-10.100299318334946,-7.161663190288526
257,-15.689933677122852,-7.292788647517604
258,-12.262530587234728,-7.298602364290996
259,-2.4338612500765002,-7.208696157180549
260,-14.695403135097346,-7.263953686745186
261,-8.174060328170503,-7.287591605796902
262,-11.30609856333379,-7.2835597719136205
263,-10.76587982223218,-7.3760932161272015
264,-9.511898103044091,-7.385884954542747
265,-4.732742613552371,-7.4045176283330125
266,-9.033936147492629,-7.409195135543412
267,-10.69325645325124,-7.499841407170948
268,-8.524163823913202,-7.567364530215258
269,-0.512535400874118,-7.459014602929152
270,-4.397465043372594,-7.4949570697989545
271,-1.7238888637383147,-7.495234714310965
272,-7.674029585777108,-7.45346479281327
273,-9.749727101305734,-7.554429768372746
274,-1.622265329466928,-7.5405250112497155
275,-1.700782940725337,-7.427569389628469
276,-1.622265329466928,-7.426394055259989
277,-1.700782940725337,-7.4082198940629045
278,-1.700782940725337,-7.308028471586901
279,-1.6318112710129464,-7.2022225325230975
280,-2.7007829407253365,-7.117276759204994
281,-1.700782940725337,-7.1181892145381935
282,-11.83567814551023,-7.128050063633484
283,-12.5872397849473,-7.222339211788195
284,-0.512535400874118,-7.107893680288638
285,-0.512535400874118,-7.096122785612129
286,-2.7706446021696216,-7.106431243970676
287,-0.512535400874118,-7.094660349294166
288,-8.45596218368139,-7.162212141723728
289,-1.6190833489515888,-7.153277621204502
290,-1.700782940725337,-7.074222491675315
291,-1.685805018663979,-7.0746669697363656
292,-0.512535400874118,-6.9191607621384215
293,-1.700782940725337,-6.799814375615517
294,-1.1538313911255167,-6.756183851018618
295,-1.7570266883763697,-6.729779467468656
296,-0.512535400874118,-6.68751948273571
297,-0.6051764352741578,-6.628516695682871
298,-0.512535400874118,-6.516442797808355
299,-1.1538313911255167,-6.497828155979073
300,-2.741238313539607,-6.44567885621983
301,-10.884293416371262,-6.478552891444172
302,-6.180914747519465,-6.534563089520045
303,-0.16340522189326856,-6.416722438024511
304,-1.700782940725337,-6.29549919050777
305,-1.9820016789805,-6.193415906476693
306,-1.7570266883763697,-6.09710752314712
307,-0.5697111290404899,-5.976840029310489
308,-1.7570266883763697,-5.928984091477088
309,-2.7706446021696216,-5.821227261787553
310,-0.512535400874118,-5.696319146669944
311,-0.16340522189326856,-5.5664217627947234
312,-1.6051764352741573,-5.484244472285878
313,-0.512535400874118,-5.405954638827742
314,-0.512535400874118,-5.294741094069164
315,-0.6268868572068621,-5.20594356124427
316,-1.700782940725337,-5.205873542940506
317,-1.7397987663150116,-5.109859740623337
318,-6.794158877030941,-5.081124213401326
319,-0.512535400874118,-5.026630226815043
320,-1.628629290497607,-5.024441783157484
321,-0.512535400874118,-4.870074274065444
322,-13.638054183369464,-4.867875614221668
323,-1.6268868572068615,-4.775740918891618
324,-8.287428485559618,-4.712405756972267
325,-1.7570266883763697,-4.636946484568604
326,-0.5697111290404899,-4.569613930073723
327,0.22595176925904267,-4.488809632239525
328,-0.512535400874118,-4.334342699960304
329,-1.6318112710129464,-4.301604471431179
330,-0.16340522189326856,-4.22227754003908
331,-0.16340522189326856,-4.094554728835529
332,-0.16340522189326856,-4.005660851088694
333,-0.6840625853732343,-3.9961197246219906
334,-0.5697111290404899,-3.9278259973776586
335,-0.512535400874118,-3.884479015443104
336,-8.292731698591044,-3.937535326437279
337,-1.7461627273456906,-3.846229707857174
338,-0.5697111290404899,-3.805424905434237
339,-1.692168979694658,-3.697641549286946
340,-1.8695141836784346,-3.711211337114989
341,-0.5765223009938147,-3.683239414502358
342,-12.142052300417188,-3.7318325179530087
343,-0.5388018778988852,-3.6472620790021124
344,-3.4058306267602534,-3.666698676823104
345,-0.5697111290404899,-3.6399012726081117
346,0.22595176925904267,-3.6043182053289655
347,-0.4621708446610706,-3.5926536208705993
348,-0.5697111290404899,-3.5489361528404566
349,-1.8695141836784346,-3.551249542356805
350,-0.5697111290404899,-3.5518212996384686
351,-0.512535400874118,-3.535268289554644
352,-1.2333955746237832,-3.4947862592955996
353,-0.5697111290404899,-3.4293336628887805
354,-1.8695141836784346,-3.402115692699863
355,-8.113977968531225,-3.407931083028438
356,-1.6794410576333,-3.323722500421421
357,-0.5697111290404899,-3.1725202749405974
358,-1.692168979694658,-3.066816658865197
359,-0.5697111290404899,-3.048175157654837
360,-1.7570266883763697,-2.918791393187627
361,-1.6190833489515888,-2.8532416233954376
362,-1.6826230381486396,-2.757006868143587
363,-0.5697111290404899,-2.6550451812116695
364,-0.5697111290404899,-2.5656233114716334
365,-1.6794410576333,-2.5350902959124424
366,-0.5697111290404899,-2.450448045727921
367,-0.5697111290404899,-2.3492125924858143
368,-0.5697111290404899,-2.2696680655370867
369,-0.5697111290404899,-2.2702398228187506
370,-1.6889869991793185,-2.243155042376818
371,-0.5697111290404899,-2.2316132650298393
372,-0.5697111290404899,-2.160570080462473
373,-2.950839623815602,-2.092581205687572
374,-0.5697111290404899,-2.082055663683308
375,-0.5697111290404899,-2.070744945566459
376,-0.5697111290404899,-2.060219403562195
377,-0.5697111290404899,-2.048908685445346
378,-0.5697111290404899,-2.0375979673284976
379,-1.692168979694658,-2.038201544415315
380,-0.6268868572068621,-2.01746258358013
381,-0.5697111290404899,-2.0061518654632815
382,-0.5697111290404899,-1.8934921952985844
383,-0.5697111290404899,-1.7733169087395162
384,-0.5697111290404899,-1.77388866602118
385,-1.6826230381486396,-1.7855895423939254
386,-1.8474736562534702,-1.7763578329347638
387,-1.7547766883763698,-1.7887802458097861
388,-0.5697111290404899,-1.7099177352633772
389,-1.6667131355719427,-1.7103940331295806
390,-12.714976328430891,-1.8205359670066363
391,-0.5697111290404899,-1.8093750281104013
392,-0.5697111290404899,-1.809946785392065
393,-0.5697111290404899,-1.7986360672752164
394,-1.692168979694658,-1.804019443160908
395,-0.5697111290404899,-1.7921462875675493
396,-8.027116954371467,-1.8672921031025225
397,-1.6667131355719427,-1.8779074701055003
398,-0.5697111290404899,-1.8784792273871644
399,-1.685805018663979,-1.8837989636625487
400,-0.5697111290404899,-1.8620836918175578
401,-0.5697111290404899,-1.75893786894425
402,-1.7547766883763698,-1.714676488352819
403,-0.5697111290404899,-1.7187395474242912
404,-1.692168979694658,-1.7186534078139846
405,-0.5697111290404899,-1.7045305023145843
406,-3.2644746232638013,-1.7196049816634587
407,-1.669895116087282,-1.7306068215339265
408,-0.5697111290404899,-1.7187336659405676
409,-2.0922391742825655,-1.7119496116616972
410,-0.5697111290404899,-1.712521368943361
411,-1.7397987663150116,-1.7282853043875783
412,-0.5697111290404899,-1.7179306513252417
413,-0.5697111290404899,-1.7185024086069054
414,-1.700782940725337,-1.7303848840054175
415,-1.692168979694658,-1.7410377052302957
416,-2.969931506907638,-1.7537291908921189
417,-0.5697111290404899,-1.7420283145193733
418,-1.8541502226477558,-1.6926282279755416
419,-0.5697111290404899,-1.693199985257205
420,-0.5697111290404899,-1.6826108036426342
421,-2.865072493036512,-1.706136174564258
422,-0.5697111290404899,-1.5754527440209682
423,-0.5697111290404899,-1.5648809867393043
424,-0.5697111290404899,-1.4877038131741132
425,-1.8555897698723502,-1.488689443989073
426,-0.5697111290404899,-1.488689443989073
427,-0.5697111290404899,-1.4966460729720683
428,-0.5697111290404899,-1.4972178302537322
429,-0.5697111290404899,-1.4865968288340077
430,-0.5697111290404899,-1.4906598879054798
431,-0.5697111290404899,-1.4947229469769518
432,-0.5697111290404899,-1.498786006048424
433,-0.5697111290404899,-1.497642491485097
434,-0.5697111290404899,-1.497642491485097
435,-1.6762590771179608,-1.5092797282475352
436,-11.925024979262492,-1.5456026610542497
437,-1.6826230381486396,-1.5449672641622791
438,-1.8474736562534702,-1.557744889434409
439,-0.5697111290404899,-1.5465203109278673
440,-0.5697111290404899,-1.5335222803814879
441,-0.5697111290404899,-1.5334541686619545
442,-0.5697111290404899,-1.4177307569481874
443,-1.6889869991793185,-1.4292326081609916
444,-0.5697111290404899,-1.4008714131837943
445,-0.5697111290404899,-1.4008714131837945
446,-0.5697111290404899,-1.4088280421667898
447,-0.6840625853732343,-1.4110469595739112
448,-0.7412383135396063,-1.4127622314189026
449,-1.669895116087282,-1.4107660407429907
450,-2.1507329219335984,-1.426576258671922
451,-0.5697111290404899,-1.4271480159535859
452,-0.5697111290404899,-1.4205111714977527
453,-0.5697111290404899,-1.4205111714977527
454,-1.685805018663979,-1.418674079847608
455,-10.878477103882135,-1.4463190712011176
456,-6.213468055923802,-1.4916593411840222
457,-0.5697111290404899,-1.4916593411840222
458,-8.016297715284104,-1.5549006285399167
459,-0.5697111290404899,-1.5549006285399167
460,-0.5697111290404899,-1.5430274729465578
461,-0.6268868572068621,-1.5331055080291105
462,-0.5697111290404899,-1.5219763889380291
463,-0.5697111290404899,-1.5219763889380291
464,-0.5697111290404899,-1.5219763889380291
465,-0.5697111290404899,-1.5108790896521012
466,-0.5697111290404899,-1.5108790896521012
467,-0.5697111290404899,-1.510879089652101
468,-0.5697111290404899,-1.510879089652101
469,-1.6762590771179608,-1.521944569132876
470,-0.5697111290404899,-1.5107518104314874
471,-0.512535400874118,-1.510180053149824
472,-1.692168979694658,-1.5214046316563656
473,-0.5697111290404899,-1.4975933467086142
474,-0.5697111290404899,-1.4975933467086142
475,-0.5697111290404899,-1.4975933467086142
476,-0.5697111290404899,-1.4975933467086144
477,-0.5697111290404899,-1.4975933467086144
478,-0.5697111290404899,-1.4975933467086144
479,-0.5697111290404899,-1.4863687682020728
480,-0.5697111290404899,-1.4857970109204088
481,-0.5697111290404899,-1.4857970109204088
482,-0.5697111290404899,-1.4857970109204088
483,-0.5697111290404899,-1.4857970109204088
484,-0.5697111290404899,-1.4857970109204088
485,-0.5697111290404899,-1.4746678918293272
486,-0.5697111290404899,-1.4618902665571973
487,-1.7547766883763698,-1.4618902665571978
488,-2.5877196997062635,-1.4820703522638556
489,-0.5697111290404899,-1.471100332198541
490,-0.5697111290404899,-1.3496476802046369
491,-0.5697111290404899,-1.3496476802046369
492,-0.5697111290404899,-1.3496476802046369
493,-2.7661446021696214,-1.3716120149359283
494,-0.6268868572068621,-1.36095919371105
495,-0.5697111290404899,-1.36095919371105
496,-2.6494708066701764,-1.3071827322340375
497,-0.9127654980387226,-1.2996432558587052
498,-0.9127654980387226,-1.3030737995486874
499,-1.8627641836784348,-1.304843391198832
500,-0.8555897698723506,-1.3077021776071505
501,-0.5697111290404899,-1.3077021776071505
502,-0.6268868572068621,-1.2964232792954555
503,-0.5697111290404899,-1.2964232792954553
504,-0.5697111290404899,-1.2851987007889139
505,-0.5697111290404899,-1.2851987007889139
506,-0.5697111290404899,-1.2582510658466806
507,-0.6268868572068621,-1.2478209832578766
508,-0.5697111290404899,-1.2478209832578764
509,-0.16340522189326856,-1.2285326437339834
510,-0.6268868572068621,-1.2291044010156473
511,-0.5697111290404899,-1.217403524642902
512,-0.5697111290404899,-1.217403524642902
513,-0.5697111290404899,-1.217403524642902
514,-0.5697111290404899,-1.2060928065260537
515,-0.5697111290404899,-1.1948682280195118
516,-0.5697111290404899,-1.1708660242408404
517,-0.6268868572068621,-1.171437781522504
518,-0.5697111290404899,-1.1585933905864316
519,-0.5697111290404899,-1.1585933905864314
520,-0.5697111290404899,-1.1585933905864314
521,-0.5697111290404899,-1.1356397769464714
522,-0.5697111290404899,-1.1356397769464712
523,-0.5697111290404899,-1.1356397769464712
524,-0.5697111290404899,-1.1356397769464714
525,-2.969931506907638,-1.146783194316824
526,-1.8474736562534702,-1.1595608195889537
527,-2.9476576433002624,-1.1833402847315517
528,-1.8474736562534702,-1.1961179100036816
529,-2.5809696997062637,-1.2162304957103391
530,-0.5697111290404899,-1.2162304957103391
531,-0.5697111290404899,-1.2162304957103394
532,-0.5697111290404899,-1.2162304957103391
533,-0.5697111290404899,-1.2162304957103391
534,-1.8474736562534702,-1.229008120982469
535,-0.5697111290404899,-1.2179426415016943
536,-0.5697111290404899,-1.1043895029994741
537,-0.5697111290404899,-1.0932603839083928
538,-0.5697111290404899,-1.080482758636263
539,-2.7481446021696216,-1.1022670933675542
540,-0.6268868572068621,-1.102838850649218
541,-1.6794410576333,-1.1139361499351461
542,-0.5697111290404899,-1.1139361499351461
543,-1.7570266883763697,-1.1146165468271167
544,-0.5697111290404899,-1.1146165468271165
545,-0.5697111290404899,-1.1146165468271167
546,-0.5697111290404899,-1.1146165468271167
547,-1.6794410576333,-1.1245703315497173
548,-1.8474736562534702,-1.1356326849768559
549,-2.638220806670177,-1.1453159418826848
550,-0.5697111290404899,-1.1295057239537538
551,-2.647220806670177,-1.1502808207300506
552,-0.5697111290404899,-1.1502808207300506
553,-0.9127654980387226,-1.153711364420033
554,-0.5697111290404899,-1.1425504255237982
555,-0.5697111290404899,-1.0394627657753817
556,-1.6730770966026214,-0.9940588561821698
557,-0.5697111290404899,-0.9940588561821698
558,-0.5697111290404899,-0.9195929903197337
559,-1.8110204360274023,-0.9320060833896028
560,-2.6404708066701765,-0.9527136801658997
561,-1.6794410576333,-0.9632392221701642
562,-0.5697111290404899,-0.963239222170164
563,-0.5697111290404899,-0.963239222170164
564,-0.5697111290404899,-0.963239222170164
565,-0.5697111290404899,-0.963239222170164
566,-0.5697111290404899,-0.9632392221701642
567,-1.6826230381486396,-0.9743683412612455
568,-0.5697111290404899,-0.9743683412612455
569,-0.5697111290404899,-0.9633028617804709
570,-0.5697111290404899,-0.9633028617804709
571,-0.5697111290404899,-0.9638746190621345
572,-2.1979766695846314,-0.9689326959610343
573,-0.5697111290404899,-0.9689326959610344
574,-0.5697111290404899,-0.9689326959610344
575,-0.5697111290404899,-0.9689326959610343
576,-0.5697111290404899,-0.9689326959610344
577,-8.293524636817898,-1.0461708310388085
578,-1.692168979694658,-1.05739540954535
579,-1.6730770966026214,-1.0684290692209715
580,-1.700782940725337,-1.0797397873378198
581,-0.5697111290404899,-1.0797397873378198
582,-1.685805018663979,-1.0909007262340547
583,-0.5697111290404899,-1.0909007262340547
584,-0.6268868572068621,-1.0914724835157186
585,-0.6268868572068621,-1.0920442407973823
586,-0.5697111290404899,-1.0920442407973823
587,-1.6889869991793185,-1.0913863439054117
588,-0.5697111290404899,-1.071206258198754
589,-1.5697111290404895,-1.0812062581987538
590,-0.5697111290404899,-1.081206258198754
591,-0.5697111290404899,-1.081206258198754
592,-0.5697111290404899,-1.0812062581987538
593,-0.5697111290404899,-1.0592419234674626
594,-0.5697111290404899,-1.058670166185799
595,-0.6268868572068621,-1.0592419234674626
596,-2.7007829407253365,-1.0597550448080142
597,-0.5697111290404899,-1.0563245011180318
598,-1.692168979694658,-1.0641185359345913
599,-0.5697111290404899,-1.0511880053882119
600,-0.5697111290404899,-1.0483292189798932
