episode,return,return_ma100
100,-6.4808022341912,-3.6834444863619775
101,-2.9209683587997093,-3.6647383058905287
102,-4.047702625781692,-3.6664213300121595
103,-3.8368624007406327,-3.6689943817595814
104,-2.919971813998451,-3.684057791178558
105,-6.626483812779074,-3.7148712997976547
106,-2.1506037796759365,-3.707627219231176
107,-3.5543858282358887,-3.6860829496557095
108,-2.1981561110939207,-3.629860113341507
109,-2.9169480460527675,-3.6208251963768925
110,-3.0342564755299004,-3.613619007240216
111,-2.9803284486101065,-3.5959039913857014
112,-2.922837369011782,-3.5963822467125808
113,-2.282108805869253,-3.5850190853750297
114,-4.095011836323841,-3.5980679155476945
115,-0.34519066890231376,-3.571472085656775
116,-2.681970370948972,-3.560516694699463
117,-3.4137059567823327,-3.5364493568421436
118,-2.7023987221627035,-3.515268946638629
119,-2.034194716125254,-3.487406496374739
120,-2.248363103039229,-3.471823097475317
121,-2.811028103728046,-3.4939886388821413
122,-3.004773657994299,-3.494826691874087
123,-1.6832757186465432,-3.4634550516354103
124,-2.780606637190912,-3.4846261651907207
125,-1.7258516915415136,-3.46276390172046
126,-3.1925051313747286,-3.4364845556090646
127,-5.805322935058659,-3.4466219209002054
128,-3.815501153082156,-3.453056757588765
129,-4.661356139327552,-3.4704706008420563
130,-3.391136984174075,-3.467324360558006
131,-2.948551566710604,-3.4841420254504705
132,-3.3048923295748427,-3.5036559916542553
133,-3.3138201155056106,-3.507594474669327
134,-3.424245974999024,-3.5081656229695524
135,-1.6301284755735852,-3.476262510300146
136,-4.635224642748144,-3.4611893831166913
137,-3.2833287530638384,-3.448151186927761
138,-3.239374795022009,-3.4422297051045208
139,-1.6993224184625328,-3.4482445799516537
140,-2.94387889562723,-3.448933250544688
141,-6.519701761848979,-3.486228979972604
142,-2.249420779075701,-3.4787275251027627
143,-2.533730281658203,-3.4473121818348758
144,-3.674329603103006,-3.446154189675332
145,-2.9512176864394384,-3.437351136766266
146,-3.125923811485301,-3.422733052081345
147,-4.026702992981506,-3.4127906910961654
148,-2.532141882204162,-3.4046919143569943
149,-2.8540077549874243,-3.3951649619770534
150,-2.156906248398201,-3.3869797909707944
151,-3.1433264705112474,-3.37200552413554
152,-3.2114037044677057,-3.3658043314067565
153,-3.132764046757645,-3.3785220955794864
154,-3.815799807810998,-3.3679604481307353
155,-3.268527473725598,-3.36170023229048
156,-2.681909334789903,-3.335589299393518
157,-3.4622186424875823,-3.3281182706307577
158,-2.9612999938018714,-3.342882029059636
159,-2.235650085372561,-3.3029115770284174
160,-3.0095192154741883,-3.2946915394096994
161,-3.252405324124251,-3.2987090055170087
162,-2.830168187417094,-3.2969629508112366
163,-3.6799216037540052,-3.3213805135528727
164,-3.2994396439042566,-3.329460128384152
165,-2.9839307760516918,-3.3030483708078884
166,-2.7254457285165965,-3.302946406832926
167,-2.3748593277408894,-3.2799174099196216
168,-3.317056479490723,-3.2547727449410684
169,-2.6797751193522363,-3.2483696143419625
170,-3.6577134178529946,-3.2557370649324953
171,-2.876327171266322,-3.2453006185051745
172,-2.7514527062720053,-3.234610748142752
173,-2.4750394345649087,-3.228962515513828
174,-3.0396097969420235,-3.2412106872774
175,-2.562804244195378,-3.2467228316405006
176,-3.0503838359287347,-3.255650311675306
177,-3.0066882600172526,-3.261628763888774
178,-2.4586506209203494,-3.2354516519228387
179,-2.3013854762666583,-3.212520356900723
180,-3.031601811965715,-3.214270459006325
181,-2.9295887989670746,-3.2118232865997034
182,-2.810539461384376,-3.2034749576870585
183,-2.4913811834880595,-3.187984372096798
184,-2.2072923278823744,-3.183111589775385
185,-2.333834159621482,-3.174212932148277
186,-2.1926143328088803,-3.165740448501793
187,-2.0254853650550153,-3.1458712216658324
188,-2.6066307868847303,-3.1431874111714415
189,-2.7632868549379555,-3.142746659260023
190,-2.6005249289304584,-3.1205475111241854
191,-3.2999118677905956,-3.112850614950137
192,-2.9663305071967936,-3.118233838979728
193,-3.2762475383902023,-3.093447560471655
194,-2.863149451263293,-3.0893937802470317
195,-2.379805498459278,-3.041544974234002
196,-2.437427323473874,-3.036944223579298
197,-2.562792789979804,-3.0350786145809887
198,-3.0913218423308337,-3.031675215430342
199,-3.2843220415882057,-3.027110252084195
200,-3.1154875624434286,-2.9934571053667174
201,-2.542409163723236,-2.9896715134159524
202,-2.706878988485266,-2.9762632770429875
203,-1.85919281669205,-2.956486581202502
204,-2.6859687832027124,-2.954146550894545
205,-3.0420611635246804,-2.9183023244020005
206,-2.6254478005721142,-2.923050764610963
207,-2.066894451064718,-2.9081758508392506
208,-3.018283484587381,-2.9163771245741854
209,-2.675911479860834,-2.913966758912266
210,-2.5633819105338875,-2.9092580132623063
211,-2.495008348035593,-2.9044048122565607
212,-2.148744213916276,-2.8966638807056055
213,-2.151110414713658,-2.89535389679405
214,-1.9490390902866737,-2.8738941693336777
215,-2.868641338774991,-2.899128676032405
216,-2.090093760282252,-2.8932099099257376
217,-2.022016101126173,-2.8792930113691764
218,-2.236787095218653,-2.8746368950997354
219,-3.194610676315245,-2.8862410547016357
220,-2.8940541208623194,-2.8926979648798663
221,-2.315803468240636,-2.887745718524992
222,-2.7110752871581063,-2.8848087348166302
223,-2.987853733615911,-2.897854514966324
224,-2.690703845273428,-2.8969554870471494
225,-2.1891194459768744,-2.901588164591503
226,-1.8182643131844023,-2.8878457564096
227,-2.015032671692083,-2.849942853775934
228,-1.9803751819522217,-2.831591594064634
229,-1.7619208044740486,-2.802597240716099
230,-3.0416372009893777,-2.7991022428842522
231,-3.563299102684182,-2.8052497182439886
232,-1.860983905692789,-2.7908106340051675
233,-3.0211864103848978,-2.78788429695396
234,-2.2100478575049696,-2.7757423157790204
235,-2.0244608947128477,-2.7796856399704124
236,-2.4946167020961427,-2.7582795605638926
237,-2.568901421097608,-2.7511352872442303
238,-3.154380472272961,-2.7502853440167394
239,-2.4702004656439245,-2.7579941244885537
240,-2.5768273991839323,-2.754323609524121
241,-2.4922325481823386,-2.714048917387454
242,-2.980011756119903,-2.7213548271578962
243,-1.7286159438954594,-2.713303683780269
244,-2.389874857613214,-2.7004591363253714
245,-1.9847428065226467,-2.690794387526203
246,-1.7264469701755978,-2.676799619113106
247,-2.776443604576223,-2.664297025229053
248,-2.445104330958243,-2.663426649716594
249,-2.507010630048123,-2.659956678467201
250,-2.1119271265255275,-2.6595068872484746
251,-2.237662542972888,-2.6504502479730907
252,-2.7977512964166364,-2.6463137238925807
253,-2.3742427871119265,-2.6387285112961227
254,-2.160208391266025,-2.6221725971306733
255,-2.258587996802089,-2.612073202361438
256,-2.8200573949258994,-2.6134546829627983
257,-4.335434802938531,-2.6221868445673073
258,-1.7928210466541796,-2.6105020550958304
259,-1.6883419297210782,-2.6050289735393157
260,-2.5096151679025045,-2.600029933063599
261,-2.9010882605818207,-2.5965167624281746
262,-1.5401993966760705,-2.583617074520764
263,-2.111779550428482,-2.567935653987509
264,-2.4194672995243227,-2.5591359305437096
265,-1.7676141169825987,-2.546972763953019
266,-2.753305924395411,-2.547251365911807
267,-2.9835784784307586,-2.553338557418706
268,-2.5055185410941583,-2.5452231780347403
269,-2.1222679746863067,-2.5396481065880807
270,-2.804892346930366,-2.531119895878854
271,-2.397007620654524,-2.5263267003727363
272,-3.0078403916587044,-2.5288905772266035
273,-2.694384896216217,-2.5310840318431165
274,-3.1249075357670972,-2.5319370092313673
275,-1.695130985518239,-2.5232602766445957
276,-2.4111787529254354,-2.516868225814563
277,-2.461180376734258,-2.5114131469817327
278,-1.9724569594108505,-2.506551210366638
279,-2.543594293852543,-2.508973298542497
280,-2.53443407534467,-2.5040016211762866
281,-3.4104896903446202,-2.508810630090062
282,-2.4180927409397746,-2.504886162885616
283,-2.891265084657502,-2.5088850018973106
284,-2.644630360743546,-2.513258382225922
285,-2.3478671127898574,-2.5133987117576058
286,-2.7300242510868755,-2.5187728109403857
287,-1.5868551213491149,-2.5143865085033266
288,-2.4230646895156562,-2.512550847529636
289,-2.2936020225523626,-2.50785399920578
290,-2.938519905314223,-2.511233948969618
291,-2.8992544903669404,-2.507227375195381
292,-1.3089203623610899,-2.490653273747024
293,-2.786420551537198,-2.4857550038784937
294,-2.769306314172259,-2.484816572507584
295,-2.528423325164615,-2.486302750774637
296,-2.4285972050005142,-2.4862144495899035
297,-2.115341641853589,-2.481739938108641
298,-2.493848011565297,-2.475765199800986
299,-1.8465835293813353,-2.4613878146789174
300,-2.760361386118349,-2.4578365529156665
301,-2.7299551275087928,-2.459712012553522
302,-2.6068953987990238,-2.4587121766566593
303,-2.3667118622280054,-2.4637873671120194
304,-2.4758245904052005,-2.461685925184044
305,-2.425566188186741,-2.4555209754306646
306,-2.127811119818845,-2.4505446086231317
307,-1.9007701093777123,-2.448883365206262
308,-2.517556212250934,-2.4438760924828973
309,-1.8270718587607129,-2.435387696271896
310,-2.3382361719398648,-2.433136238885956
311,-1.984079211345115,-2.4280269475190512
312,-2.8117609688369227,-2.4346571150682577
313,-1.8522620986587361,-2.4316686319077085
314,-2.4328838209936006,-2.4365070792147776
315,-2.965978432255209,-2.43748045014958
316,-2.8609061551992925,-2.4451885740987502
317,-1.6302016783096405,-2.4412704298705847
318,-2.5192784380477704,-2.4440953432988763
319,-1.9508685549517166,-2.431657922085241
320,-2.194162364088715,-2.4246590045175047
321,-2.4810309864783258,-2.4263112796998816
