epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
28,0.6824620955500164,0.6740096080075254,0.7018633540372671,0.6666666666666666,0.7381172839506174,0.035653467409551484,1.7620972392830323e-05,0.1111111111111111,3,21,1.0,keep,in_progress,3,0
29,0.6886361331728044,0.6815034949938203,0.6335403726708074,0.5986394557823129,0.6504629629629629,0.02739861967012545,1.0423470108531235e-05,0.1111111111111111,3,21,1.0,keep,in_progress,3,0
30,0.6758087793015211,0.6882998120617554,0.5714285714285714,0.48120300751879697,0.5469135802469136,0.03928714823850178,2.1291715381196576e-05,0.1111111111111111,3,21,1.0,propose_prune_layer,in_progress,3,1
31,0.6745785290486404,0.6725306892975675,0.7142857142857143,0.6973684210526315,0.7245370370370371,0.04281224017449751,2.532732122696259e-05,0.1111111111111111,3,21,1.0,keep,in_progress,3,1
32,0.6765112124373932,0.6715472628206145,0.7018633540372671,0.6962025316455697,0.7322530864197531,0.04224701969971724,2.4786408624919044e-05,0.125,3,21,1.0,keep,in_progress,3,1
33,0.6824844121322952,0.6739600112679771,0.6956521739130435,0.6754966887417219,0.7378086419753087,0.035486646633956814,1.745548336331322e-05,0.1111111111111111,3,21,1.0,keep,in_progress,3,1
34,0.6885810242624035,0.681337558270415,0.6335403726708074,0.5986394557823129,0.6523148148148148,0.027414334339663733,1.0436700183350767e-05,0.125,3,21,1.0,keep,in_progress,3,1
35,0.6672218597480403,0.6882307138330066,0.577639751552795,0.48484848484848486,0.549074074074074,0.03264811652633901,2.076952614555934e-05,0.16666666666666666,2,14,1.0,propose_prune_layer,in_progress,4,1
36,0.6716981927832362,0.6697156081038013,0.6770186335403726,0.6388888888888888,0.7001543209876543,0.034903845784313915,2.310299737710072e-05,0.16666666666666666,2,14,1.0,keep,in_progress,4,1
37,0.697120482518113,0.6722965952687233,0.6956521739130435,0.6797385620915033,0.7064814814814815,0.04341438696612862,3.803415938142612e-05,0.16666666666666666,2,14,1.0,keep,in_progress,4,1
38,0.7002521054363118,0.6959473882567397,0.5403726708074534,0.6442307692307693,0.5140432098765433,0.02816822126235453,1.6133333659974317e-05,0.16666666666666666,2,14,1.0,keep,in_progress,4,1
39,0.7076800908807103,0.6981223423109533,0.5714285714285714,0.6933333333333334,0.4629629629629629,0.016325929448880717,5.526382779520994e-06,0.16666666666666666,2,14,1.0,keep,in_progress,4,1
