episode,return,return_ma100
455,-0.004896339705335359,-0.17545558833011338
456,0.004460850544203698,-0.1813875596437724
457,-0.017258258822460133,-0.1872157674461294
458,-3.5864776679688135,-0.22156907798710507
459,0.5053326487222826,-0.21401243048695076
460,0.5976579819101075,-0.20709330390807945
461,0.01709372317590218,-0.20687340327926712
462,-2.8123930885571946,-0.20874855344658552
463,0.5053326487222826,-0.20967180677846378
464,0.5976579819101075,-0.2082718067784638
465,0.5053326487222826,-0.2082718067784638
466,0.01709372317590218,-0.2080519061496514
467,-0.8309022691638039,-0.2163119654442361
468,0.5976579819101075,-0.2163119654442361
469,0.5053326487222826,-0.21723521877611435
470,-0.17730612317465808,-0.21795179902543368
471,-1.1840928098948251,-0.235769306943483
472,0.5976579819101075,-0.234369306943483
473,0.5976579819101075,-0.2278855036354944
474,-0.004896339705335359,-0.22762414580159085
475,0.5053326487222826,-0.22458595991132083
476,0.5053326487222826,-0.2224710284901111
477,-0.004896339705335359,-0.22378056309223
478,-2.348690296946812,-0.24709488347347353
479,-0.004896339705335359,-0.21835374697622165
480,0.01723711175090823,-0.2231917495003984
481,0.09310759410412117,-0.22823725337845827
482,-0.017258258822460022,-0.23134823103269597
483,0.5053326487222826,-0.22578768105658564
484,0.5976579819101075,-0.2133859914022925
485,-0.004896339705335359,-0.20709322738630573
486,0.5976579819101075,-0.20709322738630576
487,-0.013801570315789762,-0.21320782290856471
488,-0.004896339705335359,-0.21831011279284088
489,0.5976579819101075,-0.21597506393258367
490,0.5976579819101075,-0.21019157902410562
491,-2.396747239228422,-0.2401356312354909
492,0.5976579819101075,-0.2401356312354909
493,-2.3558452399495673,-0.2530411262843464
494,0.5976579819101075,-0.2352495555214929
495,0.5976579819101075,-0.2301710088752002
496,-0.004896339705335359,-0.22399006333976665
497,0.5053326487222826,-0.21742527071383144
498,0.5053326487222826,-0.19058797057383814
499,-0.004896339705335359,-0.190129710482004
500,0.5053326487222826,-0.17801938602875217
