epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
19,0.6895728874418302,0.6888819058030347,0.5833333333333334,0.6666666666666666,0.6555555555555556,0.024033994177559703,3.97426377905599e-06,0.08333333333333333,4,44,1.0,keep,none,2,0
20,0.6961024664093157,0.6875868706064402,0.6,0.6842105263157895,0.678888888888889,0.027879122084971217,4.313692287979833e-06,0.06666666666666667,5,55,1.0,add_layer,committed,3,0
21,0.6937613680818188,0.6954882594696495,0.45,0.4,0.43666666666666665,0.028197689732018066,4.4136034393449295e-06,0.06666666666666667,5,55,1.0,keep,none,3,0
22,0.6914151087662751,0.6938408644215682,0.4666666666666667,0.4482758620689655,0.47222222222222215,0.028301729404214587,4.446675402732804e-06,0.06666666666666667,5,55,1.0,keep,none,3,0
23,0.6890836011507208,0.6921491403494949,0.5,0.4827586206896552,0.5266666666666666,0.028067863472289522,4.373570355705316e-06,0.06666666666666667,5,55,1.0,keep,none,3,0
24,0.6867904827124129,0.6904278577967851,0.6,0.5862068965517241,0.5788888888888889,0.02757557513797524,4.2212709078374125e-06,0.06666666666666667,5,55,1.0,keep,none,3,0
25,0.6911250999572135,0.6886814741913139,0.6166666666666667,0.5964912280701754,0.6222222222222222,0.025152321118333383,2.9274011268237948e-06,0.05555555555555555,6,66,1.0,add_layer,committed,4,0
26,0.6890780596882818,0.692272280798017,0.5166666666666667,0.6741573033707865,0.5277777777777778,0.025279015508672217,2.9567797878785763e-06,0.05555555555555555,6,66,1.0,keep,none,4,0
27,0.6870265976362392,0.6910580287063567,0.5166666666666667,0.6741573033707865,0.5822222222222222,0.02521927183506092,2.942703242848015e-06,0.06481481481481481,6,66,1.0,keep,none,4,0
28,0.6849917907537537,0.6898933817663657,0.55,0.6896551724137931,0.6188888888888889,0.024922957490150822,2.873784326125008e-06,0.05555555555555555,6,66,1.0,keep,none,4,0
29,0.6829936420730921,0.6887844315711901,0.6,0.7142857142857143,0.6433333333333333,0.024401820987626652,2.7546147672402776e-06,0.05555555555555555,6,66,1.0,keep,none,4,0
30,0.6907215450951999,0.68772075704314,0.6,0.7142857142857143,0.6455555555555555,0.021307618691363658,1.797567095644067e-06,0.05555555555555555,7,77,1.0,add_layer,committed,5,0
31,0.6885551397253179,0.6909280479816878,0.5333333333333333,0.6666666666666666,0.6155555555555556,0.020393177965504456,1.6467472897376335e-06,0.047619047619047616,7,77,1.0,keep,none,5,0
32,0.6865211792370762,0.6895893574767022,0.5666666666666667,0.6829268292682927,0.6722222222222223,0.019359300847878336,1.4842170161693109e-06,0.047619047619047616,7,77,1.0,keep,none,5,0
33,0.6846227775201854,0.6883185627138676,0.6666666666666666,0.7368421052631579,0.7100000000000001,0.018378647678870964,1.3379455355679267e-06,0.047619047619047616,7,77,1.0,keep,none,5,0
34,0.6828616501830419,0.6871331600767269,0.6833333333333333,0.7466666666666667,0.7333333333333333,0.01759269585857803,1.2263367258681844e-06,0.047619047619047616,7,77,1.0,keep,none,5,0
35,0.6934555956537302,0.6860284328518366,0.6666666666666666,0.7142857142857143,0.7444444444444445,0.02586523329847822,2.302328752906704e-06,0.04513888888888889,8,88,1.0,add_layer,committed,6,0
36,0.6908075303570678,0.6894623411775063,0.65,0.72,0.7455555555555555,0.02469755035091457,2.095726317520743e-06,0.04513888888888889,8,88,1.0,keep,none,6,0
37,0.6883061565779729,0.6875569681643715,0.6333333333333333,0.717948717948718,0.8088888888888889,0.023246173213305996,1.8530793091355554e-06,0.041666666666666664,8,88,1.0,keep,none,6,0
38,0.6859755107670541,0.6858235106748455,0.6666666666666666,0.7435897435897436,0.8388888888888889,0.021634427109359713,1.601740486759612e-06,0.041666666666666664,8,88,1.0,keep,none,6,0
39,0.6838562067648224,0.6842834996746451,0.6833333333333333,0.7532467532467533,0.8522222222222222,0.01997199488529038,1.362465075422906e-06,0.041666666666666664,8,88,1.0,keep,none,6,0
