episode,return,return_ma100
1,-4.309326930904012,-4.309326930904012
2,-1.6560785317583628,-2.9827027313311874
3,-3.4852772161276375,-3.150227559596671
4,-1.6140403306835944,-2.7661807523684017
5,-3.250848935873933,-2.8631143890695077
6,-1.6228827035743518,-2.6564091081536483
7,-4.448713993637711,-2.9124526632228003
8,-5.724186198170467,-3.2639193550912586
9,-4.0530805105679075,-3.351603927921998
10,-0.717310256565664,-3.0881745607863644
11,-3.830422869141574,-3.1556516797277467
12,-3.253178532851628,-3.16377891748807
13,-3.830422869141574,-3.2150592214614164
14,-3.779885105723072,-3.2554039274801063
15,-2.1372334281508616,-3.1808592275248233
16,-3.5609533162467857,-3.204615108069946
17,-4.485026592757696,-3.2799334306986374
18,-1.1673792143813395,-3.1625693075698984
19,-3.830422869141574,-3.197719495021039
20,-3.779885105723072,-3.2268277755561408
21,-3.779885105723072,-3.2531638388974238
22,-1.2973283472334134,-3.164262225639968
23,-4.114224833634952,-3.2055649477267063
24,-3.4346540208625966,-3.215110325774036
25,-5.595301975309017,-3.3103179917554346
26,-5.469410911147229,-3.3933600271166573
27,-3.3361142570168436,-3.391239813409257
28,-3.4346540208625966,-3.3927903208183046
29,-4.590988471332505,-3.4341074984222426
30,-2.297211816671925,-3.3962109756972323
31,-3.8304228691415743,-3.4102178109696304
32,-4.167073478828833,-3.4338695505902304
33,-1.1673792143813395,-3.3651880252505673
34,-5.372927045203301,-3.4242391728962356
35,-4.595759176685076,-3.4577111730044883
36,-1.1673792143813395,-3.394090840820512
37,-3.8304228691415743,-3.4058835983427027
38,-1.2973283472334134,-3.3503953022608797
39,-5.707284982007323,-3.4108283709723266
40,-4.830192003810001,-3.4463124617932683
41,-3.7507867084049358,-3.4537386629301388
42,-2.968052665884376,-3.4421747106195246
43,-0.714951017030288,-3.3787509037918686
44,-2.5967840087841707,-3.36097892890533
45,-2.2510379829618006,-3.3363135745510295
46,-1.6283196019472514,-3.2991832707987734
47,-3.8304228691415743,-3.3104862409762794
48,-3.4852772161276375,-3.3141277196252665
49,-3.0518846364481176,-3.3087758199685897
50,-5.738323297596393,-3.3573667695211458
51,-4.474660454704251,-3.379274488838462
52,-3.6142512689420054,-3.383793273071222
53,-4.442472627165512,-3.403768355223945
54,-3.830422869141574,-3.4116693647409373
55,-1.1673792143813395,-3.3708640892798543
56,-3.8304228691415743,-3.379070496063099
57,-3.6645855056169183,-3.384079531318429
58,-3.6209300383613536,-3.388163160750204
59,-1.2973283472334134,-3.352725282555004
60,-4.635975990200572,-3.3741127943490965
61,-1.2973283472334134,-3.340067147675069
62,-1.4798414973273717,-3.3100635081533323
63,-2.5068831594523995,-3.2973146137295077
64,0.13228808260985275,-3.243727071599205
65,-4.250632537684288,-3.259217924923591
66,-1.1673792143813395,-3.227523399006284
67,-2.7028839504608184,-3.219692959475755
68,-1.4980121281606031,-3.1943741237211203
69,-2.674833512545391,-3.1868445496461097
70,-3.830422869141574,-3.196038525638902
71,-1.2973283472334134,-3.1692961287599513
72,-3.799205964772615,-3.1780448764823497
73,-3.081908140470292,-3.1767279348931434
74,-1.4523754334006698,-3.153425874062164
75,-3.779885105723072,-3.1617786638176426
76,-2.5008373018821435,-3.1530820669500708
77,-1.6560785317583628,-3.133640462596931
78,-3.9683595486795205,-3.14434198934158
79,-1.3873792143813395,-3.1221019542155006
80,-3.256296946438051,-3.1237793916182826
81,-5.4423009595405665,-3.1524031146790517
82,-2.6569029160283595,-3.1463604293296528
83,-4.882193678400965,-3.1672740829329222
84,-3.779885105723072,-3.1745670712994714
85,-1.2973283472334134,-3.1524819098398704
86,-1.2973283472334134,-3.1309103567863072
87,-2.710017913799411,-3.126072512614044
88,-3.153716215128872,-3.126386645597167
89,-3.830422869141574,-3.1342971649628346
90,-2.0786335769601627,-3.1225675695405823
91,-2.35583246429771,-3.1141419090434086
92,-1.679178267240606,-3.098544478154247
93,-2.4444792070748105,-3.0915115182501673
94,-2.812226191260944,-3.088540397750282
95,-2.4348410234182722,-3.0816593517046815
96,-2.671292225082922,-3.0773846941357053
97,-3.822023374756074,-3.085061381564781
98,-3.637555238893338,-3.090699073986501
99,-0.7716554649915756,-3.0672743910673606
100,-3.313366129528576,-3.069735308451973
101,-3.116376038012429,-3.0578057995230563
102,-0.686751076639457,-3.048112524971868
103,-3.5211753404081545,-3.048471506214673
104,-1.8891134827228242,-3.051222237735065
105,-3.8773641119902034,-3.0574873894962282
106,-1.607808264146553,-3.05733664510195
107,-3.2165625009789816,-3.0450151301753623
108,-2.3946854362565824,-3.0117201225562233
109,-1.1673792143813395,-2.982863109594358
110,0.03140312517945901,-2.975375975776907
111,-2.5523024526626763,-2.962594771612118
112,-1.1673792143813395,-2.9417367784274155
113,-1.2775935812846106,-2.916208485548845
114,-2.872597679272751,-2.907135611284342
115,-1.8729510166674717,-2.904492787169508
116,-1.4403121894501,-2.883286375901542
117,-3.4852772161276375,-2.8732888821352405
118,-2.6835165891382324,-2.88845025588281
119,-3.190047946450573,-2.8820465066558993
120,-3.8547666489239867,-2.882795322087909
121,-2.3726184659171508,-2.8687226556898495
122,-2.3789152174428176,-2.8795385243919434
123,-1.1673792143813395,-2.850070068199408
124,-3.4293525863877257,-2.850017053854659
125,-4.092128253210945,-2.8349853166336785
126,-3.4821034433632563,-2.8151122419558385
127,-2.6990854899157655,-2.808741954284828
128,-1.2892922384554018,-2.787288336460756
129,-3.328134932043035,-2.7746598010678607
130,-3.485667450158165,-2.7865443574027235
131,-1.3878082641465532,-2.762118211352773
132,-2.593340763769704,-2.746380884202182
133,-3.7705193009673885,-2.7724122850680417
134,-1.6009910598592003,-2.7346929252146013
135,-1.899830183565897,-2.7077336352834096
136,-2.642404869242935,-2.7224838918320255
137,-2.1672674931622726,-2.705852338072233
138,-2.4348410234182722,-2.7172274648340813
139,-2.4289232336295967,-2.6844438473503036
140,-3.229860763373276,-2.6684405349459364
141,-3.2086643391876057,-2.663019311253763
142,-2.559900233545736,-2.6589377869303767
143,-2.766316401296277,-2.6794514407730365
144,-1.3878805595099308,-2.6673624062802945
145,-2.6017183098415795,-2.6708692095490925
146,-1.366042674825543,-2.668246440277875
147,-2.4203514090303435,-2.6541457256767633
148,-2.1177802660339875,-2.640470756175826
149,-1.6254559569130773,-2.6262064693804756
150,-1.3982399687869234,-2.5828056360923815
151,-0.8472024856880916,-2.5465310564022197
152,-1.4173866072685253,-2.524562409785485
153,-0.6748122425444375,-2.486885805939274
154,-2.2910043548956627,-2.471491620796815
155,-2.8374165455327196,-2.4881919941083286
156,-2.197944647668585,-2.471867211893599
157,-1.3878082641465532,-2.4490994394788954
158,-1.7028117295159895,-2.4299182563904416
159,-3.595831490771218,-2.4529032878258197
160,-3.260121796166961,-2.439144745885484
161,-1.4924873298128905,-2.4410963357112783
162,-3.450353135571085,-2.4608014520937154
163,-2.079740831076331,-2.4565300288099547
164,-2.706702130579176,-2.484919930941845
165,-3.203741139678328,-2.4744510169617855
166,-4.086504672734248,-2.5036422715453144
167,-2.385801532082345,-2.5004714473615297
168,-4.055413124042496,-2.5260454573203486
169,-3.2701764593498823,-2.5319988867883936
170,-4.771787241939529,-2.5414125305163733
171,-2.071802651127269,-2.549157273555312
172,-2.618093711424638,-2.537346151021832
173,-3.5689877285000637,-2.5422169469021294
174,-1.611905442932906,-2.543812246997452
175,-2.635056814293395,-2.5323639640831552
176,-2.0342830704814285,-2.527698421769148
177,-2.071317800880398,-2.5318508144603684
178,-3.124864332651785,-2.5234158623000913
179,-1.1673792143813395,-2.521215862300091
180,-1.4529100268446002,-2.503181993104157
181,-1.7222171719700472,-2.4659811552284516
182,-2.4117387319748516,-2.4635295133879165
183,-2.2364895561595364,-2.4370724721655024
184,-2.4805601128227894,-2.4240792222364993
185,-3.999885105723072,-2.451104789821396
186,-1.1673792143813395,-2.449805298492875
187,-2.279085358712452,-2.4454959729420054
188,-2.154086505094038,-2.435499675841657
189,-2.356418486211159,-2.420759632012353
190,-2.990178973392469,-2.429875085976676
191,-2.3242924353845704,-2.4295596856875448
192,-3.108264533770096,-2.4438505483528394
193,-2.1576897926984864,-2.4409826542090762
194,-2.4611215077949775,-2.4374716073744165
195,-1.9753465268164754,-2.4328766624083986
196,-1.8487688492810244,-2.42465142865038
197,-2.041811834221968,-2.4068493132450386
198,-2.5604137236754876,-2.39607789809286
199,-4.511766249285882,-2.433479005935803
200,-1.4877681549764303,-2.4152230261902816
201,-2.9202462060310777,-2.413261727870468
202,-2.6323184696384714,-2.432717401800458
203,-2.4156671414891857,-2.4216623198112686
204,-4.475577783324985,-2.44752696281729
205,-1.5987522336736797,-2.4247408440341247
206,-1.4494014678672147,-2.4231567760713317
207,-4.264855234105504,-2.433639703402597
208,-2.8105965218911226,-2.4377988142589424
209,-1.6558471912541854,-2.4426834940276705
210,-2.612635596688861,-2.469123881246354
211,-1.2143121818585838,-2.455743978538313
212,-2.194651808481418,-2.4660167044793138
213,-3.1272536778856543,-2.4845133054453243
214,-3.1445522542026825,-2.487232851194624
215,-2.352044028564584,-2.492023781313595
216,-1.1673792143813395,-2.489294451562907
217,-2.358096453217251,-2.4780226439338033
218,-3.240778611096429,-2.483595264153385
219,-2.4628233120584166,-2.4763230178094635
220,-1.5050615887932177,-2.452825967208156
221,-1.263796762767326,-2.441737750176658
222,-0.954816541777702,-2.4274967634200064
223,-3.1688955651500597,-2.447511926927694
224,-2.6411254872322436,-2.4396296559361392
225,-2.675005705512639,-2.4254584304591558
226,-2.575918680148413,-2.4163965828270078
227,-1.426947007043065,-2.4036751979982807
228,-1.6774939933612354,-2.407557215547339
229,-3.830422869141574,-2.412580094918324
230,-0.8897414087134455,-2.386620834503877
231,-3.9692647495568543,-2.41243539935798
232,-2.7346582013480205,-2.4138485737337634
233,-2.087718788950193,-2.397020568613591
234,-0.6576076936300665,-2.3875867349513
235,-2.7302377894944607,-2.3958908110105854
236,-2.2392461846263254,-2.391859224164419
237,-3.601756244596211,-2.406204111678759
238,-2.23990740429914,-2.4042547754875674
239,-2.1672674931622726,-2.401638218082894
240,-3.8304228691415743,-2.4076438391405772
241,-2.4224726021590075,-2.3997819217702916
242,-3.500405074956418,-2.4091869701843978
243,-2.432641473060726,-2.4058502209020425
244,-2.5016459486292395,-2.4169878747932354
245,-2.4651765772836356,-2.415622457467656
246,-3.436437806301592,-2.4363264087824166
247,-2.219596170510442,-2.434318856397218
248,-2.7504951117393497,-2.4406460048542713
249,-2.334042435615524,-2.4477318696412955
250,-4.8301920038100015,-2.4820513899915264
251,-2.9649025940663676,-2.503228391075309
252,-3.251614059603572,-2.52157066559866
253,-2.088451738639185,-2.5357070605596075
254,-3.3267637205298666,-2.5460646542159493
255,-2.17330696519394,-2.5394235584125613
256,-2.4964956877362576,-2.542409068813238
257,-2.2146910798861006,-2.5506778969706336
258,-2.147686811078359,-2.5551266477862575
259,-1.3801708065721718,-2.532970040944267
260,-1.5072966785757786,-2.5154417897683548
261,-1.8808414821303523,-2.5193253312915296
262,-2.2805358234662507,-2.5076271581704814
263,-2.0256570936110068,-2.507086320795828
264,-2.761091395536221,-2.5076302134453985
265,-2.6694931152673838,-2.502287733201289
266,-2.389440595881326,-2.48531709243276
267,-2.0774255227596017,-2.4822333323395323
268,-1.1673792143813395,-2.453352993242921
269,-1.4928190445649077,-2.4355794190950713
270,-1.8351324283236723,-2.406212870958912
271,-2.7214241730425295,-2.412709086178065
272,-3.10132386001612,-2.41754138766398
273,-1.3873792143813395,-2.3957253025227927
274,-4.050422869141574,-2.4201104767848793
275,-3.396389980710472,-2.4277238084490502
276,-1.7804060907505703,-2.4251850386517417
277,-1.8356817578186084,-2.4228286782211237
278,-2.117125833392085,-2.412751293228527
279,-2.198006705373171,-2.423057568138445
280,-2.1608152000822263,-2.430136619870821
281,-1.0475322390938258,-2.423389770542059
282,-4.050422869141574,-2.439776611913726
283,-2.6150448885705817,-2.4435621652378368
284,-1.0562906396334735,-2.4293194705059435
285,-2.3440674744681473,-2.4127612941933942
286,-1.1706879351712098,-2.4127943814012927
287,-5.573113883807773,-2.445734666652246
288,-2.5091117420682707,-2.4492849190219887
289,-1.4252700607056132,-2.4399734347669333
290,-2.1075146016939135,-2.431146791049948
291,-2.6424943167355397,-2.4343288098634575
292,-1.505748694166153,-2.418303651467418
293,-1.9943661217162463,-2.4166704147575953
294,-2.75838917282489,-2.4196430914078944
295,-2.626531995640039,-2.4261549460961302
296,-1.3707504188970392,-2.4213747617922903
297,-2.202143898253588,-2.4229780824326066
298,-1.4067720186544994,-2.4114416653823967
299,-2.2513504215253333,-2.3888375071047907
300,-3.9151657878423016,-2.41311148343345
301,-1.5629439480612874,-2.3995384608537518
302,-2.428519302113686,-2.3975004691785045
303,-2.873799205825751,-2.4020817898218696
304,-3.0272397827444015,-2.387598409816064
305,-5.1871344089588485,-2.423482231568916
306,-2.1966789894748415,-2.4309550067849917
307,-2.3452653506723404,-2.41175910795066
308,-1.8904768336904862,-2.4025579110686537
309,-1.9267767264765778,-2.405267206420878
310,-2.6792288150768915,-2.405933138604758
311,-2.742268761894706,-2.4212127044051193
312,-0.9783952660004142,-2.4090501389803096
313,-3.2480043987062643,-2.4102576461885157
314,-3.38837274640663,-2.4126958511105547
315,-1.9965307666554848,-2.409140718491464
316,-4.071374962323543,-2.438180675970886
317,-2.3986013322851027,-2.4385857247615643
318,-2.28027101549429,-2.428980648805543
319,-4.074787012592772,-2.4451002858108866
320,-1.8325289058400753,-2.4483749589813555
321,-2.7936310335386274,-2.4636733016890684
322,-0.4640247812719509,-2.458765384084011
323,-2.363364114146239,-2.4507100695739723
324,-3.1544849230972947,-2.455843663932623
325,-1.454935935292208,-2.443642966230419
326,-2.3040987977972116,-2.4409247674069063
327,-2.8244189644068203,-2.4548994869805445
328,-3.779885105723072,-2.475923398104163
329,-2.2775263823903105,-2.4603944332366496
330,-1.3873792143813395,-2.465370811293329
331,-2.8759075789935986,-2.4544372395876963
332,-2.4907137860777646,-2.451997795434994
333,-3.0684108595073654,-2.4618047161405654
334,-1.4873913806446515,-2.4701025530107112
335,-2.6046906122149758,-2.468847081237916
336,-1.3089580715284148,-2.4595442001069374
337,-2.5047823563513196,-2.448574461224488
338,-2.466813579365362,-2.4508435229751506
339,-2.2657924675087022,-2.451828772718615
340,-2.6014725958767,-2.439539269985966
341,-1.0966925347435141,-2.426281469311811
342,-2.4452027941265078,-2.415729446503512
343,-2.227984145874754,-2.4136828732316524
344,-1.8105809457241338,-2.4067722232026014
345,-1.8776159499919758,-2.400896616929685
346,-3.5873726955734284,-2.402405965822403
347,-1.3809006222593603,-2.394019010339892
348,-2.7900635073431235,-2.3944146942959303
349,-2.5804723928746838,-2.3968789938685218
350,-3.926500346911446,-2.387842077299536
351,-2.5204351414721877,-2.3833974027735945
352,-2.0417138109796,-2.3712984002873547
353,-2.0453629580702577,-2.370867512481665
354,-1.1673792143813395,-2.34927366742018
355,-1.4979996164112916,-2.3425205939323535
356,-1.8975664924877866,-2.336531301979869
357,-3.4013984392347054,-2.348398375573355
358,-1.4840680794337227,-2.3417621882569084
359,-0.3308762855163971,-2.331269243046351
360,-1.75551531649755,-2.333751429425569
361,-1.6984578777426027,-2.331927593381691
362,-2.06729511829373,-2.329795186329966
363,-2.6735092996520824,-2.336273708390377
364,-2.4313035496036184,-2.3329758299310503
365,-2.8995039232944415,-2.335275938011321
366,-3.3345541820942084,-2.34472707387345
367,-1.6767675905407817,-2.340720494551262
368,-2.7806747708014106,-2.3568534501154623
369,-1.3734986765781367,-2.355660246435595
370,-1.1968267029471993,-2.34927718918183
371,-1.7372869865425116,-2.33943581731683
372,-3.247818755770865,-2.3409007662743773
373,-0.9062639754745533,-2.3360896138853096
374,-1.5347723076984436,-2.310933108270878
375,-1.1941033440722633,-2.288910241904496
376,-2.4140849232327235,-2.2952470302293175
377,-2.9208839297047726,-2.306099051948179
378,-2.3797332205188813,-2.308725125819447
379,-0.12813434193811885,-2.2880264021850967
380,-2.510457072780229,-2.2915228209120766
381,-2.5084339102001,-2.3061318376231394
382,-2.0671248834828457,-2.286298857766552
383,-2.4402941116961943,-2.284551349997808
384,-3.7000618746125067,-2.310989062347599
385,-2.655430267244772,-2.314102690275365
386,-2.9011351160647316,-2.3314071620843
387,-1.2596826832143029,-2.2882728500783656
388,-2.2667685151417554,-2.2858494178091004
389,-1.7881146018479837,-2.289477863220524
390,-1.688831440073093,-2.2852910316043156
391,-2.7999627931620834,-2.2868657163685815
392,0.13228808260985275,-2.270485348600821
393,-1.7210465965686437,-2.267752153349345
394,0.05877296090629205,-2.239580532012033
395,-2.58219733479383,-2.2391371854035715
396,-4.518567099922999,-2.270615352213831
397,-1.0615435622961538,-2.2592093488542564
398,-0.8437149358729962,-2.2535787780264416
399,-1.7216187613365457,-2.2482814614245537
400,-1.1673792143813395,-2.220803595689944
401,-2.8487914449061895,-2.233662070658393
402,-2.800804510975371,-2.23738492274701
403,-0.8437149358729962,-2.2170840800474823
404,-3.3225732833618262,-2.220037415053657
405,-2.032996526954154,-2.1884960362336097
406,-1.0424571917401573,-2.176953818256263
407,-3.156833835990694,-2.1850695031094465
408,-2.4934503015031635,-2.191099237787573
409,-1.9404115881569792,-2.1912355864043773
410,-2.5973758167390644,-2.190417056420999
411,-1.1434187501374713,-2.1744285563034267
412,-0.379760282485265,-2.168442206468275
413,-1.7651224639699064,-2.1536133871209113
414,-2.0929510166674716,-2.14065916982352
415,-1.3776268904203042,-2.134470131061168
416,-1.7204274172189706,-2.110960655610122
417,-2.8419722271787125,-2.1153943645590583
418,-3.338851649255613,-2.1259801708966717
419,-1.3080614141933702,-2.0983129149126776
420,-3.5009227632111433,-2.1149968534863883
421,-5.3154069984313495,-2.1402146131353152
422,-2.379313212368269,-2.1593674974462784
423,-2.9544056569771096,-2.1652779128745876
424,-1.7424075919370272,-2.1511571395629847
425,-2.4352305716116964,-2.1609600859261793
426,-0.3884153747145991,-2.141803251695354
427,-1.9338299150337064,-2.132897361201622
428,-2.5297005428160957,-2.1203955155725525
429,-2.5476343362448937,-2.1230965951110985
430,-2.3541858674743907,-2.1327646616420286
431,-2.264327838697132,-2.126648864239064
432,-2.2559606708661137,-2.124301333086948
433,-1.9499372498829866,-2.1131165969907038
434,-2.2797165255367617,-2.121039848439625
435,-2.4994650672638343,-2.1199875929901135
436,-1.633443311213437,-2.123232445386964
437,-1.3361879237757235,-2.111546501061208
438,-1.3479896526215285,-2.1003582617937697
439,-2.4677219860278345,-2.102377556978961
440,-1.9465164560088937,-2.095827995580283
441,-2.4970914120533765,-2.1098319843533817
442,-0.15995904036977876,-2.0869795468158143
443,-2.460564243206139,-2.089305347789128
444,-2.6529227650004,-2.097728765981891
445,-1.937923349618064,-2.0983318399781514
446,-3.1163062166664597,-2.093621175189082
447,-2.0171676859955325,-2.099983845826444
448,-3.5958602928073047,-2.1080418136810852
449,-2.4710379829618008,-2.1069474695819563
450,-2.4970914120533765,-2.0926533802333758
451,-2.4903323483726827,-2.0923523523023806
452,-1.4488455168358074,-2.0864236693609426
453,-1.3640350425411893,-2.079610390205652
454,-3.496963002131549,-2.102906228083154
455,-2.3564847513204255,-2.1114910794322457
456,-2.1268087538279055,-2.113783502045647
457,-3.1938686671103436,-2.111708204324403
458,-2.2043834258957498,-2.1189113577890235
459,-0.6897505929635457,-2.122500100863495
460,-1.2973283472334134,-2.1179182311708535
461,-2.5737819133909583,-2.1266714715273367
462,-2.406021619874989,-2.1300587365431496
463,-1.1826063039188552,-2.1151497065858176
464,-1.6844657704421313,-2.107681328794203
465,-3.580131907464246,-2.114487608635901
466,-2.527174077568226,-2.106413807590641
467,-2.905227739340748,-2.1186984090786405
468,-1.6378007205443141,-2.1072696685760697
469,-2.6774369014086457,-2.1203090508243743
470,-3.332013553890617,-2.1416609193338085
471,-2.2723667408769503,-2.1470117168771528
472,-2.1563906637177523,-2.136097435956622
473,-2.115449956945954,-2.1481892957713358
474,-3.52820549662346,-2.168123627660586
475,-2.204913272056562,-2.1782317269404294
476,-0.8169674098877276,-2.162260551806979
477,-1.607340026808602,-2.1491251127780178
478,-2.2318610316197356,-2.147646390889026
479,-3.0780750213273125,-2.177145797682918
480,-2.2396456536865226,-2.174437683491981
481,-2.912969113901356,-2.1784830355289935
482,-2.3752434674212037,-2.1815642213683772
483,-3.020243465582844,-2.1873637149072436
484,-2.5051964897282453,-2.1754150610584007
485,-1.7759064877887203,-2.1666198232638405
486,-2.7753221236473635,-2.1653616933396664
487,-2.225260530070155,-2.1750174718082254
488,-2.1859609530854778,-2.174209396187662
489,-1.1673792143813395,-2.168002042312996
490,-1.8830577851075918,-2.169944305763341
491,-2.7256169459565154,-2.169200847291285
492,-3.1431280825925993,-2.20195500894331
493,-2.1183395422838354,-2.205927938400462
494,-1.9593500220401912,-2.2261091682299265
495,-2.4831657842510535,-2.2251188527244987
496,-1.5224052686594964,-2.1951572344118637
497,-1.8917834403287275,-2.2034596331921894
498,-2.5631030033204913,-2.2206535138666648
499,-2.6660454704376875,-2.230097780957676
500,-1.5677185309378385,-2.234101174123241
501,-2.3398057867061612,-2.2290113175412407
502,-2.956427007330935,-2.2305675425047964
503,-3.4538030122261536,-2.256668423268328
504,-3.5365252645065652,-2.258807943079775
505,-2.6854767447385317,-2.265332745257619
506,-1.5028367103847353,-2.269936540444065
507,-2.1469290106316548,-2.2598374921904743
508,-2.9360329823959965,-2.264263318999403
509,-0.5647848773812788,-2.250507051891646
510,-2.5792895025995963,-2.250326188750251
511,-0.3312105827294518,-2.2422041070761707
512,-1.0693417589315306,-2.2490999218406333
513,-3.204782194804972,-2.263496519148984
514,-2.2226433904108185,-2.264793442886418
515,-2.91423776274757,-2.28015955160969
516,-2.315713521255705,-2.286112412650058
517,-2.529879688534002,-2.2829914872636103
518,-2.036672491317612,-2.2699696956842303
519,-2.4322529881479116,-2.281211611423776
520,0.1779786862401302,-2.244422596929263
521,-1.9374046068567503,-2.210642573013517
522,-1.1673792143813395,-2.198523233033648
523,-1.3873792143813395,-2.18285296860769
524,-0.20910541243880124,-2.167519946812708
525,-1.5174077841652922,-2.158341718938244
526,-2.5297005428160957,-2.179754570619259
527,-1.779120208728222,-2.178207473556204
528,-2.5402285463645984,-2.178312753591689
529,-2.602028289683489,-2.178856693126075
530,-1.9151754644970573,-2.1744665890963017
531,-1.5482753325275789,-2.1673060640346065
532,-2.7723853524205335,-2.17247031085015
533,-1.596998899885033,-2.168940927350171
534,-0.054619220234558036,-2.1466899542971487
535,-2.9343309296405335,-2.1510386129209156
536,-2.5910382861498147,-2.1606145626702795
537,-0.7567261806937542,-2.1548199452394603
538,-2.6308787040340653,-2.1676488357535852
539,-1.5827166590022927,-2.1587987824833297
540,-2.5602262755880747,-2.1649358806791215
541,-3.1544176614816823,-2.1715091431734046
542,-1.0615435622961538,-2.1805249883926683
543,-1.9805024263965745,-2.175724370224573
544,-3.830422869141574,-2.1874993712659845
545,-3.0969220750703554,-2.1990893585205074
