epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6686696026220904,0.6599634002026368,0.6666666666666666,0.7435897435897436,0.85,0.10569007976589735,0.00011551122891609936,0.17708333333333334,4,28,1.0,keep,none,0,0
1,0.6615717225194901,0.6541254403626203,0.6833333333333333,0.7532467532467533,0.89,0.10712982837315208,0.00011896412896705341,0.17708333333333334,4,28,1.0,keep,none,0,0
2,0.6543541345464502,0.6481255292887849,0.6833333333333333,0.7532467532467533,0.9211111111111111,0.1090038945607627,0.00012340809728837078,0.17708333333333334,4,28,1.0,keep,none,0,0
3,0.6470085260812363,0.6419402589783763,0.6666666666666666,0.7435897435897436,0.9222222222222222,0.11101685930350626,0.0001281959577730444,0.17708333333333334,4,28,1.0,keep,none,0,0
4,0.6395644511820845,0.6355861603752927,0.7166666666666667,0.7792207792207793,0.9344444444444444,0.11296966488211577,0.00013287277543275544,0.17708333333333334,4,28,1.0,keep,none,0,0
5,0.6320631404105996,0.6290883827176347,0.7166666666666667,0.7792207792207793,0.9344444444444444,0.11473860694270421,0.0001371288431006406,0.17708333333333334,4,28,1.0,keep,none,0,0
6,0.6245450911449374,0.622481791211984,0.7333333333333333,0.7894736842105263,0.94,0.11625572413378177,0.0001407745702825423,0.17708333333333334,4,28,1.0,keep,none,0,0
7,0.617053069170689,0.6158121617484612,0.7333333333333333,0.7894736842105263,0.9444444444444444,0.117501912480848,0.0001437390698237584,0.17708333333333334,4,28,1.0,keep,none,0,0
8,0.6096261131709192,0.6091194188842474,0.7333333333333333,0.7894736842105263,0.9522222222222221,0.11849671613340529,0.00014605298683899879,0.17708333333333334,4,28,1.0,keep,none,0,0
9,0.602290343371998,0.6024283859331333,0.75,0.8,0.9577777777777778,0.11927557503400268,0.0001477952231791507,0.17708333333333334,4,28,1.0,keep,none,0,0
10,0.6798100017069497,0.5957493961414819,0.75,0.8,0.9588888888888889,0.13668149634939258,0.00015403269684726356,0.14166666666666666,5,35,1.0,add_layer,committed,1,0
11,0.6692319788508627,0.670458852212226,0.6166666666666667,0.7160493827160493,0.8255555555555556,0.1347349809209244,0.0001493169461848266,0.14166666666666666,5,35,1.0,keep,none,1,0
12,0.6590742026942377,0.66129033162808,0.6333333333333333,0.725,0.8744444444444445,0.1316435684523059,0.00014223724061624739,0.14166666666666666,5,35,1.0,keep,none,1,0
13,0.6494673548608505,0.6527831651086315,0.7,0.7692307692307693,0.9166666666666667,0.12819452809675727,0.00013463761129187045,0.14166666666666666,5,35,1.0,keep,none,1,0
14,0.6404470898261924,0.6448508287579103,0.7166666666666667,0.7792207792207793,0.94,0.12484046856278354,0.00012751279045667777,0.14166666666666666,5,35,1.0,keep,none,1,0
15,0.7229460728838198,0.6373298192903162,0.7166666666666667,0.7792207792207793,0.9533333333333333,0.15973548573757612,0.00017504489135875876,0.11805555555555555,6,42,1.0,add_layer,committed,2,0
16,0.7090815996406153,0.6995584193102338,0.48333333333333334,0.5230769230769231,0.4522222222222222,0.16296588640390006,0.00018211369526499493,0.11805555555555555,6,42,1.0,keep,none,2,0
17,0.6952640255119475,0.6859347740171813,0.65,0.6956521739130435,0.6188888888888889,0.1641525767434336,0.00018472224728943238,0.11805555555555555,6,42,1.0,keep,none,2,0
18,0.681642872428809,0.6726265501921306,0.7166666666666667,0.7671232876712328,0.7722222222222223,0.16351939054337156,0.00018331728794117455,0.11805555555555555,6,42,1.0,keep,none,2,0
19,0.6683165612661781,0.6597513883220256,0.7666666666666667,0.8108108108108109,0.8688888888888889,0.16166805969007433,0.00017931676964588828,0.11805555555555555,6,42,1.0,keep,none,2,0
20,0.7196293481080047,0.6473464687344102,0.8333333333333334,0.8571428571428571,0.9122222222222223,0.17336732605194105,0.00017886594646213138,0.10119047619047619,7,49,1.0,add_layer,committed,3,0
21,0.7025776751713861,0.6937468388918301,0.36666666666666664,0.32142857142857145,0.4422222222222223,0.16684651407993345,0.00016568740217784672,0.10119047619047619,7,49,1.0,keep,none,3,0
22,0.6864761032709246,0.6784522294217566,0.5833333333333334,0.6268656716417911,0.5800000000000001,0.16044657252843778,0.00015307161843653453,0.10119047619047619,7,49,1.0,keep,none,3,0
23,0.6711973480468966,0.6641025266738327,0.7666666666666667,0.8055555555555556,0.7322222222222222,0.15545867299313207,0.0001434811115182116,0.10119047619047619,7,49,1.0,keep,none,3,0
24,0.6566427068653248,0.6506004093178578,0.8166666666666667,0.8450704225352113,0.8488888888888888,0.1514439918026616,0.00013596690633583142,0.10119047619047619,7,49,1.0,keep,none,3,0
25,0.6938447072079321,0.6379300994076563,0.8166666666666667,0.8450704225352113,0.9355555555555556,0.18147874533348946,0.00017128949947659063,0.08854166666666667,8,56,1.0,add_layer,committed,4,0
26,0.675288222899178,0.6923542587969348,0.5,0.5454545454545454,0.5422222222222222,0.17452248294749836,0.00015833023149159248,0.08854166666666667,8,56,1.0,keep,none,4,0
27,0.6579855692671345,0.6763202604721705,0.5,0.5588235294117647,0.6711111111111112,0.16489643504790066,0.00014117113710811414,0.08854166666666667,8,56,1.0,keep,none,4,0
28,0.642305980731003,0.6614086398919127,0.7333333333333333,0.7894736842105263,0.7811111111111111,0.1535344926824609,0.00012212874841375154,0.08854166666666667,8,56,1.0,keep,none,4,0
29,0.6283726253830759,0.6478360612724342,0.75,0.8,0.8566666666666667,0.1420161355512215,0.00010415744245020935,0.08854166666666667,8,56,1.0,keep,none,4,0
30,0.6160966830274295,0.6355936069592498,0.8,0.8333333333333334,0.8944444444444445,0.13161043037810571,8.908747613105334e-05,0.08854166666666667,8,56,1.0,add_layer,committed,5,0
31,0.605289792943544,0.6245760489874352,0.8,0.8333333333333334,0.9211111111111112,0.12330980556951698,7.786234059818928e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
32,0.5957073041224874,0.6146174810862711,0.8,0.8333333333333334,0.9522222222222223,0.11772807254966096,7.071279088212112e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
33,0.5870781907760553,0.6055107792755294,0.8166666666666667,0.8450704225352113,0.9588888888888889,0.11479529981134239,6.709515975185868e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
34,0.5791534167402613,0.5970601564887651,0.8333333333333334,0.8571428571428571,0.9600000000000001,0.11379928119465822,6.591556275171481e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
35,0.5717289559251637,0.5891063791697736,0.8333333333333334,0.8571428571428571,0.9633333333333334,0.1137734938304788,6.594134408129966e-05,0.08854166666666667,8,56,1.0,add_layer,committed,6,0
36,0.564652825375206,0.5815245588813032,0.8333333333333334,0.8571428571428571,0.9711111111111111,0.11388493158344419,6.615308732915561e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
37,0.5578150152241536,0.5742075256809055,0.85,0.8695652173913043,0.9755555555555556,0.11364106761560945,6.594274655275245e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
38,0.5511168129947135,0.5670503491413152,0.85,0.8695652173913043,0.9844444444444445,0.11273967390831512,6.494107205504102e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
39,0.5444897513505714,0.5599940406105514,0.8833333333333333,0.8955223880597015,0.9922222222222222,0.11087832822841173,6.281180783189127e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
