episode,return,return_ma100
1,-7.052992528044907,-7.052992528044907
2,-7.430602398163449,-7.241797463104178
3,-8.390557900176987,-7.624717608795113
4,-10.384286053031724,-8.314609719854268
5,0.40898735361348454,-6.569890305160716
6,-10.804286053031724,-7.275622929805884
7,-4.285479615139857,-6.848459599139309
8,-5.001086594132143,-6.617537973513413
9,-8.996522465114332,-6.8818695836912935
10,-9.349770551682852,-7.128659680490449
11,-11.48196606955441,-7.52441480676899
12,-4.56803516014102,-7.27804983621666
13,-10.042341436607158,-7.490687651631314
14,-8.648308495939434,-7.573374854796179
15,-1.3992122250989618,-7.161764012816365
16,-3.3889481197012787,-6.925963019496672
17,-4.755941267965756,-6.798314681171324
18,-7.071109050643565,-6.813469923919782
19,-2.1816908380349465,-6.569692077294264
20,-1.3889481197012787,-6.310654879414615
21,-6.096434278979274,-6.3004538984415035
22,-4.927547814257854,-6.238049076433156
23,0.13014774305215782,-5.961170953846837
24,-1.7859261597263516,-5.787202420758484
25,-4.959439444961828,-5.754091901726618
26,-9.496373637133456,-5.898025814626881
27,-7.7992425551625715,-5.968441249461536
28,-1.8954781042493754,-5.822978279989674
29,-1.3622512674416944,-5.669160107143191
30,-8.8123603883761,-5.773933449850955
31,-1.455716656329226,-5.6346361339309
32,-2.6281531262166236,-5.5406835399398275
33,-6.634985064695455,-5.57384419220515
34,-1.617534600789466,-5.4574821453988065
35,-6.627197219515275,-5.490902576087849
36,-2.679676769504961,-5.412812970349434
37,-7.250438398206459,-5.462478522453679
38,-9.619293977113482,-5.571868402839463
39,-1.6027850915018897,-5.470097035882089
40,-4.301772504346181,-5.440888922593691
41,-8.418044310543406,-5.513502468641246
42,-2.4863089752554437,-5.44142643308444
43,-6.246224047636231,-5.460142656678669
44,-7.617960236391469,-5.509183965308505
45,-3.56939075587408,-5.466077449543295
46,-0.12955275560610358,-5.350066043153356
47,-7.052992528044907,-5.386298521555304
48,-4.388948119701279,-5.365520388183345
49,-7.138442955736436,-5.401702481398715
50,-6.674095212845406,-5.4271503360276485
51,-1.6068822830882297,-5.3522431193033455
52,-2.063818667361981,-5.289004187535243
53,0.020510783169972874,-5.188824659786088
54,-0.672155361943276,-5.105182635751962
55,-3.6137929945905602,-5.078066460458118
56,-7.764945993087334,-5.126046452112211
57,-7.232641417800869,-5.163004258527802
58,-1.2900280381415383,-5.096228806452177
59,-6.64316772361002,-5.122448110132818
60,-0.49308043845638794,-5.045291982271545
61,-0.5846908835084461,-4.9721673740951
62,-0.3364900747588404,-4.897398385396127
63,-7.258032172760532,-4.93486876297334
64,-2.966708860469091,-4.904116264496712
65,-4.32549882298235,-4.895214457704183
66,-2.698680202547395,-4.861933635656353
67,-4.75799124647731,-4.8603822567133825
68,-4.660111131509876,-4.857437093107448
69,-4.845373126824236,-4.857262253016387
70,-1.0367955191473306,-4.802684156818258
71,-11.680962359954798,-4.899561314608913
72,-0.9173104588483381,-4.844252274945572
73,-5.7980078352006945,-4.857317419606601
74,-0.8830814898967023,-4.803611528664575
75,-5.3419193165746215,-4.81078896583671
76,0.32434326538815395,-4.743221436478487
77,-2.446724798759544,-4.7133968048198005
78,-0.6178119596318561,-4.660889306804569
79,-2.552358250280711,-4.634199040266293
80,-1.815829215294754,-4.598969417454149
81,-0.07245733178669372,-4.543086552198995
82,0.38252600601886066,-4.48301810636707
83,0.49379866701545766,-4.423056458494992
84,-2.149202487868989,-4.395986768368492
85,0.13796697551791332,-4.342646136087475
86,-2.528570908418307,-4.321552238091322
87,-2.9687244379987887,-4.306002493262672
88,-6.489568548570954,-4.330815743891176
89,-3.7555334367131357,-4.3243518977431075
90,-3.4585649371075142,-4.314732042624934
91,-3.5496032243355,-4.306324033632743
92,-2.2255695709655097,-4.283707137299403
93,-7.1656325910188725,-4.314695583038322
94,-3.2961585714243666,-4.3038600829147695
95,-2.3083821147593317,-4.282855051671028
96,-1.3392185370226262,-4.252192171310107
97,-1.3270558941168278,-4.222036127215331
98,-0.46511789951232174,-4.183700226932648
99,-3.7810894355247604,-4.179633451261861
100,-3.3205549879650142,-4.171042666628892
101,-2.684004244128937,-4.127352783789733
102,0.05785754661687724,-4.0524681843419295
103,-0.7612755372851965,-3.976175360713011
104,-2.6336554268561168,-3.8986690544512554
105,-0.5941493206361396,-3.908700421193751
106,-3.0558406447310156,-3.831215967110744
107,-2.79216312843402,-3.816282802243686
108,-1.2827672819997593,-3.7790996091223623
109,-2.1081620422407363,-3.7102160048936264
110,-0.9122079198194509,-3.625840378574992
111,-0.6153108530722925,-3.5171738264101706
112,-1.4719480627160635,-3.486212955435921
113,-2.023508251880168,-3.4060246235886513
114,-2.5560508514586187,-3.3451020471438433
115,0.14840276154261978,-3.3296258972774275
116,-0.04087337509680378,-3.296145149831383
117,-5.02328902951464,-3.2988186274468716
118,-2.902205586973188,-3.2571295928101676
119,0.0607636952734974,-3.2347050474770835
120,-0.040873375096804,-3.221224300031039
121,-2.393921515222294,-3.184199172393469
122,-0.04087337509680378,-3.135332428001858
123,-0.9544406428567518,-3.1461783118609477
124,-0.47164648684800203,-3.1330355151321636
125,-0.2380092423905127,-3.085821213106451
126,-1.2033253371530581,-3.002890730106647
127,-1.2193664423391322,-2.9370919689784127
128,-0.24703224008203134,-2.920607510336739
129,0.2027829149833809,-2.904957168512488
130,0.020554476587640896,-2.816628019862851
131,-3.337467057152575,-2.8354455238710843
132,-1.185762705317819,-2.8210216196620963
133,-0.67626389994285,-2.76143440801457
134,-0.24703224008203134,-2.7477293844074957
