epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6966269279924656,0.6949862553230461,0.515527950310559,0.6454545454545455,0.4041666666666667,0.01300705742187268,3.4848180506990374e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
1,0.6960010854822045,0.6945358760300987,0.5279503105590062,0.6448598130841121,0.4229938271604939,0.013324975087773533,3.654902896497643e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
2,0.6953611293990078,0.694077694827413,0.5403726708074534,0.6574074074074074,0.4444444444444445,0.013612877911762336,3.8113406947788784e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
3,0.6947082966476428,0.693612424731166,0.546583850931677,0.6507177033492823,0.47021604938271605,0.01387347568301465,3.954610740661114e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
4,0.6940425523849884,0.6931404538985149,0.5403726708074534,0.6442307692307693,0.49799382716049384,0.014104636850317875,4.0825348265650915e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
5,0.6933649826355403,0.6926634964773087,0.5527950310559007,0.6571428571428571,0.5251543209876544,0.014297029910114509,4.188609100417929e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
6,0.6926787134161192,0.6921845535854231,0.5714285714285714,0.6187845303867403,0.5524691358024691,0.014441586951026689,4.266338760470338e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
7,0.6919880921474686,0.6917071410223585,0.6024844720496895,0.6521739130434783,0.578858024691358,0.014533827670176452,4.312064488162985e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
8,0.69129782363363,0.691234790910215,0.6086956521739131,0.6557377049180327,0.5978395061728395,0.014574334890033564,4.325474375756448e-06,0.1875,2,16,1.0,keep,none,0,0
9,0.6906124081621636,0.6907707333807673,0.6273291925465838,0.6666666666666666,0.6179012345679012,0.01456802756391102,4.3092357669738335e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
10,0.6930490452014342,0.6903176128766759,0.6335403726708074,0.6703910614525139,0.6313271604938271,0.013749367192159422,2.6253423071212108e-06,0.1111111111111111,3,24,1.0,add_layer,committed,1,0
11,0.6922541881934624,0.6922457713560441,0.546583850931677,0.5100671140939598,0.5412037037037037,0.013796048397338199,2.643485434072448e-06,0.1111111111111111,3,24,1.0,keep,none,1,0
12,0.6914552163924453,0.6918056330097132,0.5652173913043478,0.65,0.5645061728395062,0.01383127343709701,2.656697936429226e-06,0.1111111111111111,3,24,1.0,keep,none,1,0
13,0.6906502645904429,0.6913735564245775,0.5962732919254659,0.632768361581921,0.5839506172839506,0.013889196181430755,2.677984111391534e-06,0.1111111111111111,3,24,1.0,keep,none,1,0
14,0.6898401056324762,0.6909451223795028,0.6149068322981367,0.6666666666666666,0.6029320987654321,0.01394398227779604,2.697435334091963e-06,0.125,3,24,1.0,keep,none,1,0
15,0.696611315577256,0.690520835857979,0.6459627329192547,0.6779661016949152,0.620679012345679,0.027559006975571558,7.911026244169025e-06,0.08333333333333333,4,32,1.0,add_layer,committed,2,0
16,0.694573449668281,0.6913526077049105,0.5962732919254659,0.6153846153846154,0.5905864197530863,0.027083776808429952,7.640941229326802e-06,0.08333333333333333,4,32,1.0,keep,none,2,0
17,0.6925895528228226,0.690075695152126,0.6273291925465838,0.6938775510204082,0.644753086419753,0.026272178476747822,7.189183024671497e-06,0.08333333333333333,4,32,1.0,keep,none,2,0
