epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
29,0.7111171936567692,0.7371533012828921,0.14035087719298245,0.05161290322580645,0.16033878504672897,0.08480858644693078,0.00019397476761038977,0.16666666666666666,2,10,1.0,keep,in_progress,0,3
30,0.7086315178694205,0.7099397049603658,0.49122807017543857,0.6359832635983264,0.2667932242990654,0.17607803404745948,0.0007806713474215845,0.16666666666666666,2,10,1.0,propose_prune_layer,in_progress,0,4
31,0.7178446083073564,0.7052521840576366,0.3742690058479532,0.036036036036036036,0.6988901869158879,0.18480118114880106,0.0008497064177964066,0.16666666666666666,2,10,1.0,keep,in_progress,0,4
32,0.7454638429823286,0.7143329864735624,0.34502923976608185,0.0,0.5344626168224299,0.14241470625517388,0.00046416867229673417,0.16666666666666666,2,10,1.0,keep,in_progress,0,4
33,0.7387476035927384,0.7421937957542315,0.3157894736842105,0.0,0.20078855140186913,0.09908180749205871,0.00022851290060459955,0.16666666666666666,2,10,1.0,keep,in_progress,0,4
34,0.7111171936567692,0.7371533012828921,0.14035087719298245,0.05161290322580645,0.16033878504672897,0.08480858644693078,0.00019397476761038977,0.16666666666666666,2,10,1.0,keep,in_progress,0,4
35,0.7086315178694205,0.7099397049603658,0.49122807017543857,0.6359832635983264,0.2667932242990654,0.17607803404745948,0.0007806713474215845,0.16666666666666666,2,10,1.0,propose_prune_layer,in_progress,0,5
36,0.7178446083073564,0.7052521840576366,0.3742690058479532,0.036036036036036036,0.6988901869158879,0.18480118114880106,0.0008497064177964066,0.16666666666666666,2,10,1.0,keep,in_progress,0,5
37,0.7454638429823286,0.7143329864735624,0.34502923976608185,0.0,0.5344626168224299,0.14241470625517388,0.00046416867229673417,0.16666666666666666,2,10,1.0,keep,in_progress,0,5
38,0.7387476035927384,0.7421937957542315,0.3157894736842105,0.0,0.20078855140186913,0.09908180749205871,0.00022851290060459955,0.16666666666666666,2,10,1.0,keep,in_progress,0,5
39,0.7111171936567692,0.7371533012828921,0.14035087719298245,0.05161290322580645,0.16033878504672897,0.08480858644693078,0.00019397476761038977,0.16666666666666666,2,10,1.0,keep,in_progress,0,5
40,0.7086315178694205,0.7099397049603658,0.49122807017543857,0.6359832635983264,0.2667932242990654,0.17607803404745948,0.0007806713474215845,0.16666666666666666,2,10,1.0,propose_prune_layer,in_progress,0,6
41,0.7178446083073564,0.7052521840576366,0.3742690058479532,0.036036036036036036,0.6988901869158879,0.18480118114880106,0.0008497064177964066,0.16666666666666666,2,10,1.0,keep,in_progress,0,6
42,0.7454638429823286,0.7143329864735624,0.34502923976608185,0.0,0.5344626168224299,0.14241470625517388,0.00046416867229673417,0.16666666666666666,2,10,1.0,keep,in_progress,0,6
43,0.7387476035927384,0.7421937957542315,0.3157894736842105,0.0,0.20078855140186913,0.09908180749205871,0.00022851290060459955,0.16666666666666666,2,10,1.0,keep,in_progress,0,6
44,0.7111171936567692,0.7371533012828921,0.14035087719298245,0.05161290322580645,0.16033878504672897,0.08480858644693078,0.00019397476761038977,0.16666666666666666,2,10,1.0,keep,in_progress,0,6
45,0.7086315178694205,0.7099397049603658,0.49122807017543857,0.6359832635983264,0.2667932242990654,0.17607803404745948,0.0007806713474215845,0.16666666666666666,2,10,1.0,propose_prune_layer,in_progress,0,7
46,0.7178446083073564,0.7052521840576366,0.3742690058479532,0.036036036036036036,0.6988901869158879,0.18480118114880106,0.0008497064177964066,0.16666666666666666,2,10,1.0,keep,in_progress,0,7
47,0.7454638429823286,0.7143329864735624,0.34502923976608185,0.0,0.5344626168224299,0.14241470625517388,0.00046416867229673417,0.16666666666666666,2,10,1.0,keep,in_progress,0,7
48,0.7387476035927384,0.7421937957542315,0.3157894736842105,0.0,0.20078855140186913,0.09908180749205871,0.00022851290060459955,0.16666666666666666,2,10,1.0,keep,in_progress,0,7
49,0.7111171936567692,0.7371533012828921,0.14035087719298245,0.05161290322580645,0.16033878504672897,0.08480858644693078,0.00019397476761038977,0.16666666666666666,2,10,1.0,keep,in_progress,0,7
50,0.7086315178694205,0.7099397049603658,0.49122807017543857,0.6359832635983264,0.2667932242990654,0.17607803404745948,0.0007806713474215845,0.16666666666666666,2,10,1.0,propose_prune_layer,in_progress,0,8
51,0.7178446083073564,0.7052521840576366,0.3742690058479532,0.036036036036036036,0.6988901869158879,0.18480118114880106,0.0008497064177964066,0.16666666666666666,2,10,1.0,keep,in_progress,0,8
52,0.7454638429823286,0.7143329864735624,0.34502923976608185,0.0,0.5344626168224299,0.14241470625517388,0.00046416867229673417,0.16666666666666666,2,10,1.0,keep,in_progress,0,8
53,0.7387476035927384,0.7421937957542315,0.3157894736842105,0.0,0.20078855140186913,0.09908180749205871,0.00022851290060459955,0.16666666666666666,2,10,1.0,keep,in_progress,0,8
54,0.7111171936567692,0.7371533012828921,0.14035087719298245,0.05161290322580645,0.16033878504672897,0.08480858644693078,0.00019397476761038977,0.16666666666666666,2,10,1.0,keep,in_progress,0,8
55,0.7110279547601139,0.7099397049603658,0.49122807017543857,0.6359832635983264,0.2667932242990654,0.15214474721284055,0.00042839360114948496,0.1111111111111111,3,15,1.0,add_layer,committed,1,9
56,0.7043009697039548,0.7095015300557628,0.32748538011695905,0.43349753694581283,0.20356308411214952,0.1453340118965186,0.00039091564304017176,0.1111111111111111,3,15,1.0,keep,none,1,9
57,0.6979663023559265,0.7027783276731212,0.4619883040935672,0.603448275862069,0.25116822429906543,0.1382962146387947,0.00035398915884954894,0.1111111111111111,3,15,1.0,keep,none,1,9
58,0.6920516665528792,0.6964660763811897,0.543859649122807,0.6854838709677419,0.30330023364485986,0.13129781379342165,0.0003190855416795635,0.1111111111111111,3,15,1.0,keep,none,1,9
59,0.686556340830813,0.6905721184057042,0.6198830409356725,0.7509578544061303,0.36331775700934577,0.12461647114598316,0.00028745390911775397,0.1111111111111111,3,15,1.0,keep,none,1,9
