epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
12,0.6970981879748805,0.6997017214365746,0.391812865497076,0.08771929824561403,0.7250292056074766,0.16558930591522825,0.000693973192302908,0.16666666666666666,2,10,1.0,keep,none,0,0
13,0.6917771753307504,0.6942422316504381,0.391812865497076,0.11864406779661017,0.7517523364485981,0.16046075851977035,0.0006531112987365659,0.16666666666666666,2,10,1.0,keep,none,0,0
14,0.6867275358592174,0.6890475117387994,0.4444444444444444,0.26356589147286824,0.7721962616822431,0.1554376435738488,0.0006140961381604331,0.16666666666666666,2,10,1.0,keep,none,0,0
15,0.681927625561188,0.6840980799584757,0.5263157894736842,0.4489795918367347,0.790303738317757,0.1505305899144181,0.0005769687794714492,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
16,0.6773549920118876,0.6793731483456413,0.5906432748538012,0.5569620253164557,0.8016939252336449,0.14574332887319516,0.0005417119279450804,0.16666666666666666,2,10,1.0,keep,none,0,0
17,0.6729872437975216,0.6748515154322061,0.631578947368421,0.6272189349112426,0.8127920560747663,0.1410737529142149,0.0005082642163614588,0.16666666666666666,2,10,1.0,keep,none,0,0
18,0.6688028816048895,0.6705124369419455,0.7017543859649122,0.7213114754098361,0.8224299065420562,0.13651497252740796,0.00047653280103526145,0.16666666666666666,2,10,1.0,keep,none,0,0
19,0.6647820273382131,0.6663364069936674,0.7602339181286549,0.7897435897435897,0.8316296728971962,0.13205653889642346,0.0004464055429751852,0.16666666666666666,2,10,1.0,keep,none,0,0
20,0.6609069700999151,0.6623057640482575,0.8070175438596491,0.8390243902439024,0.8399532710280374,0.12768588743519754,0.00041776306442027037,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
21,0.6571624725244356,0.658405059615798,0.8187134502923976,0.8544600938967136,0.8478387850467289,0.1233899163295924,0.0003904899964361528,0.16666666666666666,2,10,1.0,keep,none,0,0
22,0.6535358333679264,0.6546211803245348,0.8304093567251462,0.8663594470046083,0.8549941588785047,0.11915653395358256,0.000364484354267149,0.16666666666666666,2,10,1.0,keep,none,0,0
23,0.650016750394655,0.6509432637359688,0.8421052631578947,0.8789237668161435,0.8620035046728971,0.11497601700566991,0.00033966423275185343,0.16666666666666666,2,10,1.0,keep,none,0,0
24,0.6465970506016744,0.6473624737818157,0.8304093567251462,0.8755364806866953,0.8687207943925234,0.11084207790629051,0.00031597152673848634,0.16666666666666666,2,10,1.0,keep,none,0,0
25,0.6432703539093688,0.6438717030228636,0.8128654970760234,0.864406779661017,0.8767523364485981,0.10675259596569353,0.0002933728080820918,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
26,0.6400317234204077,0.6404652568615864,0.7953216374269005,0.8535564853556485,0.8830315420560748,0.10271000906474986,0.0002718577688050481,0.16666666666666666,2,10,1.0,keep,none,0,0
27,0.6368773386813584,0.637138557381254,0.7953216374269005,0.8547717842323651,0.8893107476635514,0.09872140395156156,0.0002514358485904127,0.16666666666666666,2,10,1.0,keep,none,0,0
28,0.6338042122167169,0.6338878868243912,0.7953216374269005,0.8547717842323651,0.8941296728971962,0.09479837523743426,0.000232131761533202,0.16666666666666666,2,10,1.0,keep,none,0,0
29,0.6308099592628881,0.6307101803188759,0.7894736842105263,0.8512396694214877,0.8998247663551402,0.09095671430834064,0.00021398051277587797,0.16666666666666666,2,10,1.0,keep,none,0,0
30,0.6278926279087182,0.6276028763387895,0.783625730994152,0.8477366255144033,0.9052278037383177,0.08721595143532705,0.00019702228269469514,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
31,0.6250505938773914,0.6245638314677726,0.783625730994152,0.8489795918367347,0.908732476635514,0.08359876094424336,0.00018129750049677838,0.16666666666666666,2,10,1.0,keep,none,0,0
32,0.6222825135628518,0.6215912948160626,0.7894736842105263,0.8548387096774194,0.9122371495327102,0.08013026080949903,0.00016684249818630615,0.16666666666666666,2,10,1.0,keep,none,0,0
33,0.619587313616038,0.6186839209476194,0.7894736842105263,0.8548387096774194,0.9179322429906542,0.07683725595558066,0.0001536861255666842,0.16666666666666666,2,10,1.0,keep,none,0,0
34,0.6169641833635876,0.6158407876050523,0.7894736842105263,0.856,0.9217289719626168,0.0737474640723048,0.00014184755378919317,0.16666666666666666,2,10,1.0,keep,none,0,0
35,0.6144125318687005,0.6130613804598095,0.7719298245614035,0.8458498023715415,0.9242114485981308,0.07088873663614223,0.0001313353037572506,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
36,0.6119318722919829,0.6103455086371143,0.7719298245614035,0.8458498023715415,0.9278621495327103,0.06828828027192031,0.00012214744218281849,0.16666666666666666,2,10,1.0,keep,none,0,0
37,0.6095216011445729,0.607693116806395,0.7719298245614035,0.8458498023715415,0.9315128504672897,0.06597190867528442,0.00011427287549635103,0.16666666666666666,2,10,1.0,keep,none,0,0
38,0.6071806766146692,0.6051039795956629,0.7426900584795322,0.8294573643410853,0.9344334112149533,0.06396329071627493,0.00010769321371660146,0.16666666666666666,2,10,1.0,keep,none,0,0
39,0.60490733001165,0.602577368251926,0.7309941520467836,0.823076923076923,0.9370619158878505,0.0622827041722144,0.00010238295475213858,0.16666666666666666,2,10,1.0,keep,none,0,0
