epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
26,0.6509629178082846,0.6594607647747621,0.7,0.7428571428571429,0.74,0.12226472115500958,0.0004152316801049199,0.3611111111111111,2,10,1.0,keep,in_progress,2,1
27,0.6471460962885203,0.6499052511705855,0.7666666666666667,0.8055555555555556,0.7888888888888889,0.11284079377276587,0.0003523252517794156,0.3611111111111111,2,10,1.0,keep,in_progress,2,1
28,0.6686372979362162,0.642752182001974,0.8166666666666667,0.8450704225352113,0.8811111111111111,0.06254148223204176,0.00010820653741699009,0.3611111111111111,2,10,1.0,keep,in_progress,2,1
29,0.6821984273013679,0.6614549553360196,0.7,0.7272727272727273,0.8055555555555556,0.03791182656754607,3.990315126470977e-05,0.3611111111111111,2,10,1.0,keep,in_progress,2,1
30,0.7011535867362452,0.6766797657979181,0.6833333333333333,0.7076923076923077,0.7166666666666667,0.08885610756307019,0.0003906829672895058,0.6666666666666666,1,5,1.0,keep,committed,3,1
31,0.6999150881054492,0.6841719865517909,0.6333333333333333,0.7027027027027027,0.5955555555555556,0.08974127284535324,0.0004007246281148074,0.6666666666666666,1,5,1.0,keep,none,3,1
32,0.6986940182519074,0.6829470964514797,0.65,0.72,0.5977777777777777,0.0906447969180592,0.00041108655763507404,0.6666666666666666,1,5,1.0,keep,none,3,1
33,0.6974775612986838,0.6817330460859862,0.6833333333333333,0.7532467532467533,0.6011111111111112,0.0918056861268365,0.0004237064621907931,0.6666666666666666,1,5,1.0,keep,none,3,1
34,0.6962356806928925,0.680511617324661,0.6833333333333333,0.7532467532467533,0.6044444444444445,0.09337612088771313,0.00043993312372170177,0.6666666666666666,1,5,1.0,keep,none,3,1
35,0.6949502558287165,0.6792697048826594,0.6833333333333333,0.7532467532467533,0.6066666666666667,0.09521522322249541,0.0004587414761327614,0.6666666666666666,1,5,1.0,keep,none,3,1
36,0.6936161128563132,0.6780042852071523,0.6833333333333333,0.7532467532467533,0.6088888888888889,0.09718670945581934,0.0004790652726615523,0.6666666666666666,1,5,1.0,keep,none,3,1
37,0.6922316854970061,0.6767155649103768,0.6833333333333333,0.7532467532467533,0.6144444444444445,0.09921941233381125,0.0005003228736960153,0.6666666666666666,1,5,1.0,keep,none,3,1
38,0.6907964017528884,0.6754044462013645,0.6833333333333333,0.7532467532467533,0.6144444444444445,0.10127513667719806,0.000522181292039459,0.6666666666666666,1,5,1.0,keep,none,3,1
39,0.6893101881590035,0.6740718542750004,0.6833333333333333,0.7532467532467533,0.6244444444444445,0.10333068976927276,0.0005444209344561379,0.6666666666666666,1,5,1.0,keep,none,3,1
