episode,return,return_ma100
1,-1.7868266053289112,-1.7868266053289112
2,-2.761066111449336,-2.2739463583891237
3,-2.7356954605569617,-2.427862725778403
4,-1.7868266053289112,-2.26760369566603
5,-2.761066111449336,-2.366296178822691
6,-1.7868266053289112,-2.269717916573728
7,-5.514816195261065,-2.733303384957633
8,-11.403027932765978,-3.817018953433676
9,-1.4453325701520239,-3.5534982441801595
10,-3.947222723389432,-3.5928706921010862
11,-3.720491422472901,-3.6044725766803425
12,-6.9407163751274386,-3.8824928932176004
13,-2.7055112086289,-3.791955840556931
14,-3.7356954605569617,-3.7879372419855044
15,-2.761066111449336,-3.7194791666164266
16,-3.7356954605569617,-3.7204926849877102
17,-3.7356954605569617,-3.7213869659035486
18,-4.503742148790841,-3.7648511427306204
19,-1.8295652500870667,-3.662993990486223
20,-2.761066111449336,-3.617897596534378
21,-2.7055112086289,-3.5744506256817368
22,-3.7055112086289,-3.580407924906608
23,-2.949274351463316,-3.5529673347568997
24,-3.8805676236690405,-3.566617346794905
25,-4.763362464572457,-3.6144871515060073
26,-3.7356954605569617,-3.6191490095464287
27,-4.465418104856495,-3.6504923093727277
28,-3.7610661114493356,-3.654441373732606
29,-2.761066111449336,-3.623635330205597
30,-2.8295652500870667,-3.5971663275349792
31,-2.761066111449336,-3.570195352822539
32,-11.037688117970818,-3.803554501733423
33,-4.0796440491179204,-3.811920851654165
34,-2.5987673555435986,-3.7762398664744428
35,-2.7356954605569617,-3.746510026305372
36,-2.7356954605569617,-3.718431843923472
37,-1.7868266053289112,-3.66622629693443
38,-2.6484037997466388,-3.639441494376856
39,-2.436468599637861,-3.6085960355373947
40,-3.7610661114493356,-3.612407787435193
41,-2.761066111449336,-3.591643356313587
42,-2.5717081782431515,-3.567359185407148
43,-2.2387703529164154,-3.536461770698061
44,-2.761066111449336,-3.518839142078772
45,-3.4633392764609163,-3.5176058117317086
46,-2.141058131998608,-3.487680862172293
47,-1.9086624149297144,-3.454084724996919
48,-1.8274385418625123,-3.4201962628482856
49,-1.8295652500870663,-3.387734405444996
50,-4.514816195261065,-3.410276041241317
51,-4.223095363882041,-3.426213675018586
52,-2.7356954605569617,-3.412934478586632
53,-7.829548347674353,-3.4962668157392303
54,-2.5987673555435986,-3.4796464553652373
55,-2.8295652500870667,-3.467826797087452
56,-2.7356954605569617,-3.454753023220836
57,-2.91635532128986,-3.4453074495027485
58,-2.761066111449336,-3.433510185053552
59,-1.8138023402304557,-3.4060575097175674
60,-2.7055112086289,-3.3943817380327563
61,-1.886826605328911,-3.3696677194638407
62,-2.7204914224729015,-3.359197134028503
63,-3.5666072543380447,-3.3624893581604005
64,-7.848815660687403,-3.432588206637385
65,-0.9949913535612199,-3.3950867165900593
66,-1.2188560159654518,-3.362113524156353
67,-1.7868266053289112,-3.338601779099227
68,-2.4188798911385296,-3.3250764572174525
69,-2.8805676236690405,-3.3186343002095042
70,-3.7610661114493356,-3.3249547546557876
71,-2.6172090049561696,-3.314986504660018
72,-2.5987673555435986,-3.3050390164778456
73,-2.735695460556962,-3.297239789684409
74,-2.720491422472901,-3.2894458928301997
75,-2.558192666567164,-3.279695849813359
76,-2.7356954605569617,-3.2725379499547222
77,-3.7610661114493356,-3.278882471532574
78,-1.8295652500870663,-3.260301481514042
79,-2.761066111449336,-3.253982046449932
80,-5.396227385728624,-3.280760113190915
81,-4.558192666567165,-3.29653088545482
82,-5.48515155749071,-3.3232213814552574
83,-8.773867237954692,-3.388891813461275
84,-6.276212878971346,-3.4232646832887754
85,-2.5987673555435986,-3.4135647147270674
86,-2.7356954605569617,-3.4056825140971827
87,-2.7504031947407133,-3.3981505678976833
88,-4.6856075545574445,-3.4127807609279075
89,-1.8295652500870663,-3.394991822603853
90,-2.558192666567164,-3.3856940542034457
91,-1.9492743514633157,-3.3699092223052025
92,-4.072029857425355,-3.377540968339117
93,-4.909415761868342,-3.3940127403125495
94,-1.9054526624185195,-3.378176994803039
95,-1.6213199219550694,-3.35968376245727
96,-5.6799167334964675,-3.383852855905596
97,-4.138566651156496,-3.3916334104958112
98,-2.8805676236690405,-3.3864184534873747
99,-0.8539238419453372,-3.3608376998354346
100,-3.4886193628644753,-3.362115516465725
101,-2.235920607908311,-3.3666064564915192
102,-2.7356954605569612,-3.3663527499825956
103,-4.316681433310825,-3.382162609710134
104,-1.2872951028781894,-3.3771672946856275
105,-4.962949803587725,-3.3991861316070113
106,-3.436468599637861,-3.4156825515501
107,-4.344330390818968,-3.403977693505679
108,-1.8805676236690403,-3.3087530904147098
109,-1.8295652500870663,-3.3125954172140606
110,-6.533012956544993,-3.3384533195456156
111,-2.7055112086289,-3.3283035174071762
112,-2.739901536293913,-3.2862953690188403
113,-1.9086624149297147,-3.2783268810818487
114,-4.707808013295052,-3.28804800660923
115,-3.9094157618683427,-3.2995315031134202
116,-3.814698192581121,-3.3003215304336613
117,-6.151759101859773,-3.32448216684669
118,-1.8805676236690403,-3.2982504215954718
119,-8.136184713459299,-3.3613166162291934
120,-4.7055112086289,-3.3807610672009893
121,0.05285963659621967,-3.3531773587487383
122,-3.948784570514067,-3.3556100923675904
123,-1.9492743514633157,-3.3456100923675898
124,-1.989886287996917,-3.3267032790108693
125,-2.0037978764925297,-3.2991076331300695
126,-2.761066111449336,-3.2893613396389934
127,-1.8295652500870663,-3.263002811091299
128,-2.224928038248247,-3.2476414303592884
129,-3.22041847648076,-3.2522349540096025
130,-2.1760221680451197,-3.2456995231891828
131,-3.5581926665671646,-3.253670788740361
132,-2.7356954605569617,-3.1706508621662226
133,-1.9492743514633157,-3.1493471651896767
134,-1.9295652500870664,-3.1426551441351114
135,-3.268728023158247,-3.1479854697611245
136,-5.841078360936745,-3.1790392987649216
137,-2.9898862879969172,-3.191069895591602
138,-2.735695460556962,-3.1919428121997053
139,-5.382968745552876,-3.2214078136588555
140,-2.2364180622263126,-3.206161333166625
141,-3.963898426408569,-3.218189656316218
142,-2.224928038248247,-3.2147218549162684
143,-2.579347009643201,-3.218127621483536
144,-2.761066111449336,-3.218127621483536
145,-2.639342044520033,-3.209887649164127
146,-3.0685292847750656,-3.219162360691892
147,-2.771673882565488,-3.2277924753682496
148,-2.271124703331778,-3.2322293369829422
149,-2.5987673555435986,-3.2399213580375075
