epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
18,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
19,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
20,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,stop_growth,none,1,0
21,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
22,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
23,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
24,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
25,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,stop_growth,none,1,0
26,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
27,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
28,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
29,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
30,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,stop_growth,none,1,0
31,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
32,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
33,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
34,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,keep,none,1,0
35,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.0695662951225002,0.005126208440619498,0.21110697075758122,3,21,1.0,propose_prune_layer,in_progress,1,0
36,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.06737732547985643,0.005126208440619498,0.23564959376555927,3,21,1.0,keep,in_progress,1,0
37,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.061646528555073306,0.005126208440619498,0.2999030149735211,3,21,1.0,keep,in_progress,1,0
38,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.05456287399079461,0.005126208440619498,0.3793246113734887,3,21,1.0,keep,in_progress,1,0
39,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.04883207706601148,0.005126208440619498,0.44357803258145057,3,21,1.0,keep,in_progress,1,0
40,0.4339183958275801,0.41391839582758005,0.40280133338972723,0.3947453067219327,0.7014006666948636,0.05546831521370512,0.006647869871181237,0.2049529617101255,2,14,1.0,propose_prune_layer,in_progress,2,0
41,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.05244825784282281,0.006647869871181237,0.24766302264059142,2,14,1.0,keep,in_progress,2,0
42,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.04454164499787827,0.006647869871181237,0.35947941381813026,2,14,1.0,keep,in_progress,2,0
43,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.03476853404975381,0.006647869871181237,0.4976920743122761,2,14,1.0,keep,in_progress,2,0
44,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.02686192120480927,0.006647869871181237,0.609508465489815,2,14,1.0,keep,in_progress,2,0
45,0.4339183958275801,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.05546831521370512,0.006647869871181237,0.2049529617101255,2,14,1.0,propose_prune_layer,in_progress,2,1
46,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.05244825784282281,0.006647869871181237,0.24766302264059142,2,14,1.0,keep,in_progress,2,1
47,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.04454164499787827,0.006647869871181237,0.35947941381813026,2,14,1.0,keep,in_progress,2,1
48,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.03476853404975381,0.006647869871181237,0.4976920743122761,2,14,1.0,keep,in_progress,2,1
49,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.02686192120480927,0.006647869871181237,0.609508465489815,2,14,1.0,keep,in_progress,2,1
50,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,committed,3,1
51,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
52,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
53,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
54,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
55,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
56,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
57,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
58,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
59,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
60,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
61,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
62,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
63,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
64,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
65,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,stop_growth,none,3,1
66,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
67,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
68,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
69,0.6709642794503249,0.6509642794503249,0.06079313309720846,0.05957727043526429,0.5303965665486042,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,keep,none,3,1
70,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.028352914106231985,0.00862122060312054,0.31303681004735256,1,7,1.0,propose_reduce_entanglement,in_progress,3,1
71,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.026728436679960846,0.007891009057405618,0.31375949620897275,1,6,0.9045084971874737,keep,in_progress,3,1
72,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.022475499564026048,0.00608465887308482,0.3156515131432936,1,5,0.6545084971874737,keep,in_progress,3,1
73,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.017218580184698736,0.0040800756062941085,0.31799017468869495,1,2,0.34549150281252633,keep,in_progress,3,1
74,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012965643068763936,0.002666019351297787,0.3198821916230158,1,1,0.09549150281252633,keep,in_progress,3,1
75,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,committed,4,1
76,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
77,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
78,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
79,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
80,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
81,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
82,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
83,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
84,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
85,0.6713980587012818,0.6513980587012818,0.06016727932292354,0.058963933736465066,0.5300836396614618,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,stop_growth,none,4,1
86,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
87,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
88,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
89,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,4,1
90,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,propose_reduce_entanglement,in_progress,4,1
91,0.6734322318165169,0.6534322318165169,0.057232388087553265,0.0560877403258022,0.5286161940437766,0.026728436679960846,0.007891009057405618,0.31375949620897275,1,6,0.9045084971874737,keep,in_progress,4,1
92,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.022475499564026048,0.00608465887308482,0.3156515131432936,1,5,0.6545084971874737,keep,in_progress,4,1
93,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.017218580184698736,0.0040800756062941085,0.31799017468869495,1,2,0.34549150281252633,keep,in_progress,4,1
94,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012965643068763936,0.002666019351297787,0.3198821916230158,1,1,0.09549150281252633,keep,in_progress,4,1
95,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,stop_growth,committed,5,1
96,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,5,1
97,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,5,1
98,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,5,1
99,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.011341165642492794,0.0021810154653305156,0.320604877784636,1,0,0.0,keep,none,5,1
