episode,return,return_ma100
1,-2.5718020071967973,-2.5718020071967973
2,-3.4561995624387993,-3.0140007848177985
3,-2.9036076857562296,-2.977203085130609
4,-2.4112826829515837,-2.8357229845858525
5,-4.268362553063516,-3.122250898281385
6,-2.7354913175717464,-3.0577909681631117
7,-4.616113177721385,-3.2804084266714364
8,-13.20566457517527,-4.521065445234416
9,-1.4561995624388002,-4.180524791590458
10,-13.364689822074059,-5.098941294638818
11,-10.15640688157062,-5.5587108934508
12,-2.4016123160933107,-5.295619345337676
13,-4.913190038809,-5.266201706373932
14,-12.815981100642984,-5.8054716631074355
15,-9.855467163925821,-6.075471363161995
16,-3.0256820858961717,-5.884859533332881
17,-1.4561995624388002,-5.624350123280287
18,-8.598650371938689,-5.789589025983533
19,-12.76396224393761,-6.1566613006126945
20,-1.4561995624388002,-5.921638213704
21,-12.128935635114317,-6.21722380519973
22,-2.6620760364236906,-6.055626179346273
23,-1.6229946255444203,-5.862903068311409
24,-1.4561995624388002,-5.679290422233385
25,-2.8806109278204226,-5.567343242456866
26,-1.6535460582194312,-5.416812581524657
27,-1.5673962711758807,-5.274241607067295
28,-1.6785929799129606,-5.145825584668926
29,-2.0121831061242013,-5.037768947477728
30,-10.729665408946515,-5.227498829526687
31,-2.4903397064346606,-5.139203373943074
32,-1.4561995624388002,-5.024109504833565
33,-1.5673962711758807,-4.91936061896515
34,-4.467236996333078,-4.906062865358325
35,-2.67859297991296,-4.842420868631314
36,-3.666713795620235,-4.809762338825451
37,-1.5117979168073403,-4.720628165257395
38,-2.8861006788202803,-4.6723511261406285
39,-3.5685518168325294,-4.644048579748112
40,-2.4561995624388,-4.58935235431538
41,-2.5685518168325294,-4.540064536327993
42,-4.777647584700319,-4.545721275574953
43,-2.568551816832529,-4.49974059048792
44,-1.5673962711758807,-4.433096401412647
45,-4.544629397017981,-4.435574912426099
46,-2.4016123160933107,-4.391358334244951
47,-2.2797695334572854,-4.346430912951597
48,-4.791137817818154,-4.355695640136316
49,-6.062410626696515,-4.390526558229382
50,-6.780024492289059,-4.438316516910575
51,-1.4561995624388002,-4.379843635450344
52,-10.396189491563664,-4.495542594221754
53,-2.67859297991296,-4.461260526027249
54,-2.845388043018581,-4.431336961527088
55,-11.101318525737714,-4.552609353603645
56,-1.694683914033769,-4.501574970754183
57,-2.56739627117588,-4.467642011112458
58,-1.6229946255444203,-4.4185963665336985
59,-6.120153589385792,-4.447436319463396
60,-1.6785929799129606,-4.401288930470888
61,-4.918566227080873,-4.409768886153019
62,-3.235413193930016,-4.390827665310713
63,-2.7354913175717464,-4.364552485187872
64,-2.6241983170789345,-4.33735945131117
65,-1.6229946255444203,-4.29559999245322
66,-7.4181274157128145,-4.3429110140177585
67,-3.3900087421170166,-4.328688592049092
68,-4.974843548149947,-4.33819087081528
69,-1.5117979168073403,-4.297228654090527
70,-5.243052063357481,-4.310740417080055
71,-2.790586017022034,-4.289329791727126
72,-7.120153589385792,-4.32864678891683
73,-6.668952293832812,-4.360705768436227
74,-2.7911378178181523,-4.339495390725172
75,-5.594607509718205,-4.3562302189784115
76,-3.5685518168325294,-4.345866029476492
77,-1.6117979168073402,-4.31035865138988
78,-2.7911378178181527,-4.290881461215883
79,-3.4721957749240224,-4.280518351262822
80,-1.6117979168073402,-4.247159345832129
81,-2.9181949405822065,-4.23075237786608
82,-1.5561995624388003,-4.198135880116967
83,-1.5117979168073403,-4.165770362486731
84,-2.61179791680734,-4.147270690514357
85,-5.432712806556665,-4.162393538938384
86,-1.845388043018581,-4.135451614567223
87,-3.35513625620524,-4.126482472517085
88,-2.7911378178181523,-4.111308101440962
89,-4.491951798155992,-4.11558499690967
90,-1.7897896886500408,-4.089742826817896
91,-2.7911378178181527,-4.075472442103613
92,-1.6229946255444203,-4.0488150745323175
93,-1.7897896886500408,-4.024524478985197
94,-1.6785929799129606,-3.99956776090996
95,-2.568551816832529,-3.984504435182829
96,-1.6229946255444203,-3.959905374665762
97,-3.6100276791879216,-3.9562983881144436
98,-2.702149923057101,-3.943500954797532
99,-1.7872469140389404,-3.921720610951486
100,-2.463670817123657,-3.9071401130132077
101,-2.7911378178181523,-3.909333471119421
102,-1.5117979168073403,-3.889889454663107
103,-1.8032424270171055,-3.878885802075715
104,-2.806452659784064,-3.8828375018440404
105,-2.7911378178181527,-3.8680652544915866
106,-4.984125296678293,-3.890551594282652
107,-2.4016123160933107,-3.8684065856663716
108,-2.13417673220168,-3.757691707236636
109,-1.4561995624388002,-3.7576917072366354
110,-3.0465343625082806,-3.6545101526409773
111,-2.7911378178181523,-3.580857462003453
112,-3.6905860170220333,-3.5937471990127405
113,-2.8035772979140483,-3.5726510716037905
114,-2.8354913175717464,-3.4728461737730787
115,-1.8897896886500407,-3.393189399020321
116,-2.4561995624388,-3.3874945737857467
117,-1.5117979168073403,-3.388050557329432
118,-1.4561995624388002,-3.3166260492344333
119,-2.4561995624388,-3.2135484224194455
120,-2.5215803737321827,-3.224202230532379
121,-1.7872469140389404,-3.120785343321625
122,-1.8897896886500407,-3.1130624798438884
123,-2.7911378178181523,-3.1247439117666262
124,-1.4561995624388002,-3.1247439117666262
125,-2.242433747564814,-3.1183621399640695
126,-1.5561995624388003,-3.117388675006264
127,-2.065063327300932,-3.122365345567514
128,-2.7911378178181527,-3.1334907939465664
129,-2.4016123160933107,-3.1373850860462573
130,-2.242433747564814,-3.05251276943244
131,-1.8860864922598934,-3.0464702372906927
132,-2.0121831061242013,-3.0520300727275465
133,-2.0121831061242013,-3.0564779410770297
134,-1.7872469140389404,-3.0296780402540886
135,-1.7341913342815007,-3.0202340237977734
136,-1.7872469140389404,-3.0014393549819607
137,-2.6798448173253404,-3.013119823987141
138,-1.7872469140389404,-3.002131286339328
139,-3.1010474030886104,-2.997456242201888
140,-1.4561995624388002,-2.987456242201888
141,-3.050162787715305,-2.992272351910716
142,-2.909890283248682,-2.9735947788961994
143,-1.7897896886500408,-2.9658071576143743
144,-3.916801739571376,-2.9893012122983293
145,-2.5524794683756995,-2.9693797130119073
146,-3.0993013127736835,-2.976356602978711
147,-2.1497364487202963,-2.9750562721313414
148,-2.3459658158469052,-2.9506045521116278
149,-1.845388043018581,-2.908434326274849
150,-1.5673962711758807,-2.856308044063717
151,-1.7032424270171056,-2.8587784727095005
152,-1.6389146777185286,-2.7712057245710486
153,-2.0121831061242013,-2.764541625833161
154,-1.7872469140389404,-2.7539602145433646
155,-2.4561995624388,-2.667509024910376
156,-1.7872469140389404,-2.668434654910427
157,-2.9130712238253538,-2.6718914044369217
158,-1.7707611736206594,-2.673369069917685
159,-2.022308397159792,-2.632390617995424
160,-1.7872469140389404,-2.6334771573366846
161,-1.51179791680734,-2.599409474233949
162,-2.67859297991296,-2.593841272093778
163,-1.7897896886500406,-2.584384255804561
164,-1.9453880430185808,-2.577596153063958
165,-2.2861299561445594,-2.5842275063699587
166,-2.7354913175717464,-2.5374011453885483
167,-2.7920358584602316,-2.5314214165519804
168,-2.7135258392214863,-2.508808239462696
169,-1.6229946255444203,-2.509920206550067
170,-1.6673962711758807,-2.4741636486282506
171,-1.7341913342815007,-2.4635997018008458
172,-1.5673962711758807,-2.4080721286187465
173,-1.5007243270202633,-2.356389848950621
174,-3.51179791680734,-2.3635964499405127
175,-2.5060560767904883,-2.3327109356112357
176,-2.2631150140415324,-2.3196565675833254
