epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
16,0.6916895525219202,0.6923238646304637,0.5,0.6666666666666666,0.5966666666666667,0.01997038173677139,2.754038717938502e-06,0.1736111111111111,4,44,1.0,keep,none,2,0
17,0.6900773814852373,0.6911763006363242,0.5166666666666667,0.6741573033707865,0.7111111111111111,0.020166834651949943,2.8081751809477407e-06,0.1736111111111111,4,44,1.0,keep,none,2,0
18,0.6884343087888443,0.6900579298026268,0.6,0.7073170731707317,0.77,0.020621179819393026,2.935351683886313e-06,0.1736111111111111,4,44,1.0,keep,none,2,0
19,0.6867601517016819,0.6889549913172982,0.7,0.7631578947368421,0.7944444444444445,0.02128867213956708,3.127578262592721e-06,0.1736111111111111,4,44,1.0,keep,none,2,0
20,0.6898081917599017,0.6878512767803541,0.75,0.7887323943661971,0.8055555555555556,0.02248121380463468,2.7925597262183773e-06,0.1388888888888889,5,55,1.0,add_layer,committed,3,0
21,0.6876742164735954,0.6888482464716593,0.7,0.7096774193548387,0.7511111111111112,0.0239758852185775,3.182491436878865e-06,0.1388888888888889,5,55,1.0,keep,none,3,0
22,0.6853767180325926,0.6871932332659596,0.7,0.7,0.7666666666666666,0.02529355751187483,3.5476809177874684e-06,0.14444444444444443,5,55,1.0,keep,none,3,0
23,0.6829513647121453,0.6854195783187037,0.6833333333333333,0.6779661016949152,0.7766666666666666,0.026303732339778837,3.841020913512355e-06,0.1388888888888889,5,55,1.0,keep,none,3,0
24,0.6804439659639386,0.6835621501951421,0.6833333333333333,0.6779661016949152,0.7922222222222223,0.026965181553657003,4.038955616279261e-06,0.1388888888888889,5,55,1.0,keep,none,3,0
25,0.6874481143395783,0.6816648652667671,0.6833333333333333,0.6779661016949152,0.7988888888888889,0.026382574270464584,3.2203862800336817e-06,0.11574074074074074,6,66,1.0,add_layer,committed,4,0
26,0.6845915439083002,0.6837919753826693,0.8333333333333334,0.8275862068965517,0.88,0.0269640748884767,3.3616728535913836e-06,0.11574074074074074,6,66,1.0,keep,none,4,0
27,0.6817179968532487,0.6816383434746128,0.8666666666666667,0.8709677419354839,0.8922222222222222,0.027898000814723142,3.595822811899936e-06,0.11574074074074074,6,66,1.0,keep,none,4,0
28,0.678775173424839,0.679463288553,0.8666666666666667,0.8709677419354839,0.8977777777777778,0.02906990830827819,3.902408505087018e-06,0.11574074074074074,6,66,1.0,keep,none,4,0
29,0.6757436779441999,0.6772449768741591,0.85,0.8524590163934426,0.9011111111111111,0.030234504307047046,4.22076124181633e-06,0.11574074074074074,6,66,1.0,keep,none,4,0
30,0.6928802497240925,0.6749924304231005,0.8333333333333334,0.8387096774193549,0.8944444444444444,0.027716333800414116,2.9707863076972394e-06,0.0992063492063492,7,77,1.0,add_layer,committed,5,0
31,0.689689974715036,0.6917395224844454,0.6166666666666667,0.5964912280701754,0.57,0.02664306479620383,2.7364186066089986e-06,0.0992063492063492,7,77,1.0,keep,none,5,0
32,0.6866813637423212,0.6894769379263135,0.6,0.6,0.6988888888888889,0.026071654704003962,2.621983069223352e-06,0.0992063492063492,7,77,1.0,keep,none,5,0
33,0.6838143508965184,0.6872226278159215,0.6666666666666666,0.7058823529411765,0.7622222222222222,0.025772725613841384,2.5726387968583026e-06,0.0992063492063492,7,77,1.0,keep,none,5,0
34,0.6810756956253182,0.6850290899277464,0.75,0.7887323943661971,0.81,0.02556236021552148,2.5458524723074234e-06,0.10317460317460317,7,77,1.0,keep,none,5,0
35,0.6784633616930431,0.6829318886001136,0.7333333333333333,0.7777777777777778,0.8288888888888889,0.025311627742833343,2.5122569186945245e-06,0.0992063492063492,7,77,1.0,propose_reduce_entanglement,in_progress,5,0
36,0.6759824360885401,0.6809525662805782,0.7833333333333333,0.8115942028985508,0.8377777777777777,0.02497769580142216,2.46058719796056e-06,0.0992063492063492,7,70,0.9045084971874737,keep,in_progress,5,0
37,0.6736415187069215,0.6791084733963076,0.7833333333333333,0.8115942028985508,0.8400000000000001,0.024586920136253555,2.3940394399578692e-06,0.0992063492063492,7,50,0.6545084971874737,keep,in_progress,5,0
38,0.6714469586241231,0.6774055372008428,0.7833333333333333,0.8059701492537313,0.8388888888888889,0.024208229137936913,2.325237303883383e-06,0.0992063492063492,7,27,0.34549150281252633,keep,in_progress,5,0
39,0.6693961489434528,0.6758383952512319,0.7666666666666667,0.7878787878787878,0.8433333333333334,0.023924845454808528,2.2706108885210244e-06,0.0992063492063492,7,7,0.09549150281252633,keep,in_progress,5,0
