epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.7036142089621766,0.7115485845361545,0.5,0.0,0.3222222222222222,0.03015823203908701,1.2549726243588889e-05,0.16666666666666666,2,22,1.0,keep,none,0,0
1,0.7019560727138678,0.7100452193524674,0.5,0.0,0.3433333333333333,0.029957818770766517,1.2393205964162766e-05,0.16666666666666666,2,22,1.0,keep,none,0,0
2,0.7003406687947606,0.708549772532288,0.5,0.0,0.3588888888888889,0.02963471424510239,1.2136304348188145e-05,0.16666666666666666,2,22,1.0,keep,none,0,0
3,0.6987780914068286,0.70707852909463,0.5,0.0,0.3755555555555556,0.0291899922268873,1.1782804298790004e-05,0.16666666666666666,2,22,1.0,keep,none,0,0
4,0.6972773567455229,0.7056452010746127,0.5,0.0,0.3911111111111111,0.028635823187331697,1.1346637451909554e-05,0.16666666666666666,2,22,1.0,keep,none,0,0
5,0.6958455377446361,0.7042613731221128,0.5,0.0,0.4144444444444444,0.02798801168971016,1.0845002624781547e-05,0.16666666666666666,2,22,1.0,keep,none,0,0
6,0.6944876637210523,0.7029363454212465,0.5,0.0,0.43333333333333335,0.027263658598085404,1.0295857576618656e-05,0.16666666666666666,2,22,1.0,keep,none,0,0
7,0.6932067554997077,0.7016769178656268,0.5166666666666667,0.12121212121212122,0.4433333333333333,0.02648009813831161,9.716593528772076e-06,0.16666666666666666,2,22,1.0,keep,none,0,0
8,0.6920038990429985,0.7004874131851898,0.5333333333333333,0.17647058823529413,0.4633333333333334,0.02565443120801268,9.12332917425331e-06,0.16666666666666666,2,22,1.0,keep,none,0,0
9,0.6908782992009422,0.6993699950019697,0.55,0.22857142857142856,0.47333333333333333,0.0248033553729483,8.530560271389702e-06,0.16666666666666666,2,22,1.0,keep,none,0,0
10,0.6857468346945345,0.6983251151985157,0.5333333333333333,0.2222222222222222,0.48444444444444446,0.01949526731958207,3.5129147252701398e-06,0.1111111111111111,3,33,1.0,add_layer,committed,1,0
11,0.6847990317658892,0.6883208083170445,0.5833333333333334,0.691358024691358,0.6255555555555555,0.01996256260462182,3.6817577746653672e-06,0.1111111111111111,3,33,1.0,keep,none,1,0
12,0.6838322564509713,0.6875994307377957,0.5833333333333334,0.691358024691358,0.6311111111111112,0.020504133179136855,3.882111176898549e-06,0.1111111111111111,3,33,1.0,keep,none,1,0
13,0.6828425196280488,0.6868557790215186,0.6,0.7073170731707317,0.6511111111111111,0.021089385688577482,4.104220890580465e-06,0.12962962962962962,3,33,1.0,keep,none,1,0
14,0.681829361484193,0.68608397294496,0.6,0.7073170731707317,0.6611111111111112,0.021695084550873663,4.3400438366116265e-06,0.12037037037037036,3,33,1.0,keep,none,1,0
15,0.6925230028167424,0.6852794919042076,0.6,0.7073170731707317,0.6722222222222223,0.02756054119936791,5.224815172858572e-06,0.09027777777777778,4,44,1.0,add_layer,committed,2,0
16,0.690510752642816,0.6875614738075526,0.5833333333333334,0.6987951807228916,0.7211111111111111,0.028463646815653106,5.577222525960601e-06,0.08333333333333333,4,44,1.0,keep,none,2,0
17,0.6884060058601683,0.6866207662730902,0.6166666666666667,0.7160493827160493,0.7655555555555554,0.029061993311965597,5.820366040020275e-06,0.08333333333333333,4,44,1.0,keep,none,2,0
18,0.6862570010754859,0.685709727606538,0.5666666666666667,0.6829268292682927,0.7977777777777778,0.0293532727325692,5.944973423082849e-06,0.08333333333333333,4,44,1.0,keep,none,2,0
19,0.6841055248583571,0.6848518085153759,0.6,0.6923076923076923,0.8155555555555556,0.029415902233478355,5.978244983924701e-06,0.08333333333333333,4,44,1.0,keep,none,2,0
20,0.6983473309981769,0.6840386296305764,0.65,0.72,0.8322222222222222,0.023159406101391007,2.976515170706083e-06,0.06666666666666667,5,55,1.0,add_layer,committed,3,0
