epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6941079723783496,0.6981142982647482,0.5166666666666667,0.6233766233766234,0.4355555555555556,0.05241087025178864,7.258762165756759e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
1,0.6924922760370978,0.696646856175995,0.5333333333333333,0.6410256410256411,0.4933333333333333,0.052487397764736744,7.302448224712591e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
2,0.6909042840550511,0.6952386294301431,0.5666666666666667,0.6666666666666666,0.5322222222222223,0.053095270944711774,7.497531659927828e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
3,0.6893257219534046,0.6938557364665936,0.5833333333333334,0.6753246753246753,0.5544444444444444,0.054290087026163246,7.868938546776242e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
4,0.6877021685933804,0.6924662028217391,0.5666666666666667,0.6666666666666666,0.5777777777777778,0.056287094740271534,8.493657474003928e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
5,0.6859720503212005,0.6910145537069717,0.6,0.6923076923076923,0.6055555555555556,0.05908821733406351,9.397925125762655e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
6,0.6841028272379205,0.6894406612802833,0.6166666666666667,0.7012987012987013,0.6311111111111112,0.06247181360357086,0.0001054372294077436,0.3611111111111111,2,10,1.0,keep,none,0,0
7,0.6820835339870238,0.687710609204658,0.6333333333333333,0.7105263157894737,0.6522222222222223,0.06622791788874968,0.00011888154270635452,0.3611111111111111,2,10,1.0,keep,none,0,0
8,0.6799115570060963,0.6858078211269042,0.6333333333333333,0.7105263157894737,0.6844444444444444,0.07020981453912414,0.0001339816621840665,0.3611111111111111,2,10,1.0,keep,none,0,0
9,0.6775874848524217,0.6837235742434428,0.6333333333333333,0.7105263157894737,0.7122222222222222,0.07431455512371549,0.00015046558759934092,0.3611111111111111,2,10,1.0,keep,none,0,0
10,0.6751134413320331,0.6814529798299194,0.6666666666666666,0.7368421052631579,0.7533333333333333,0.078465263385359,0.00016808172894419978,0.3611111111111111,2,10,1.0,keep,none,0,0
11,0.6724925598106909,0.6789935222535692,0.6833333333333333,0.7466666666666667,0.7988888888888889,0.08260040786183041,0.00018657685746653762,0.3611111111111111,2,10,1.0,keep,none,0,0
12,0.6697289490256665,0.6763447759250404,0.6833333333333333,0.7466666666666667,0.8277777777777777,0.08666762564424994,0.00020568500540943006,0.3611111111111111,2,10,1.0,keep,none,0,0
13,0.6668278327098384,0.6735086893932569,0.6833333333333333,0.7466666666666667,0.8522222222222222,0.0906209995889844,0.00022512694066297245,0.3611111111111111,2,10,1.0,keep,none,0,0
14,0.6637955275061671,0.6704899345765455,0.6833333333333333,0.7466666666666667,0.8644444444444446,0.09442093704469877,0.000244619844521332,0.3611111111111111,2,10,1.0,keep,none,0,0
15,0.6606390984932649,0.6672959133072119,0.7666666666666667,0.8055555555555556,0.8777777777777778,0.09803498780991543,0.00026389133474850397,0.3611111111111111,2,10,1.0,propose_prune_layer,in_progress,0,0
16,0.648280176742124,0.6639363748046854,0.7833333333333333,0.8169014084507042,0.8888888888888888,0.10973591331944099,0.0003256036855488283,0.3611111111111111,2,10,1.0,keep,in_progress,0,0
17,0.6643252276246053,0.6479515418868,0.8833333333333333,0.8955223880597015,0.9222222222222222,0.10084203354260152,0.0002694531676078534,0.3611111111111111,2,10,1.0,keep,in_progress,0,0
18,0.694179701396036,0.6594142218728424,0.7833333333333333,0.8059701492537313,0.8455555555555556,0.07389071952245164,0.00015118215776490778,0.3611111111111111,2,10,1.0,keep,in_progress,0,0
19,0.683986234399439,0.6864638340071852,0.6333333333333333,0.725,0.5888888888888889,0.05401276450305802,8.08749985434311e-05,0.3611111111111111,2,10,1.0,keep,in_progress,0,0
20,0.7130157636597149,0.6779292498383074,0.6,0.6571428571428571,0.6455555555555555,0.060848108288203945,0.0001868343254487341,0.6666666666666666,1,5,1.0,stop_growth,committed,1,0
21,0.7120965699126233,0.696009354743294,0.5666666666666667,0.6176470588235294,0.518888888888889,0.061253730342614304,0.00018939560211523926,0.6666666666666666,1,5,1.0,keep,none,1,0
22,0.7111776613747592,0.6948652117128482,0.55,0.6086956521739131,0.528888888888889,0.06156459857676505,0.00019147753750493773,0.6666666666666666,1,5,1.0,keep,none,1,0
23,0.710262011800566,0.693731150650487,0.55,0.6086956521739131,0.5333333333333333,0.061817523707012816,0.00019330107767373376,0.6666666666666666,1,5,1.0,keep,none,1,0
24,0.7093522028512723,0.6926098279861796,0.55,0.6086956521739131,0.54,0.062027144710420326,0.0001949478189422162,0.6666666666666666,1,5,1.0,keep,none,1,0
25,0.708450460233084,0.6915040292696535,0.5333333333333333,0.6,0.5422222222222222,0.062202935420226896,0.00019646522416309227,0.6666666666666666,1,5,1.0,stop_growth,none,1,0
26,0.7075585350917978,0.6904165045279858,0.5333333333333333,0.6,0.5444444444444445,0.06235327812516744,0.00019789154828325902,0.6666666666666666,1,5,1.0,keep,none,1,0
