episode,return,return_ma100
1,-1.2115433848918968,-1.2115433848918968
2,-2.32282548706401,-1.7671844359779534
3,-3.435608990589254,-2.3233259541817204
4,-2.3240291785985243,-2.323501760285921
5,-2.4908405891851926,-2.3569695260657757
6,-3.0039465439437554,-2.4647990290454387
7,-1.2217271957835671,-2.287217338579457
8,-2.7902253276425992,-2.35009333721235
9,-1.3784665381500663,-2.242134803983207
10,-2.211543384891897,-2.239075662074076
11,-1.6566717935803486,-2.1861298558473736
12,-2.32282548706401,-2.19752115844876
13,-5.564844576271673,-2.4565460367428305
14,-2.379632982127414,-2.451052247127443
15,-9.596464774157061,-2.9274130822627513
16,-3.4655463577713417,-2.9610464119820383
17,-5.155902333805839,-3.0901555838540262
18,-2.4356089905892535,-3.0537918842282057
19,-2.490840589185193,-3.024162868699626
20,-1.1559023338058403,-2.930749841954937
21,-3.490840589185193,-2.957420829918282
22,-1.1559023338058403,-2.8755336255495347
23,-1.2115433848918968,-2.803186223781812
24,-1.8690513701461848,-2.7642639382136607
25,-2.4908405891851926,-2.753327004252522
26,-2.4908405891851926,-2.7432313729037783
27,-2.4908405891851926,-2.733883566099386
28,-10.096541144094418,-2.9968356224563517
29,-2.4908405891851926,-2.9793875178607947
30,-5.925072587625683,-3.0775770201862906
31,-2.211543384891897,-3.049640451305826
32,-10.688312931596677,-3.2883489663149152
33,-5.257411065463808,-3.348017514773973
34,-2.6136291021871183,-3.326417855580242
35,-1.1559023338058403,-3.2644031263866875
36,-2.434107589236123,-3.2413393614658386
37,-4.728332815604136,-3.2815283737398464
38,-3.7336952620732218,-3.2934275023801987
39,-1.32282548706401,-3.2428992455772194
40,-5.4618727806635,-3.298373583954376
41,-2.625922346188373,-3.281972334252767
42,-1.3784665381500663,-3.236650767678893
43,-1.2867561634625595,-3.1913043815343265
44,-1.1559023338058403,-3.145045244085952
45,-1.1559023338058403,-3.1008420683019495
46,-3.165634135238385,-3.10225059149622
47,-4.942330403607619,-3.1414012257964625
48,-1.4341075892361226,-3.105832608368122
49,-4.967027228693933,-3.1438161720482407
50,-3.531844784972626,-3.1515767443067286
51,-4.107477154204899,-3.1703198895988494
52,-5.4122445974710365,-3.2134338262886994
53,-6.84382498464621,-3.2819317726728032
54,-2.7439768841491357,-3.27196964510755
55,-3.8762999824814,-3.282957469423438
56,-5.5541288342540955,-3.3235141009382714
57,-1.5708341587083199,-3.292765330021956
58,-3.0950493745636223,-3.289356434238192
59,-1.2115433848918968,-3.2541392639102886
60,-4.624758791012258,-3.2769829226953218
61,-1.6197426229406502,-3.249815048928851
62,-1.1559023338058403,-3.216042263201061
63,-3.3228254870640095,-3.2177372350084092
64,-2.3092290367825625,-3.2035417944111306
65,-5.935344992712495,-3.245569535923459
66,-3.413202459795851,-3.2481094287094048
67,-2.648626360951402,-3.2391619202354045
68,-2.716266567889954,-3.2314722827009126
69,-3.2437728385368323,-3.231650551626071
70,-7.913682850691423,-3.2985367273270043
71,-1.8083821857216755,-3.2775486351917182
72,-3.7830538410603154,-3.284569540828782
73,-2.6953025885983775,-3.2764973907982284
74,-3.5455575385633935,-3.2801333387410008
75,-1.7743531413546405,-3.2600562694425164
76,-7.602164847093524,-3.3171892770431874
77,-8.770211458781374,-3.3880077469358914
78,-2.871464685239081,-3.38138539999106
79,-2.799804198939016,-3.374023612635971
80,-3.621803770950681,-3.3771208646149047
81,-2.225505361571984,-3.362903389268696
82,-2.86679415385155,-3.3568532766416572
83,-1.8204148521379324,-3.3383419703223356
84,-3.539020840198927,-3.3407310044875334
85,-5.417055551286478,-3.3651583520969326
86,-2.4908405891851926,-3.35499186648168
87,-10.957784774888246,-3.442380290716238
88,-3.375791310375172,-3.441623597757817
89,-2.3268867858759137,-3.4290984650400427
90,-2.225505361571984,-3.415725208334842
91,-5.930304379179945,-3.443357946475997
92,-4.523643718790297,-3.455100183131587
93,-2.3784665381500663,-3.4435234772715706
94,-6.871638522077854,-3.4799927862588715
95,-1.4341075892361226,-3.4584571526060004
96,-2.5676379166684447,-3.4491777855649843
97,-2.4537351198616277,-3.438915490042269
98,-2.8441019704486985,-3.432845964332131
99,-1.3115433848918967,-3.411418665549906
100,-2.639477095972095,-3.403699249854128
101,-1.7743531413546405,-3.4093273474187553
102,-1.294382852254091,-3.3990429210706568
103,-4.225527485866702,-3.406942106023431
104,-2.15590233380584,-3.405260837575504
105,-2.211543384891897,-3.402467865532571
106,-5.14684068187265,-3.4238968069118596
107,-3.2501755194521893,-3.4441812901485465
108,-1.9035307018325125,-3.4353143438904454
109,-1.6556599901465008,-3.4380862784104096
110,-3.1930812265212145,-3.447901656826703
111,-2.379632982127414,-3.455131268712173
112,-2.6495428189357835,-3.4583984420308913
113,-4.889922453233909,-3.4516492208005136
114,-2.530811211853431,-3.453161003097774
115,-5.142997036091713,-3.4086263257171203
116,-2.9311319268970726,-3.4032821814083776
117,-5.267697154660402,-3.4044001296169233
118,-5.789543667399302,-3.437939476385024
119,-7.086493419748407,-3.4838960046906555
120,-3.2072469181767116,-3.5044094505343644
121,-2.2176567195249635,-3.4916776118377624
122,-4.565198719877204,-3.525770575698476
123,-2.8706302074472116,-3.542361443924029
124,-1.489748640322179,-3.538568416625789
125,-3.7233350562930863,-3.550893361296868
126,-4.975610290599099,-3.5757410583110074
127,-2.6543430116550857,-3.577376082535706
128,-4.777362001518387,-3.5241842911099455
129,-3.9556996201774526,-3.5388328814198684
130,-7.311722687242864,-3.5526993824160407
131,-4.028627674683773,-3.570870225313959
132,-2.69316349932914,-3.4909187309912837
133,-2.414573428390671,-3.462490354620552
134,-4.590962500543659,-3.4822636886041174
135,-2.973796207271895,-3.5004426273387774
136,-3.1039465439437555,-3.507141016885855
137,-2.901801398899019,-3.488875702718803
138,-1.3784665381500663,-3.465323415479572
139,-1.712312844666405,-3.4692182890555956
140,-2.807382323254668,-3.442673384481507
141,-3.253593126636489,-3.4489500922859886
142,-2.9150318370082404,-3.46431574527457
143,-4.587749304427332,-3.497325676684218
144,-3.7106073079130146,-3.5228727264252897
145,-4.241351364986588,-3.5537272167370975
146,-1.2671844359779532,-3.5347427197444925
147,-3.6154126277937855,-3.5214735419863543
148,-2.6962907981818893,-3.5340953740758123
149,-3.8971692615430436,-3.5233967944043036
150,-3.0797554962373925,-3.518875901516951
151,-5.927342511045254,-3.537074555085354
152,-2.8238319035506985,-3.511190428146151
153,-2.6707532122254873,-3.469459710421944
154,-2.379632982127414,-3.4658162714017267
155,-2.9293893223010596,-3.4563471647999235
156,-5.088527816094977,-3.451691154618332
157,-2.4356089905892535,-3.460338902937141
158,-6.9064962071833085,-3.498453371263338
159,-2.7777115148992793,-3.514115052563412
160,-2.6931181538166236,-3.4947986461914557
161,-3.728044962966603,-3.515881669591715
162,-2.487191929888458,-3.5291945655525416
163,-5.621561011618401,-3.5521819207980854
164,-3.563806614999163,-3.5647276965802517
165,-3.738304979372903,-3.542757296446855
166,-4.89347224940405,-3.5575599943429377
167,-6.345635602149102,-3.5945300867549146
168,-4.182823368699175,-3.609195654763007
169,-3.5365227460717286,-3.612123153838356
170,-1.7543717417596851,-3.550530042749038
171,-2.023768545179772,-3.5526839063436193
172,-2.356604260160356,-3.5384194105346194
173,-2.8289130052761458,-3.5397555147013975
174,-2.810534256551658,-3.53240528188128
175,-4.151833788978685,-3.5561800883575203
176,-11.989984131854875,-3.6000582812051336
177,-3.1615005862275747,-3.5439711724795955
178,-8.480660920747752,-3.6000631348346825
179,-2.9723119939699694,-3.6017882127849923
180,-2.4402976716573623,-3.589973151792059
181,-3.5265836566140467,-3.602983934742479
182,-1.4265485600502679,-3.588581478804467
183,-1.905761325603416,-3.5894349435391217
184,-2.791755108604152,-3.581962286223174
185,-3.617755067979977,-3.5639692813901087
186,-1.512030005976717,-3.554181175558024
187,-2.264511712033299,-3.4672484449294747
188,-1.7743531413546405,-3.4512340632392693
189,-3.5951624987465154,-3.4639168203679755
190,-2.473747424491636,-3.4663992409971716
191,-1.3784665381500663,-3.4208808625868734
192,-1.969032593967992,-3.39533475133865
193,-3.557140467639688,-3.4071214906335463
194,-2.3481399608733287,-3.3618865050215008
195,-5.204353081942723,-3.3995889599485674
196,-1.7743531413546405,-3.3916561121954287
197,-3.896124867684005,-3.4060800096736528
198,-1.4355296639317354,-3.391994286608483
199,-3.357734757165611,-3.41245620033122
200,-2.975963084155312,-3.4158210602130525
201,-4.580381646248157,-3.4438813452619876
202,-4.174922866669008,-3.4726867454061368
203,-2.909260894961801,-3.459524079497088
204,-5.086493419748407,-3.488829990356513
205,-3.141950789123025,-3.4981340643988243
206,-2.455478205910571,-3.4712204396392043
207,-3.156142704907106,-3.4702801114937527
208,-2.877856297373198,-3.48002336744916
209,-2.825173294648582,-3.491718500494181
210,-2.0166268459557193,-3.4799539566885254
211,-2.522195051568401,-3.481379577382936
212,-2.8343794164190563,-3.4832279433577686
213,-3.2796241976813554,-3.467124960802243
214,-2.1808331678391157,-3.4636251803620994
215,-2.7374607642636715,-3.43956981764382
216,-2.0724891414383033,-3.4309833897892315
217,-6.729574485064056,-3.445602163093268
218,-1.2115433848918968,-3.399822160268194
219,-3.4929967285526544,-3.363887193356237
220,-3.079170354041246,-3.3626064277148817
221,-2.7657127025750468,-3.3680869875453827
222,-1.2115433848918968,-3.3345504341955294
223,-3.0256920255533855,-3.3361010523765913
