episode,return,return_ma100
1,-4.098105735049884,-4.098105735049884
2,-3.7162893845102687,-3.9071975597800765
3,-5.158754556945477,-4.324383225501877
4,-9.269810364757173,-5.560740010315701
5,-3.7463807332883765,-5.197868154910236
6,-8.867417524435357,-5.809459716497756
7,-7.153907684752712,-6.00152371196275
8,-5.716289384510267,-5.96586942103119
9,-3.160400769041209,-5.654150681921191
10,-3.7364006650890556,-5.462375680237978
11,-3.7967345068254166,-5.3109537553822905
12,-3.7162893845102687,-5.178065057809622
13,-4.715586744280691,-5.142489802922781
14,-10.843615251327726,-5.54971304923742
15,-4.746380733288377,-5.496157561507484
16,-4.251259805708979,-5.418351451770078
17,-3.7463807332883765,-5.32000023303586
18,-4.764192938399514,-5.289122050000507
19,-4.138253801093124,-5.228550036900119
20,-3.7155867442806922,-5.1529018722691475
21,-7.802308776300092,-5.279064105794431
22,-8.398976866533825,-5.420878322191675
23,-5.3552414721858055,-5.418024546104464
24,-3.611473352668248,-5.342751579711288
25,-4.251259805708979,-5.299091908751197
26,-4.8280768015802416,-5.280975943090775
27,-4.371496060513165,-5.247291502995307
28,-3.7463807332883765,-5.193687546934346
29,-4.158754556945477,-5.158000202451971
30,-4.852408134696867,-5.147813800193467
31,-3.7162893845102687,-5.101635593235946
32,-3.846380733288376,-5.062408878862583
33,-4.138253801093124,-5.034404179536236
34,-4.158754556945477,-5.008649778871802
35,-5.000598694901552,-5.008419747901224
36,-3.872279775911994,-4.976860304234856
37,-5.752808505291306,-4.997831877236382
38,-4.0695170664244165,-4.973402540109751
39,-4.780585565834632,-4.968458515128338
40,-5.25125980570898,-4.975528547392853
41,-4.756511945667842,-4.970186679058098
42,-2.4654541426226544,-4.910550190095348
43,-4.251259805708979,-4.895217855574736
44,-4.158754556945477,-4.878480053333162
45,-4.756511945667842,-4.875769650940599
46,-5.742572427508006,-4.89461318956163
47,-3.7364006650890556,-4.869970369892
48,-8.62178461174651,-4.9481331665973025
49,-3.7463807332883765,-4.923607606733855
50,-5.25125980570898,-4.930160650713358
51,-4.746380733288376,-4.926557122920711
52,-3.7463807332883765,-4.903861423120089
53,-4.158754556945477,-4.889802803003587
54,-7.39416038212036,-4.936179795209453
55,-4.4058150446279605,-4.926536799744334
56,-3.8565119456678425,-4.907429213064398
57,-5.2396393558196195,-4.913257461182909
58,-3.2882427910882233,-4.885239966870933
59,-4.082435137614068,-4.871633105358105
60,-5.218707111371773,-4.8774176721249995
61,-2.8733096575649912,-4.8445634423781145
62,-3.7882082091147105,-4.8275254547448325
63,-3.3155188344044717,-4.803525349660065
64,-4.756511945667842,-4.802790765222687
65,-3.765404441241008,-4.786830975622968
66,-3.7162893845102687,-4.770610648484897
67,-3.7565119456678424,-4.755474846950315
68,-4.0981057350498835,-4.7458076541282495
69,-3.776623226246629,-4.731761502999531
70,-3.7364006650890556,-4.717542062457952
71,-5.138582348728013,-4.7234722073349955
72,-3.7565119456678424,-4.710042203700729
73,-3.0956761723019572,-4.687927600530883
74,-3.7162893845102687,-4.674797354368442
75,-4.095676172301958,-4.667075738607555
76,-3.7637434223911,-4.655189787078392
77,-3.29067760017773,-4.637468849586176
78,-4.452931926857223,-4.635102991602471
79,-5.761648738905545,-4.6493630643531425
80,-4.054815054040607,-4.641931214224236
81,-2.7390537148259573,-4.61843889941685
82,-4.251259805708979,-4.6139611055911445
83,-3.365385778048674,-4.598918029355692
84,-3.746380733288376,-4.588768775831082
85,-3.390329822756299,-4.574669494030203
86,-3.5534350415728713,-4.562794674815582
87,-3.928076801580242,-4.555499067077244
88,-4.064943871013654,-4.549924576212886
89,-3.7128428257936927,-4.540519163286827
90,-4.916630327770919,-4.544698176225539
91,-3.7463807332883765,-4.535925457072384
92,-3.6547516127119257,-4.526347480503248
93,-4.553435041572872,-4.526638744600771
94,-3.1243652622642784,-4.511720941597192
95,-2.277060688053138,-4.488198202086202
96,-4.540679412027526,-4.488744881356424
97,-4.158754556945478,-4.485342919249095
98,-3.7463807332883765,-4.477802488780108
99,-3.3769738799799405,-4.466683007883136
100,-3.6404166811020575,-4.458420344615325
101,-3.756511945667842,-4.455004406721505
102,-3.32096627176998,-4.451051175594102
103,-3.1315287602013355,-4.430778917626661
104,-4.716289384510269,-4.385243707824191
105,-2.160485487353459,-4.369384755364843
106,-3.4685631071509837,-4.315396211191998
107,-2.598367162188238,-4.2698408059663535
108,-2.5476169203301553,-4.238154081324553
109,-7.0315418345443375,-4.276865491979584
110,-3.961740821194908,-4.279118893540643
111,-4.158754556945477,-4.282739094041843
112,-4.553435041572872,-4.291110550612469
113,-3.721215963933951,-4.281166842809001
114,-4.158754556945477,-4.214318235865179
115,-3.291644396804963,-4.199770872500345
116,-5.384496260844496,-4.2111032370517
117,-4.198105735049884,-4.215620487069316
118,-3.7162893845102687,-4.205141451530422
119,-3.2979222384376485,-4.196738135903868
120,-3.6802412072915063,-4.196384680533977
121,-4.534351856950522,-4.16370511134048
122,-4.158754556945478,-4.121302888244597
123,-3.816845787404203,-4.105918931396781
124,-3.3960866529278113,-4.103765064399377
125,-2.688316003910637,-4.088135626381393
126,-4.652232110010931,-4.086377179465701
127,-4.408299207601948,-4.086745210936588
128,-3.5274681375634325,-4.084556084979338
129,-2.7731604659126132,-4.0707001440690105
130,-4.033749231458474,-4.0625135550366265
131,-3.7364006650890556,-4.062714667842414
132,-3.8882716653930465,-4.063133577163461
133,-3.7162893845102687,-4.058913932997632
134,-3.1403322227346737,-4.048729709655524
135,-2.729981118538512,-4.026023533891894
136,-2.3392529603892505,-4.010693265736666
137,-2.732442526244116,-3.980489605946194
138,-4.7364006650890556,-3.9871584419328405
139,-3.816845787404203,-3.9775210441485367
140,-2.7333849709915734,-3.9523422958013623
141,-5.218774226681063,-3.9569649186114946
142,-3.2463221490365326,-3.964773598675633
143,-2.51396826912494,-3.9474006833097928
144,-2.7206349090800273,-3.9330194868311388
145,-2.8295485316868936,-3.9137498526913292
146,-2.5048740206095066,-3.8813728686223437
147,-3.1863998761446823,-3.8758728607329003
148,-4.315821588466503,-3.8328132305000997
149,-2.959155196965255,-3.8249409751368693
150,-2.9462084883994377,-3.8018904619637732
151,-2.1784928018443086,-3.7762115826493328
152,-2.716088830258005,-3.765908663619029
153,-2.6838376808459543,-3.7511594948580336
154,-3.1509385080429366,-3.70872727611726
155,-2.2489964059559466,-3.6871590897305397
156,-2.426746029888967,-3.6728614305727505
157,-2.7671864561655077,-3.64813690157621
158,-2.6280110666124905,-3.6415345843314526
159,-2.688595868761867,-3.6275961916429305
160,-2.5823419372958845,-3.601232539902172
161,-2.9185592462356693,-3.601685035788878
162,-2.616392155554943,-3.5899668752532805
163,-2.5880915432971765,-3.582692602342208
164,-2.2759561830069335,-3.557887044715599
165,-2.3202721740515186,-3.543435722043704
166,-2.536197963625171,-3.5316348078348527
167,-2.9189962459159293,-3.5232596508373337
168,-2.6088535722727118,-3.5083671292095615
169,-2.583250017981587,-3.496433397126911
170,-2.487180119801571,-3.483941191674037
171,-2.31828879665144,-3.4557382561532703
172,-2.474161240598871,-3.442914749102581
173,-2.5229229541797364,-3.437187216921359
174,-2.4304067108411833,-3.4243283901846677
175,-2.5097790581134998,-3.4084694190427838
176,-2.5541033394342167,-3.3963730182132146
177,-2.6098071862612002,-3.389564314074049
178,-2.3405555487442045,-3.368440550292919
179,-2.652442657568151,-3.337348489479545
180,-2.3896910507214226,-3.320697249446353
181,-2.7830516650071013,-3.3211372289481647
182,-2.7046462638085544,-3.3056710935291607
183,-2.561325752193973,-3.2976304932706135
184,-2.779529137142093,-3.2879619773091506
185,-2.7849226827403917,-3.2819079059089917
