episode,return,return_ma100
1,-4.598469054934249,-4.598469054934249
2,-4.533560969483452,-4.566015012208851
3,-5.594310330267668,-4.9087801182284565
4,-4.598469054934249,-4.831202352404905
5,-5.533560969483452,-4.971674075820614
6,-4.598469054934249,-4.90947323900622
7,-4.780607017897291,-4.891063778847801
8,-11.124358521147915,-5.670225621635316
9,-1.9386860704690492,-5.255610115950175
10,-3.673963079609548,-5.097445412316112
11,-4.533435315591255,-5.046171767159307
12,-6.152998277824636,-5.138407309714752
13,-4.47356583838896,-5.087265658074306
14,-4.470872691423209,-5.0432375890277985
15,-5.533560969483452,-5.075925814391509
16,-5.47087269142321,-5.10060999420599
17,-3.594310330267667,-5.012004131621383
18,-4.4747233171285,-4.982155197482889
19,-4.654328718954791,-4.964901172297201
20,-3.533560969483451,-4.8933341621565125
21,-3.536204023929301,-4.828708917479027
22,-3.536204023929301,-4.769958695044948
23,-4.658205176812723,-4.765099846426156
24,-5.591831253795684,-4.799546988399886
25,-4.059508757796376,-4.769945459175745
26,-3.594310330267667,-4.724728723448512
27,-3.2689288032006365,-4.670810207883775
28,-2.142429596317979,-4.580510900327854
29,-4.493506298198917,-4.577510741633753
30,-3.4935062981989176,-4.541377260185925
31,-3.534014309142973,-4.508881681120023
32,-4.693730623952135,-4.514658210583527
33,-8.268473121306654,-4.6284101775751365
34,-5.819536188853357,-4.6634432955539085
35,-4.534014309142973,-4.659745324513596
36,-3.4691472466324864,-4.626673155683565
37,-3.5984690549342493,-4.5988838556633125
38,-3.7524304762227776,-4.576608766730668
39,-7.912980424655444,-4.662156757959508
40,-3.536204023929301,-4.634007939608752
41,-3.4935062981989176,-4.606190826403635
42,-3.506819201207607,-4.580015311518015
43,-3.4935062981989176,-4.554747660045478
44,-4.598469054934249,-4.555741328111131
45,-3.4875305147166924,-4.5320033100357
46,-4.598469054934249,-4.533448217533494
47,-5.205746059571716,-4.547752426938563
48,-3.5422496795298817,-4.526804453034216
49,-3.549422203902067,-4.506857876521314
50,-4.506881484975924,-4.506858348690407
51,-2.421575247186574,-4.465970444739352
52,-5.489936507697542,-4.485662099796239
53,-3.501584510475613,-4.467094598110944
54,-4.470872691423209,-4.467164562801912
55,-3.536204023929301,-4.450238007549683
56,-3.748401957558221,-4.437705220942693
57,-5.533560969483452,-4.456930760390776
58,-3.5820883670035712,-4.4418472708496175
59,-5.493506298198916,-4.459672000126725
60,-3.8143103302676677,-4.448915972295739
61,-3.6190145570049346,-4.435311031061465
62,-3.536204023929301,-4.420809305139978
63,-3.5166678344916225,-4.406457853224925
64,-4.0085556280584544,-4.400240630956699
65,-8.567669544885891,-4.464354921940225
66,-5.739415832493186,-4.483674026645573
67,-1.396230744548074,-4.437592783629192
68,-5.883677098296978,-4.45885872943313
69,-8.261063571629792,-4.51396314743598
70,-4.928964193199768,-4.519891733804035
71,-3.5573993080395385,-4.506335502455238
72,-4.834571039844436,-4.510894329363421
73,-5.815718737826947,-4.528768636328675
74,-4.754014309142973,-4.531812496772112
75,-3.3113850284430653,-4.515540130527724
76,-3.5335609694834518,-4.502619352092932
77,-3.5776187247387945,-4.4906063569324886
78,-2.8155668184377136,-4.46913149105435
79,-3.551152227667556,-4.457511500378568
80,-3.376583228425319,-4.443999896979152
81,-4.599003376165416,-4.445913520178983
82,-5.700918691356211,-4.4612184612909
83,-3.534014309142973,-4.450047326927672
84,-4.534014309142973,-4.451046933858807
85,-3.4935062981989167,-4.4397817499098675
86,-3.525598976425324,-4.429151717660046
87,-3.5918312537956836,-4.41952734451218
88,-3.311698596199664,-4.406938381463174
89,-5.536204023929301,-4.419626759468412
90,-2.9627166631952817,-4.403438869509821
91,-3.716719785729025,-4.395892505951791
92,-3.4935062981989167,-4.3860839602153465
93,-3.6500191918747102,-4.378169285286953
94,-5.9093024113282695,-4.394457935563988
95,-3.6517910970782266,-4.3866403898957165
96,-3.506819201207607,-4.377475585846882
97,-3.4899365076975415,-4.368325698443281
98,-3.89895779838724,-4.363536230075362
99,-3.269029949770251,-4.352480611082381
100,-4.323814725393179,-4.352193952225488
101,-3.5918312537956836,-4.3421275742141034
102,-4.929626080049581,-4.346088225319765
103,-3.1593979992134558,-4.321739102009222
104,-2.8160398272418035,-4.303914809732298
105,-3.7028960542529714,-4.285608160579994
106,-3.4935062981989167,-4.27455853301264
107,-3.6184150829817785,-4.262936613663485
108,-4.510256362960959,-4.196795592081615
109,-4.492417867149205,-4.222332910048417
110,-3.1576698630713658,-4.217169977883035
111,-3.349416634007292,-4.205329791067196
112,-3.25981446076936,-4.176397952896643
113,-7.632795962623533,-4.207990254138988
114,-2.4015737773354187,-4.187297264998111
115,-4.168938786834225,-4.173651043171618
116,-3.8118312537956833,-4.157060628795343
117,-4.698224574002905,-4.168099771232695
118,-2.3352153010427075,-4.146704691071838
119,-3.536204023929301,-4.135523444121583
120,-3.4899365076975415,-4.135087199503723
