episode,return,return_ma100
206,-1.323207535815989,-2.6182727626952844
207,-4.985774811383966,-2.6454268652876634
208,-4.084068459327726,-2.663125737806751
209,-0.5266024202110131,-2.64128948690802
210,-0.8331985301572216,-2.621290664841715
211,-3.0143925040716346,-2.6100906546875167
212,-1.1431114423491593,-2.5926201854317266
213,-1.1564495531697765,-2.5658569318048103
214,-6.440994294129178,-2.6019042475730707
215,-1.062103820375179,-2.585471316371393
216,-1.8627486053409037,-2.586663373055708
217,-2.764970348267817,-2.5778876154033052
218,-1.7419066735805206,-2.5779052779293994
219,-1.5031224067254527,-2.5337474096423964
220,-4.2775606901479355,-2.5569100202370056
221,-1.9158725328736308,-2.5096601094443254
222,-4.284005033250564,-2.523918794325171
223,-1.6635094028976423,-2.5077689468799056
224,-2.789867526814054,-2.511263226417566
225,-0.629429870718792,-2.4906493167398343
226,-3.405470243672407,-2.5054313095424203
227,-2.1822518823945734,-2.4885785322190976
228,-0.7535647881935941,-2.469020950853894
229,-4.132386344698203,-2.4546876734350946
230,-1.5818388861091455,-2.4411576719846755
231,-0.9626235718264097,-2.400793340667871
232,-0.6643156554287222,-2.3843398124981614
233,-0.6667209682804489,-2.3538635390785987
234,-4.300028317159427,-2.3794624180404815
235,-3.260150829321917,-2.3618510180504226
236,-1.0076064853132063,-2.326987686522516
237,-1.6278483068271714,-2.3286746764323896
238,-2.074959316723258,-2.3307749633395956
239,-1.0790028103704086,-2.3205965926035876
240,-1.465468642920464,-2.3177472723749326
241,-2.1411411800541167,-2.3094414746802294
242,-0.7994538990467397,-2.2801850976440172
243,-1.0973103710257002,-2.263312034355958
244,-1.6584040398058184,-2.2546721266708083
245,-1.2020563861790838,-2.238539288573368
246,-0.966022112875114,-2.2387349392755698
247,-1.1948515622996863,-2.2227227471640636
248,-0.8386317610357592,-2.2079582728234475
249,-1.1544598520782483,-2.2078353823652477
250,-0.5227323249078655,-2.196153879308641
251,-0.8403230737126752,-2.1825618306543255
252,-2.2874739781044777,-2.188532767088537
253,-0.8665162938865908,-2.185341664340628
254,0.004005241384223146,-2.156172986215385
255,-1.932756694870738,-2.161142360379385
256,-1.9102140505595957,-2.161051137598677
257,-3.488479014812994,-2.175691963124779
258,-0.9757648196146579,-2.1704518510587745
259,-1.4385753369262102,-2.1453254371362216
260,-3.3646452095598978,-2.170785726178998
261,-1.1184863861023226,-2.15998036875978
262,-1.5248053622729834,-2.154745651036743
263,-0.7792408769223709,-2.1448723389568096
264,-0.8851413601758177,-2.1399310729638636
265,-0.8918099950601113,-2.130728280929183
266,-1.7841157918695594,-2.140352811918157
267,-1.4196698093027633,-2.1255722456545287
268,-0.8705325231326189,-2.113367061882843
269,-0.6806300506770756,-2.0942262407913073
270,-1.320202491542453,-2.099514783901168
271,-1.1200696253895632,-2.0970262369695174
272,-0.9159145261716521,-2.0843970272854104
273,-0.2634278862027907,-2.0775979113995016
274,-0.06547808847634312,-2.0574574695424896
275,-0.9721104723577467,-2.041398520169684
276,-2.4012579218948513,-2.0449347840122307
277,-0.8731376508151519,-2.0366807236607762
278,-1.3510314440471836,-2.0364448194247045
279,-0.7704519030293792,-1.9477444412822111
280,-2.1951755079705695,-1.95159371241932
281,-1.3426508372887498,-1.9275932827494184
282,-1.0695048791744186,-1.9039174749493353
283,-2.2949656877850857,-1.8966264714325174
284,-1.5537415619952186,-1.9102983998665344
285,-1.7458870705754617,-1.9054884279815414
286,-1.9389910104368453,-1.900542284710862
287,-1.8109728790015551,-1.9073818481620082
288,-1.4058190906177979,-1.8917668990914123
289,-1.8237759104683438,-1.8930350844490307
290,-0.9236815707678283,-1.837774143037059
291,-1.2859652723398383,-1.8104828865165437
292,-0.7614684817798374,-1.811180626942259
293,-1.2376324978802005,-1.7298470540357564
294,-1.6298075521312951,-1.721334675879559
295,-1.4354160753238352,-1.7281229698149594
296,-2.083494449827731,-1.7149829246819406
297,-0.5359770820309249,-1.7044440645289893
298,-0.024193319753026424,-1.6846095647378465
299,-0.9164191678686224,-1.6811706646070208
300,-1.3829466578522864,-1.690033055367812
301,-0.9930160226316809,-1.6557778582548164
302,-0.4202632505852661,-1.6247684629580177
303,-1.0696105938399598,-1.6192284561338914
304,-1.2782103638282116,-1.6190019955794486
305,-0.8182644407437862,-1.5982830563076036
306,-0.818507153540307,-1.5932360524848468
307,-0.8214538056778365,-1.5515928424277854
308,-1.1275173991028278,-1.5220273318255366
309,-0.2084490868867857,-1.5188457984922943
310,-1.4007159997790537,-1.5245209731885125
311,-2.2128736498837442,-1.5165057846466337
312,-1.6892157708811808,-1.521966827931954
313,-1.116173456210522,-1.5215640669623614
314,-1.5723493945644544,-1.4728776179667142
315,-1.1213199397533626,-1.473469779160496
316,-0.2324481025795331,-1.4571667741328824
317,-1.2064383107168122,-1.4415814537573721
318,-0.9965932243481374,-1.4341283192650485
319,-0.2628294417164664,-1.4217253896149586
320,-1.1132445392384431,-1.3900822281058638
321,-1.4167356498955417,-1.3850908592760829
322,-1.418815933821818,-1.3564389682817952
323,-1.3847534653324858,-1.3536514089061435
324,-0.78835136515848,-1.333636247289588
325,-0.6444470010179505,-1.3337864185925796
326,-1.5639665831956264,-1.315371381987812
327,-1.965965027082597,-1.313208513434692
328,-1.0709832325071813,-1.3163826978778281
329,-1.811844847157739,-1.293177282902423
330,-0.7753651099780579,-1.2851125451411125
331,-1.231630458836932,-1.2878026140112175
332,-0.8806055302448492,-1.289965512759379
333,-0.05552889609335915,-1.283853592037508
334,-0.5467032626614793,-1.2463203414925283
335,-0.8360801339895997,-1.2220796345392053
336,-1.4401454309480046,-1.2264050239955533
337,-0.11618743332331322,-1.2112884152605148
338,-0.021730113746729895,-1.1907561232307495
339,0.27247342050892126,-1.1772413609219563
340,-2.6449709209625945,-1.1890363837023774
341,-1.5853473318561813,-1.1834784452203981
342,-0.9210996818886019,-1.1846949030488165
343,-1.5211221518785103,-1.1889330208573448
344,-2.3357290235220907,-1.1957062706945074
345,-1.208198778084867,-1.1957676946135654
346,-1.208773387129013,-1.1981952073561044
347,-0.7262869127190021,-1.1935095608602975
348,-1.2028666042464047,-1.1971519092924041
349,-0.008045451591369226,-1.1856877652875353
350,-3.6133940972074656,-1.2165943830105312
351,-1.1397650891257747,-1.2195888031646622
352,-0.7135327237505453,-1.203849390621123
353,-0.9780734968138284,-1.2049649626503953
354,-0.34301746896269275,-1.2084351897538645
355,-2.589758301018898,-1.2150052058153458
356,-3.60132843514023,-1.2319163496611523
357,-0.8735554480631337,-1.2057671139936539
358,-0.8085890572731742,-1.204095356370239
359,-1.5278534424471042,-1.2049881374254479
360,-0.5802637598845293,-1.1771443229286942
361,-1.188370662446397,-1.1778431656921349
362,-0.6683767781286147,-1.1692788798506912
363,-0.8392441450488904,-1.1698789125319564
364,-1.135235700897587,-1.172379855939174
365,-0.6964222883200885,-1.170425978871774
366,-0.7146429838882771,-1.159731250791961
367,-0.9164842394524801,-1.1546993950934583
368,-1.0132411656313391,-1.1561264815184455
369,-1.5839948948188272,-1.165160129959863
370,-0.9702133167632898,-1.161660238212071
371,-0.9117031146261398,-1.1595765731044372
372,-0.9473460706730659,-1.1598908885494512
373,-1.2364871522680883,-1.1696214812101042
374,-0.9527602467650127,-1.1784943027929908
375,-0.7321166265626291,-1.1760943643350397
376,-0.28763710525016806,-1.1549581561685929
377,-0.6539814584573076,-1.1527665942450145
378,-0.22158036699300476,-1.1414720834744727
379,-0.8383194369022466,-1.1421507588132014
380,-1.1904160604551373,-1.132103164338047
381,-0.8734425556372845,-1.1274110815215324
382,-2.148089904305365,-1.1381969317728418
383,0.3004474804652301,-1.1122428000903386
384,-1.1291684359705683,-1.107997068830092
385,-0.8299650369737046,-1.0988378484940746
386,-0.9668272899972876,-1.0891162112896788
387,-0.3178481413196783,-1.0741849639128602
388,-1.3273150268138831,-1.073399923274821
389,-0.7066326963606013,-1.0622284911337436
390,-2.190345949260554,-1.074895134918671
391,-0.48121747160258793,-1.0668476569112983
392,-0.46375928752976525,-1.0638705649687976
393,-0.7408548872546923,-1.0589027888625426
394,-1.150562175987396,-1.0541103351011036
395,-0.8572054283179281,-1.0483282286310445
396,-1.3758072326150927,-1.041251356458918
397,-1.3468033088301754,-1.0493596187269107
398,-0.9969670161400171,-1.0590873556907807
399,-0.6819189936716066,-1.0567423539488103
400,-0.8688457460530984,-1.0516013448308186
401,-1.0182220925923289,-1.0518534055304252
402,-1.2121731881163775,-1.059772504905736
403,-0.14725699162110933,-1.0505489688835477
404,-1.45023974042374,-1.052269262649503
405,-1.3876886013725995,-1.0579635042557909
406,-1.4671140272330743,-1.0644495729927188
407,0.06564220674240473,-1.0555786128685163
408,-0.9563469353015964,-1.0538669082305039
409,-0.7178074307928243,-1.0589604916695645
410,-0.619573502616908,-1.0511490666979428
411,-0.9144415691755022,-1.0381647458908605
412,-1.6850324628032471,-1.038122912810081
413,0.12140053637332326,-1.0257471728842427
414,-0.5925065760159562,-1.0159487446987578
415,-0.6016429871743677,-1.0107519751729677
416,-0.8556667252293966,-1.0169841613994663
417,-3.023159364098921,-1.0351513719332877
418,-0.2832870054290629,-1.028018309744097
419,-0.14182695560296885,-1.0268082848829616
420,-1.1686991390449517,-1.0273628308810268
421,-0.26880602623879024,-1.0158835346444592
422,-1.0264551552131518,-1.0119599268583728
423,-0.46205278506766384,-1.0027329200557247
424,-0.5055415376822296,-0.9999048217809618
425,-0.905762746071025,-1.0025179792314929
426,-0.09740287229083228,-0.9878523421224448
427,-0.9392031068563376,-0.9775847229201823
428,-0.7870656893581395,-0.9747455474886917
429,-1.6807503669594375,-0.9734346026867088
430,-0.7108919886587424,-0.9727898714735156
431,-0.6045904476198991,-0.9665194713613452
432,-0.7824615065141342,-0.9655380311240381
433,-0.779060163188332,-0.9727733437949878
434,-0.6290347146602442,-0.9735966583149755
435,-0.8411487771906105,-0.9736473447469857
436,-0.8801342860844401,-0.96804723329835
437,-0.7795925491676303,-0.9746812844567931
438,-1.0255593616045424,-0.9847195769353712
439,-0.692861174512704,-0.9943729228855875
440,-0.27454218643675277,-0.9706686355403291
441,-0.5194479395172216,-0.9600096416169395
442,-1.128235429101871,-0.9620809990890723
443,-2.1576432174473257,-0.9684462097447603
444,-0.03600460040185188,-0.945448965513558
445,-0.836837568531553,-0.9417353534180247
446,-0.7774844664596694,-0.9374224642113314
447,-0.7221586698555131,-0.9373811817826965
448,-1.548708008409076,-0.9408395958243232
449,-0.8794976580751175,-0.9495541178891608
450,-0.22044041371659784,-0.9156245810542519
451,-5.700211616313576,-0.96122904632613
452,-2.616845004169649,-0.980262169130321
453,-4.006927755903716,-1.01055071172122
454,-2.57500365531019,-1.0328705735846948
455,-1.2034061928773268,-1.0190070525032793
456,-0.0762516703496684,-0.9837562848553736
457,-0.5004180693125072,-0.9800249110678672
458,-0.640338567619737,-0.978342406171333
459,-1.075885473733282,-0.9738227264841945
460,-1.0364017964641112,-0.9783841068499904
461,-0.5916211130825736,-0.9724166113563523
462,-0.8387021047235543,-0.9741198646223016
463,-1.1088760734840652,-0.9768161839066534
464,-5.758903520192259,-1.0230528620996002
465,-1.3325471725732079,-1.0294141109421313
466,-1.4400679772538052,-1.0366683608757867
467,-0.6056854273779414,-1.0335603727550413
468,-0.8276896342066153,-1.031704857440794
469,-0.6743920969699511,-1.022608829462305
470,-0.9115854228059805,-1.022022550522732
471,-1.1723234615738025,-1.0246287539922088
472,-0.7950732087290486,-1.0231060253727684
473,-0.8921730428710379,-1.0196628842787983
474,-0.8866453577679867,-1.0190017353888279
475,-0.8926474490752896,-1.0206070436139545
476,-0.7528253911125435,-1.0252589264725782
477,-1.2771468772589312,-1.0314905806605943
478,-0.4253918126504367,-1.0335286951171687
479,-0.9843242398892501,-1.0349887431470388
480,-0.7163060684251932,-1.0302476432267393
481,-0.2696700461855761,-1.0242099181322222
482,-1.369236885723295,-1.0164213879464015
483,-0.5900352445160342,-1.0253262151962141
484,-0.02402988452969479,-1.0142748296818054
485,-0.4261957024498867,-1.0102371363365672
486,-0.8169760809700238,-1.0087386242462946
487,-0.5954480647037517,-1.0115146234801353
488,-0.5908782128673444,-1.00415025534067
489,-0.36455239550910534,-1.000729452332155
490,-0.29626720952814867,-0.981788664934831
491,-0.7770877794419249,-0.9847473680132244
492,-1.2191498796291675,-0.9923012739342184
493,-0.6125399111724406,-0.9910181241733959
494,-0.7632083638724515,-0.9871445860522465
495,-0.46542376240808214,-0.9832267693931479
496,-0.7002095767147437,-0.9764707928341444
497,-1.3242783122823307,-0.9762455428686659
498,-1.0702248986881986,-0.9769781216941478
499,-0.40582544074675214,-0.9742171861648993
500,0.005834591247239354,-0.9654703827918959
501,-0.07739238793010438,-0.9560620857452736
502,-0.06360884181772691,-0.9445764422822872
503,-0.5322699827356192,-0.9484265721934322
504,-0.8837368119796758,-0.9427615429089916
505,-8.257037462566746,-1.0114550315209332
506,-0.8445369743225425,-1.0052292609918279
507,-0.35350094701018725,-1.0094206925293536
508,-3.062451602276772,-1.0304817391991055
509,-0.18606283204880658,-1.0251642932116654
510,-0.7688206704851723,-1.026656764890348
511,-0.87740752909,-1.026286424489493
512,0.08572321972644127,-1.008578867664196
513,-0.46450409551147276,-1.014437913983044
514,-4.626584401041837,-1.0547786922333027
515,-1.0915884612035143,-1.0596781469735943
516,-1.1230660475742285,-1.0623521401970426
517,-0.7920507393697631,-1.0400410539497509
518,-0.592062664009889,-1.0431288105355592
519,-0.8776226937915478,-1.050486767917445
520,0.07140351490125979,-1.038085741377983
521,0.03814932885581973,-1.035016187827037
522,-0.8781102828725404,-1.0335327391036306
523,-0.33246470016397034,-1.0322368582545938
524,-4.431449717815504,-1.0714959400559265
525,-0.688872252501268,-1.0693270351202289
526,-0.9941236459945287,-1.078294242857266
527,-1.426353944766686,-1.0831657512363693
528,-1.0453577724297836,-1.085748672067086
529,-0.4796963448441705,-1.0737381318459331
530,-0.6507070435196531,-1.0731362823945423
531,-0.5428312855835064,-1.0725186907741784
532,-0.6417173741392148,-1.0711112494504291
533,-0.8613357467987863,-1.0719340052865336
534,-0.9669608419794522,-1.0753132665597258
535,-0.4541663248994447,-1.0714434420368142
536,-1.2709643231496779,-1.0753517424074663
537,-0.935732948615758,-1.0769131464019477
538,-0.7608729593321739,-1.0742662823792242
539,-0.4415184973738276,-1.0717528556078353
540,-0.8927183391360627,-1.0779346171348285
541,-0.6064037826807129,-1.0788041755664635
542,-1.2717280041770782,-1.0802391013172155
543,-1.035897400726167,-1.0690216431500037
544,-0.4235582105192815,-1.0728971792511781
545,0.19608549636259526,-1.0625679486022366
546,0.049798760966404565,-1.054295116327976
547,-0.457497668051605,-1.0516485063099368
548,-0.4079646371082059,-1.0402410725969282
549,-0.9334850084581101,-1.040780946100758
550,-0.3659766056330752,-1.0422363080199228
551,-0.6871658582530031,-0.992105850439317
552,-0.08439823006729384,-0.9667813826982935
553,-0.1818605085063879,-0.9285307102243202
554,-0.05373677497701579,-0.9033180414209885
555,-0.26558929118008856,-0.8939398724040162
556,-0.2450608655871721,-0.8956279643563911
557,-0.5254637389717439,-0.8958784210529835
558,-0.056854343211923175,-0.8900435788089054
559,-0.6720454235721665,-0.8860051783072943
560,0.028402380792378668,-0.8753571365347292
561,-0.30477184199730334,-0.8724886438238767
562,-0.4498838451945768,-0.8686004612285869
563,-0.6695888305893426,-0.8642075887996397
564,-1.4667299035628187,-0.8212858526333452
565,-0.8731115284196125,-0.8166914961918093
566,-4.455005636315065,-0.8468408727824217
567,-0.17659411983069961,-0.8425499597069495
568,-0.39379727479678045,-0.8382110361128511
569,-0.2841654145597492,-0.8343087692887491
570,-0.019746449389213605,-0.8253903795545814
571,-0.6879376767612384,-0.8205465217064557
572,-0.7506153151486634,-0.820101942770652
573,0.27726873031245947,-0.8084075250388169
574,-0.32095820575948214,-0.802750653518732
575,0.313529371489025,-0.7906888853130887
576,-0.042419424138836245,-0.7835848256433517
577,-1.1809846429487918,-0.7826232033002504
578,-0.9639957834620629,-0.7880092430083665
579,0.025523267526828153,-0.7779107679342058
580,-0.19144750657112483,-0.772662182315665
581,-0.5361177238123539,-0.7753266590919329
582,-3.0429659813328946,-0.7920639500480289
583,-0.0221258896720396,-0.786384856499589
584,-0.3037433859642565,-0.7891819915139345
585,-0.5927059849653847,-0.7908470943390895
586,-0.16308794177506808,-0.7843082129471399
587,-0.41748634420308384,-0.7825285957421332
588,-0.7917520733976752,-0.7845373343474367
589,-0.1790349678479009,-0.7826821600708246
590,-1.073318596123938,-0.7904526739367824
591,0.11929250680638401,-0.7814888710742993
592,-1.2612739568020421,-0.7819101118460281
593,0.5105830623570569,-0.7706788821107331
594,-4.593304051964544,-0.8089798389916539
595,-6.577062573637056,-0.8700962271039439
596,-0.2469409475960806,-0.8655635408127571
597,-1.8964303218151692,-0.8712850609080856
598,-0.11045624923381447,-0.8616873744135417
599,-0.1260490332016011,-0.8588896103380903
600,0.1595982363488403,-0.8573519738870742
601,-0.3645237506691053,-0.8602232875144642
602,-0.26863550531926356,-0.8622735541494797
603,0.14275715484376456,-0.8555232827736856
604,-0.5311314999544112,-0.8519972296534329
605,-1.3876110705675406,-0.783302965733441
606,-0.08643229793899346,-0.7757219189696055
607,-0.7801316462885239,-0.7799882259623889
608,-0.22176369892501585,-0.7515813469288714
609,0.3031714493366764,-0.7466890041150165
610,-0.3139013290233278,-0.742139810700398
611,-0.6362751223858764,-0.7397284866333567
612,0.17095698881288962,-0.7388761489424922
613,-0.9295771740784121,-0.7435268797281617
614,0.031756501239958324,-0.6969434707053438
615,-0.4342466887799023,-0.6903700529811075
616,-0.015456095727352848,-0.6792939534626389
617,-0.05520932362923295,-0.6719255393052336
618,-0.25903480787728833,-0.6685952607439076
619,-1.4249884436359455,-0.6740689182423516
620,-0.17304683760367906,-0.6765134217674009
621,0.37563489298858604,-0.6731385661260733
622,-0.4239164244570272,-0.6685966275419182
623,-0.6452790292614915,-0.6717247708328934
624,-0.26928561947627655,-0.630103129849501
625,-0.4341118335626273,-0.6275555256601146
626,0.053245417787435856,-0.6170818350222951
627,-0.6132417919154407,-0.6089507134937826
628,-0.2848061625512617,-0.6013451973949974
629,0.012050659403090025,-0.5964277273525247
630,-0.2990255931450362,-0.5929109128487786
631,-0.12787402392131286,-0.5887613402321566
632,-0.36369481012897914,-0.5859811145920543
633,-0.5886278609293427,-0.5832540357333599
634,-1.1574183348124103,-0.5851586106616895
635,-0.45866661669783027,-0.5852036135796732
636,-0.27209123181039085,-0.5752148826662804
637,-3.558446738280969,-0.6014420205629325
638,-0.8650775092578019,-0.6024840660621888
639,-0.05833127687571488,-0.5986521938572077
640,-0.18725097784853953,-0.5915975202443324
641,-0.382690075842826,-0.5893603831759536
642,-0.4270423907143301,-0.5809135270413261
643,-0.36071181053744505,-0.5741616711394388
644,0.24699458678653846,-0.5674561431663807
645,-0.040553783624697276,-0.5698225359662537
646,-0.428192149300099,-0.5746024450689187
647,-0.470469233941461,-0.5747321607278172
648,-1.4683356392874907,-0.58533587074961
649,-0.8243464062174097,-0.584244484727203
650,-1.0488118126806478,-0.5910728367976789
651,-0.3266764958686079,-0.5874679431738349
652,-0.13090212982568283,-0.5879329821714186
653,0.16197260536367186,-0.5844946510327181
