epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6941079723783496,0.6981142982647482,0.5166666666666667,0.6233766233766234,0.4355555555555556,0.05241087025178864,7.258762165756759e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
1,0.6924922760370978,0.696646856175995,0.5333333333333333,0.6410256410256411,0.4933333333333333,0.052487397764736744,7.302448224712591e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
2,0.6909042840550511,0.6952386294301431,0.5666666666666667,0.6666666666666666,0.5322222222222223,0.053095270944711774,7.497531659927828e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
3,0.6893257219534046,0.6938557364665936,0.5833333333333334,0.6753246753246753,0.5544444444444444,0.054290087026163246,7.868938546776242e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
4,0.6877021685933804,0.6924662028217391,0.5666666666666667,0.6666666666666666,0.5777777777777778,0.056287094740271534,8.493657474003928e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
5,0.6859720503212005,0.6910145537069717,0.6,0.6923076923076923,0.6055555555555556,0.05908821733406351,9.397925125762655e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
6,0.6841028272379205,0.6894406612802833,0.6166666666666667,0.7012987012987013,0.6311111111111112,0.06247181360357086,0.0001054372294077436,0.3611111111111111,2,10,1.0,keep,none,0,0
7,0.6820835339870238,0.687710609204658,0.6333333333333333,0.7105263157894737,0.6522222222222223,0.06622791788874968,0.00011888154270635452,0.3611111111111111,2,10,1.0,keep,none,0,0
8,0.6799115570060963,0.6858078211269042,0.6333333333333333,0.7105263157894737,0.6844444444444444,0.07020981453912414,0.0001339816621840665,0.3611111111111111,2,10,1.0,keep,none,0,0
9,0.6775874848524217,0.6837235742434428,0.6333333333333333,0.7105263157894737,0.7122222222222222,0.07431455512371549,0.00015046558759934092,0.3611111111111111,2,10,1.0,keep,none,0,0
10,0.7196275316700371,0.6814529798299194,0.6666666666666666,0.7368421052631579,0.7533333333333333,0.13898905983078963,0.00034999979744751723,0.24074074074074073,3,15,1.0,add_layer,committed,1,0
11,0.7130969292602196,0.7044589711838346,0.4666666666666667,0.3333333333333333,0.4633333333333333,0.1319694971550352,0.0003169988928045224,0.24074074074074073,3,15,1.0,keep,none,1,0
12,0.7069696984404704,0.6984776079264762,0.5166666666666667,0.43137254901960786,0.5188888888888888,0.12665271572467976,0.00029341818523898294,0.24074074074074073,3,15,1.0,keep,none,1,0
13,0.7010996396973996,0.6926672911210273,0.55,0.4489795918367347,0.5566666666666666,0.12379244604555568,0.00028159969219090334,0.24074074074074073,3,15,1.0,keep,none,1,0
14,0.6953224747082098,0.686870460133092,0.6166666666666667,0.5660377358490566,0.5977777777777777,0.12338302529567204,0.00028075663301713936,0.24074074074074073,3,15,1.0,keep,none,1,0
15,0.6894914546650501,0.6809921463463676,0.6166666666666667,0.5660377358490566,0.64,0.1252536364186354,0.00029005275372107975,0.24074074074074073,3,15,1.0,propose_prune_layer,in_progress,1,0
16,0.6840972776312647,0.674946067880856,0.65,0.6037735849056604,0.6677777777777778,0.14004847539222154,0.0003632093982133829,0.24074074074074073,3,15,1.0,keep,in_progress,1,0
17,0.6962194861384265,0.6714129586544745,0.65,0.6440677966101694,0.6877777777777778,0.16637904076220195,0.0005121871407143446,0.24074074074074073,3,15,1.0,keep,in_progress,1,0
18,0.617901190149976,0.696586945611262,0.5166666666666667,0.6741573033707865,0.5455555555555556,0.19997779846501526,0.0006670753533193137,0.24074074074074073,3,15,1.0,keep,in_progress,1,0
19,0.6261631920625468,0.6252488136222951,0.8,0.8333333333333334,0.8844444444444445,0.15266856275489407,0.0004074418434745704,0.24074074074074073,3,15,1.0,keep,in_progress,1,0
20,0.6799610519549499,0.6293022465169368,0.7166666666666667,0.7733333333333333,0.8077777777777778,0.053229985882298304,7.549664552869685e-05,0.3611111111111111,2,10,1.0,propose_prune_layer,in_progress,2,0
21,0.6671261574326158,0.6871582260251842,0.6333333333333333,0.7027027027027027,0.6311111111111111,0.0856695383531994,0.00018979062962766328,0.3611111111111111,2,10,1.0,keep,in_progress,2,0
22,0.6601609111984327,0.6719448842748564,0.6833333333333333,0.7532467532467533,0.7733333333333333,0.10438632439664279,0.00027483108567258004,0.3611111111111111,2,10,1.0,keep,in_progress,2,0
23,0.6808393715555974,0.65781823289724,0.75,0.7887323943661971,0.8277777777777778,0.08782289055938523,0.00021218935083699563,0.3611111111111111,2,10,1.0,keep,in_progress,2,0
24,0.6733986710822982,0.6736014030293944,0.75,0.8,0.7855555555555556,0.0737331069736439,0.0001509785125457224,0.3611111111111111,2,10,1.0,keep,in_progress,2,0
25,0.6799610519549499,0.668177175721991,0.65,0.704225352112676,0.7766666666666667,0.053229985882298304,7.549664552869685e-05,0.3611111111111111,2,10,1.0,propose_prune_layer,in_progress,2,1
