epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
21,0.4493938751619433,0.4479718080672731,0.9,0.9090909090909091,0.9866666666666667,0.20060552833897427,0.0005587022372376131,0.18055555555555555,4,20,1.0,keep,in_progress,0,0
22,0.6478950758010689,0.4733006523819046,0.8333333333333334,0.8571428571428571,0.9777777777777779,0.17489714281532762,0.00042409111382443233,0.18055555555555555,4,20,1.0,keep,in_progress,0,0
23,0.6783337185817743,0.6440710348165463,0.7333333333333333,0.7333333333333333,0.8233333333333334,0.2771833811022923,0.0010466331970316154,0.18055555555555555,4,20,1.0,keep,in_progress,0,0
24,0.6291377991804932,0.6837331121755289,0.5166666666666667,0.4528301886792453,0.5955555555555556,0.18461233977654176,0.0004695554569914248,0.18055555555555555,4,20,1.0,keep,in_progress,0,0
25,0.4287726413575455,0.6264299734893959,0.7,0.7692307692307693,0.888888888888889,0.1180986175298164,0.00019370750261322046,0.18055555555555555,4,20,1.0,stop_growth,rolled_back,0,1
26,0.42291444247708515,0.4461296344266108,0.9,0.9090909090909091,0.9888888888888889,0.10828578227252253,0.00016274250251354592,0.18055555555555555,4,20,1.0,keep,none,0,1
27,0.417863847720663,0.44238901905909817,0.9,0.9090909090909091,0.99,0.10171717611083388,0.00014326082491129745,0.18055555555555555,4,20,1.0,keep,none,0,1
28,0.4133289747669905,0.4392254821004601,0.9,0.9090909090909091,0.9888888888888889,0.09729820560991655,0.00013058205880848853,0.18055555555555555,4,20,1.0,keep,none,0,1
29,0.40911247536357515,0.43640317418296665,0.9,0.9090909090909091,0.9888888888888889,0.09400643880529669,0.00012138619577874399,0.19444444444444445,4,20,1.0,keep,none,0,1
30,0.40505212252474493,0.4336722166091942,0.9,0.9090909090909091,0.9888888888888889,0.09136157277580975,0.00011430096154788053,0.18055555555555555,4,20,1.0,propose_prune_layer,in_progress,0,1
31,0.430876080785413,0.43087675180454366,0.9,0.9090909090909091,0.9888888888888889,0.19100976727152608,0.0005047345614150612,0.18055555555555555,4,20,1.0,keep,in_progress,0,1
32,0.6489331868295264,0.4595427459395058,0.9,0.9090909090909091,0.9755555555555556,0.16882542421512314,0.0003958458532683253,0.18055555555555555,4,20,1.0,keep,in_progress,0,1
33,0.6602610607453637,0.6465151777138836,0.7333333333333333,0.7037037037037037,0.8488888888888888,0.2718593187999114,0.0010092576726341502,0.18055555555555555,4,20,1.0,keep,in_progress,0,1
34,0.6171485405249961,0.6629419170499982,0.65,0.6037735849056604,0.7444444444444445,0.16562410240559425,0.00037837839259615374,0.18055555555555555,4,20,1.0,keep,in_progress,0,1
35,0.40505212252474493,0.6151505945374127,0.7166666666666667,0.7792207792207793,0.8877777777777778,0.09136157277580975,0.00011430096154788053,0.18055555555555555,4,20,1.0,propose_prune_layer,in_progress,0,2
36,0.43123233549019996,0.430236178386375,0.9,0.9090909090909091,0.9888888888888889,0.19262985656934992,0.0005137719293976511,0.18055555555555555,4,20,1.0,keep,in_progress,0,2
37,0.6460537280228511,0.4573084668692683,0.9,0.9090909090909091,0.98,0.16959044699240847,0.00039945236899565273,0.18055555555555555,4,20,1.0,keep,in_progress,0,2
38,0.6617844792112669,0.6414637556899042,0.7833333333333333,0.7719298245614035,0.8544444444444443,0.2705664408055375,0.0009999844584469809,0.18055555555555555,4,20,1.0,keep,in_progress,0,2
39,0.617267668744443,0.6635841903842465,0.6166666666666667,0.5660377358490566,0.7344444444444445,0.16668002574457155,0.00038375213025493976,0.18055555555555555,4,20,1.0,keep,in_progress,0,2
