episode,return,return_ma100
1,-1.6560785317583628,-1.6560785317583628
2,-3.779885105723072,-2.7179818187407174
3,-2.297211816671925,-2.577725151384453
4,-1.2989872014431536,-2.2580406638991284
5,-3.779885105723072,-2.562409552263917
6,-1.2973283472334134,-2.351562684758833
7,-3.8304228691415743,-2.562828425384939
8,-2.6632290676012347,-2.575378505661976
9,-3.714557508390226,-2.701953950409559
10,-3.779885105723072,-2.8097470659409103
11,-4.707701235047417,-2.982288354041502
12,-1.387808264146553,-2.849415013216923
13,-1.3878082641465532,-2.7369837248268944
14,-3.830422869141574,-2.815086520849372
15,-1.2973283472334134,-2.713902642608308
16,0.3241367434767992,-2.5240251809779886
17,-1.1673792143813395,-2.4442224770605385
18,-6.036948893674168,-2.643818389094629
19,-3.360269619598931,-2.6815263485948555
20,-1.2973283472334134,-2.6123164485267836
21,-4.019617696096723,-2.6793307936491613
22,-4.70621345959304,-2.771461823919338
23,-2.1672674931622726,-2.7451925051907695
24,-3.779885105723072,-2.7883046968796155
25,-1.703691053573178,-2.744920151147358
26,-4.9135138946513255,-2.828327602820588
27,-3.116376038012429,-2.8389960633832483
28,-3.779885105723072,-2.8725992434668135
29,-4.595735448235676,-2.9320177332864295
30,-5.475375053206518,-3.016796310617099
31,-3.830422869141574,-3.0430423286340176
32,-1.2973283472334134,-2.988488766715249
33,-1.2973283472334134,-2.937241481276405
34,-2.4052939341682484,-2.9215959651849888
35,-4.702651814812588,-2.9724832751743486
36,-3.595831490771218,-2.989798503385373
37,-1.880626318928158,-2.9598208767784215
38,-4.706213459593041,-3.0057785763261746
39,-4.182843946356538,-3.035959739660286
40,-4.025150430035856,-3.0606895069196756
41,-3.595831490771218,-3.07374175042825
42,-3.8304228691415743,-3.0917579675404716
43,-1.4082560445114916,-3.0526067600281697
44,-3.830422869141574,-3.0702843988716566
45,-3.830422869141574,-3.0871763648776542
46,-1.1673792143813395,-3.045441644214691
47,-1.607808264146553,-3.0148536999579223
48,-1.5173283472334134,-2.983655255109495
49,-2.297211816671925,-2.9696462053454633
50,-3.3077794917285273,-2.9764088710731245
51,-5.17355796332584,-3.0194902258231777
52,-1.9168557030361895,-2.9982857157695815
53,-3.156366836829536,-3.00126837843109
54,-1.1673792143813395,-2.9673074679857243
55,-3.779885105723072,-2.982081606853676
56,-1.758099378819154,-2.9602247813530598
57,-4.882268536967669,-2.993944847241035
58,-1.9887379313559965,-2.9766136935188796
59,-3.7052772161276373,-2.9889639227156377
60,-2.3878216512059027,-2.9789448848571425
61,-1.7154670796364984,-2.958232133951886
62,-2.8039433420141386,-2.955743605049664
63,-4.501113326190758,-2.9802732831630148
64,-4.116281644813557,-2.998023413813805
65,-2.518677623441577,-2.9906488631926935
66,-3.9120413169845043,-3.004609354916812
67,-2.297211816671925,-2.994051182704202
68,-4.851179020587343,-3.021361886202483
69,-3.8506567773083504,-3.033380652740249
70,-3.8304228691415743,-3.044766970117411
71,-3.214037760903028,-3.047151065762279
72,-3.4852772161276375,-3.05323615118402
73,-1.3784887649062942,-3.030294406166517
74,-3.5666546732175863,-3.037542517883423
75,-1.3873792143813395,-3.0155403405033954
76,-2.387642316657686,-3.0072785244001623
77,-4.82978292159895,-3.0309474126754714
78,-1.3873371015779417,-3.0098754856101184
79,-0.21530339976645518,-2.9745011554095657
80,-2.5299760502558337,-2.968944591595144
81,-4.677010545962991,-2.9900318255996856
82,-3.632226342315243,-2.9978634660474364
83,-3.5476264481524367,-3.0044871164342433
84,-2.0327579169754006,-2.992918911678781
85,-3.3361142570168436,-2.9969565039768757
86,-2.5181464793950785,-2.991388945551506
87,-1.5027250224443818,-2.974277865975562
88,-2.3209923839923325,-2.9668541673166615
89,-1.2357242267263278,-2.9474032691077814
90,-1.5173283472334134,-2.931513547753622
91,-1.1673792143813395,-2.9121274561781023
92,-3.032226191260944,-2.9134328772116116
93,-5.504150386057409,-2.9412900547260827
94,-3.595831490771218,-2.9482532614925203
95,-1.2775935812846106,-2.93066737012191
96,-2.3662015659151603,-2.9247875179947567
97,-4.050422869141574,-2.9363920061509097
98,-4.880233775279845,-2.956227126244062
99,-3.5084156232106145,-2.961804787829583
100,-3.387527394058181,-2.966062013891869
