epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6888755983309446,0.6897848719854385,0.5666666666666667,0.6904761904761905,0.5733333333333334,0.020013577794920388,5.432169190752464e-06,0.16666666666666666,2,22,1.0,keep,none,0,0
1,0.6879796656495057,0.6894862346221539,0.55,0.6746987951807228,0.5855555555555556,0.019610817686821342,5.2072341766398895e-06,0.19444444444444445,2,22,1.0,keep,none,0,0
2,0.6871127599269065,0.6891978329783686,0.55,0.6746987951807228,0.5944444444444444,0.01920385341357627,4.98655345952267e-06,0.19444444444444445,2,22,1.0,keep,none,0,0
3,0.6862746263112046,0.6889199049454232,0.5333333333333333,0.6585365853658537,0.6044444444444445,0.018817416243496414,4.782580703058024e-06,0.18055555555555555,2,22,1.0,keep,none,0,0
4,0.6854619438344056,0.6886505676395939,0.5166666666666667,0.6506024096385542,0.6044444444444445,0.018467076187717296,4.602103713869294e-06,0.18055555555555555,2,22,1.0,keep,none,0,0
5,0.6846705860164253,0.6883864684037622,0.5166666666666667,0.6506024096385542,0.6044444444444445,0.018158243746397778,4.446456873608025e-06,0.18055555555555555,2,22,1.0,keep,none,0,0
6,0.6838968312506943,0.6881234821510636,0.5,0.6341463414634146,0.6122222222222222,0.0178895971560353,4.313729981153422e-06,0.18055555555555555,2,22,1.0,keep,none,0,0
7,0.6831378528786861,0.6878571216109314,0.5166666666666667,0.6419753086419753,0.6144444444444445,0.017656099992889182,4.2004270701924795e-06,0.18055555555555555,2,22,1.0,keep,none,0,0
8,0.6823911469077005,0.6875826616245392,0.5166666666666667,0.6419753086419753,0.6133333333333333,0.01745232740602189,4.1030591696764085e-06,0.18055555555555555,2,22,1.0,keep,none,0,0
9,0.6816539581879432,0.6872952089044059,0.5333333333333333,0.65,0.6177777777777778,0.017274028343263522,4.018861624600205e-06,0.16666666666666666,2,22,1.0,keep,none,0,0
10,0.6809232250882851,0.6869901063161377,0.5666666666666667,0.675,0.6222222222222222,0.01711959966977123,3.946504943168733e-06,0.18055555555555555,2,22,1.0,propose_reduce_entanglement,in_progress,0,0
11,0.6801958617328155,0.6866637287038887,0.5666666666666667,0.6666666666666666,0.6266666666666667,0.016990838193185653,3.886429962197504e-06,0.16666666666666666,2,20,0.9045084971874737,keep,in_progress,0,0
12,0.6794689202938619,0.6863140298763338,0.5666666666666667,0.6666666666666666,0.6411111111111112,0.016892225088693685,3.84043709534088e-06,0.18055555555555555,2,14,0.6545084971874737,keep,in_progress,0,0
13,0.6787395640999371,0.685940336447416,0.5833333333333334,0.6753246753246753,0.65,0.016829512987540325,3.8109909301696517e-06,0.18055555555555555,2,8,0.34549150281252633,keep,in_progress,0,0
14,0.6780051253402631,0.6855427379583234,0.55,0.64,0.6533333333333333,0.016807867416136123,3.8003962803200697e-06,0.18055555555555555,2,2,0.09549150281252633,keep,in_progress,0,0
15,0.6884780914959173,0.6851215133199539,0.5333333333333333,0.6216216216216216,0.6566666666666666,0.02026599782287404,3.7976227554898132e-06,0.12037037037037036,3,0,0.0,add_layer,committed,2,0
16,0.687251384393554,0.6970417086944934,0.5166666666666667,0.6027397260273972,0.4555555555555556,0.020031610197822524,3.7103156002188705e-06,0.1111111111111111,3,0,0.0,keep,none,2,0
17,0.6860493912800584,0.6965431204396706,0.5166666666666667,0.5797101449275363,0.46777777777777774,0.019868044903711718,3.650145154685529e-06,0.1111111111111111,3,0,0.0,keep,none,2,0
