epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
29,0.6626339647177278,0.6639622091984392,0.7251461988304093,0.8185328185328186,0.8198014018691588,0.06984145240597002,0.00010044574130978986,0.16666666666666666,2,14,1.0,keep,none,0,0
30,0.692766394988434,0.6613755696676339,0.7426900584795322,0.828125,0.8430198598130841,0.11388467992828884,0.00017985840728570275,0.1111111111111111,3,21,1.0,add_layer,committed,1,0
31,0.6867808780989935,0.6867819736302414,0.6842105263157895,0.7938931297709924,0.332213785046729,0.10937962845922038,0.0001659261899319677,0.1111111111111111,3,21,1.0,keep,none,1,0
32,0.6810907841060745,0.6812735201974851,0.695906432748538,0.803030303030303,0.36959696261682246,0.10505613861661066,0.00015307612800349006,0.1111111111111111,3,21,1.0,keep,none,1,0
33,0.6756997439979586,0.6760693343581048,0.695906432748538,0.803030303030303,0.40785630841121495,0.10085891126151786,0.00014108992002345724,0.1111111111111111,3,21,1.0,keep,none,1,0
34,0.6706155346434668,0.6711726181987085,0.7017543859649122,0.8075471698113208,0.45882009345794394,0.09678059120567031,0.00012990502883400914,0.1111111111111111,3,21,1.0,keep,none,1,0
35,0.6658498879147814,0.6665866411208369,0.7017543859649122,0.8075471698113208,0.5119742990654206,0.0928568596624928,0.00011957384582452873,0.1111111111111111,3,21,1.0,keep,none,1,0
36,0.6614078058896092,0.6623087450009046,0.7076023391812866,0.8106060606060606,0.5738901869158879,0.0891520332865925,0.00011020582711766503,0.1111111111111111,3,21,1.0,keep,none,1,0
37,0.6572809956444665,0.6583235974912888,0.7076023391812866,0.8106060606060606,0.6343457943925234,0.0857327535936862,0.00010189300282822158,0.1111111111111111,3,21,1.0,keep,none,1,0
38,0.6534449509565778,0.6546004540324833,0.7076023391812866,0.8106060606060606,0.6934871495327103,0.08264644550042059,9.466406028203078e-05,0.1111111111111111,3,21,1.0,keep,none,1,0
39,0.6498606179813777,0.6510957420246778,0.7076023391812866,0.8106060606060606,0.7380257009345794,0.07990483535270215,8.846067263374515e-05,0.1111111111111111,3,21,1.0,keep,none,1,0
