episode,return,return_ma100
105,-1.9883561078563214,-3.589748523739937
106,-2.593232780833012,-3.593220123847507
107,-2.8196987293265483,-3.5863047696024517
108,-2.5452862536104988,-3.5696461046439443
109,-3.6001110072568383,-3.5753205733556213
110,-3.605317564889942,-3.5870033768016047
111,-2.2602945603128926,-3.5731989886155717
112,-4.630252669186062,-3.581990171068182
113,-4.64055937688822,-3.594594654764496
114,-2.2285642548811584,-3.598659208025919
115,-6.539572344763669,-3.6513608360003427
116,-4.419340673189117,-3.6629512971291045
117,-2.9476689610329982,-3.665767484336552
118,-1.2524716967758793,-3.632715989466162
119,-3.1354593422495296,-3.6265592386494077
120,-2.5402259243690475,-3.6050158045099896
121,-4.531904255257059,-3.6352597684374364
122,-3.6170649039977056,-3.633919073238163
123,-5.629630752527333,-3.652813546960932
124,-4.304149178763676,-3.6488228678362167
125,-2.9275135138989374,-3.562179195616277
126,-1.798546308903703,-3.53335846657383
127,-3.524493341416855,-3.519346286664222
128,-4.728552413939803,-3.526602136789078
129,-4.751134423925031,-3.5299009290595054
130,-1.955033410888052,-3.5367571676951726
131,-3.1642776761932976,-3.509727648990955
132,-2.463014383115755,-3.490502506487374
133,-3.3975634508145833,-3.485221027671742
134,-3.546074638667081,-3.444873700987734
135,-0.18876358126735632,-3.3900475458901895
136,-2.0568889368420202,-3.3613593219348328
137,-3.7617401860987947,-3.3597196104720433
138,-2.0890383112432023,-3.36676806528629
139,-2.8186611671404096,-3.3488276599695617
140,-2.8489948902047217,-3.331852258118805
141,-3.3324691597924128,-3.3231014164657022
142,-1.8864572835964852,-3.291243704314739
143,-2.383705332021784,-3.2609720851505277
144,-2.3546667795788783,-3.256101171877349
145,-1.8221089287387882,-3.247512333448887
146,-3.8620290597598546,-3.247460328580335
147,-4.087789000780513,-3.2508268743488906
148,-1.8660911977410215,-3.2302306730025236
149,-0.7149040384163694,-3.198707417920537
150,-1.5075078625123268,-3.184926275349145
151,-4.001937924398834,-3.187434310353883
152,-2.2285642548811584,-3.1910910120297444
153,-2.2285642548811584,-3.174704359112406
154,-3.8672295466149897,-3.1966419493912044
155,-2.2546377784700806,-3.1719028030365064
156,-2.153728557589232,-3.179802309762028
157,-2.131875145640381,-3.1643148690869474
158,-2.786272168276903,-3.166865073267056
159,-4.370838882486991,-3.1843588414795
160,-1.866509581770212,-3.1279292987540335
161,-2.718354043538407,-3.141946902027625
162,-2.104547836859932,-3.1392556051765155
163,-1.5546125278350027,-3.119408322792744
164,-2.056615889599638,-3.1049868986477707
165,-3.211695849225849,-3.0995925129007786
166,-2.293906441381273,-3.0766239331520864
167,-1.34427709854079,-3.066520036341706
168,-2.362483012552236,-3.052633522227978
169,-1.3598534800075315,-3.029742419038306
170,-0.5957671473234059,-2.9870277950453903
171,-1.2350087984862794,-2.9815935874780424
172,-2.206551531591646,-2.9687983514317557
173,-0.9471606016414216,-2.9295976619820205
174,-4.7882705204380915,-2.893601014913251
175,-0.2622233692299346,-2.8835291531323373
176,-0.06594864299620308,-2.8700790190233487
177,-2.2047481727478075,-2.860307261296096
178,-2.611475104118358,-2.8489106680980285
179,-1.8777481777779945,-2.8308907148770794
180,-3.858802498057379,-2.855119000536591
181,-4.784900679641781,-2.8632635385905214
182,-5.034515856971752,-2.8900620293644503
183,-1.1483554990843814,-2.8628732888891437
184,-2.0870113418263316,-2.845071106841258
185,-1.6877603182932182,-2.838873903324731
186,-0.9769938921032786,-2.822533376661088
187,-2.4437939335058645,-2.810134425426126
188,-5.807857788699753,-2.8289558899893463
189,-1.7171838715095527,-2.7963102075238657
190,-0.1907557915091989,-2.760706421199708
191,-2.816971696840344,-2.751870847694566
192,-2.2526359897574038,-2.761703112118927
193,-0.3844666119112732,-2.7262906649142615
194,-0.1907557915091989,-2.7086170369039038
195,-3.700529047354477,-2.6989085364672296
196,-1.7957724875222758,-2.699717429097538
197,-0.4275040607325141,-2.6664811254656127
198,-0.6636716734655617,-2.632376719641595
199,-2.056122312474087,-2.615932652292791
200,-2.078931103862683,-2.6144363207826062
201,-1.931390538893638,-2.6055291368841553
202,-2.142444940405516,-2.6065156132201315
203,-3.8650244197592993,-2.6170274491798784
204,-0.4270891099332214,-2.5782982821199125
205,-2.510232451852251,-2.5835170455598724
206,-1.8007376430685538,-2.5755920941822272
207,-1.6070109268362707,-2.5634652161573244
208,-1.0814008951537004,-2.5488263625727567
209,-2.214338813290858,-2.534968640633097
210,-2.796554772862933,-2.5268810127128267
211,-2.2285642548811584,-2.526563709658509
212,-1.2321900338725584,-2.4925830833053744
213,-1.1170966398736601,-2.4573484559352288
214,-1.2631008416923417,-2.4476938218033406
215,-2.271363009284205,-2.405011728448546
216,-1.8146862195672646,-2.3789651839123276
217,-0.9681275094508422,-2.359169769396506
218,-0.4882991701015533,-2.351528044129763
219,-0.3893396997814791,-2.3240668477050823
220,-2.922137623019184,-2.3278859646915837
221,-1.5264710844976517,-2.297831632983989
222,-1.7618122840261812,-2.279279106784274
223,-1.5975114880388337,-2.238957914139389
224,-3.5379490500518798,-2.2312959128522714
225,-2.3193676171002844,-2.2252144538842846
226,-1.6307403835225773,-2.2235363946304734
227,-2.401964890202884,-2.2123111101183337
228,-2.00565530662986,-2.185082139045234
229,-0.7648598819784866,-2.145219393625769
230,-2.7305730559076924,-2.1529747900759655
231,-4.151896354469479,-2.162850976858727
232,-1.3700571023843873,-2.151921404051413
233,-1.6685502178170164,-2.1346312717214375
234,-2.77431204490916,-2.1269136457838584
235,-1.7134201496594947,-2.14216021146778
236,-2.5932327808330116,-2.1475236499076895
237,-2.6799608304164115,-2.1367058563508663
238,-1.8819049636161878,-2.1346345228745958
239,-2.2972545197640266,-2.129420456400832
240,-2.3984417716312887,-2.124914925215098
241,-1.5422419312608557,-2.107012652929782
242,-1.9441160549950445,-2.1075892406437675
243,-0.27817417717372983,-2.086533929095287
244,-1.3555555548496623,-2.076542816847995
245,-2.560365941505903,-2.083925386975666
246,-2.468295765773955,-2.0699880540358073
247,-2.6733950732560117,-2.0558441147605624
248,-0.6801273330689307,-2.0439844761138413
249,-1.2607161680130425,-2.049442597409808
250,-2.243178372960013,-2.056799302514285
251,-1.3831977577472394,-2.0306119008477688
252,-2.8091660181904774,-2.036417918480862
253,-1.423205943703648,-2.028364335369087
254,-2.1186937288680783,-2.010878977191618
255,-2.04794089134564,-2.0088120083203735
256,-2.857861314758062,-2.015853335892062
257,-0.24375857490466296,-1.9969721701847047
258,-2.3998714597603588,-1.9931081630995393
259,-3.75113442392503,-1.9869111185139194
260,-0.3467601572811,-1.9717136242690285
261,-1.5898842868286502,-1.9604289267019308
262,-2.3706311665000426,-1.963089759998332
263,-0.3159525485998945,-1.9507031602059808
264,-2.2285642548811584,-1.952422643858796
265,-0.7648598819784866,-1.9279542841863224
266,-1.5515832925397905,-1.9205310526979074
267,-0.8995476083852985,-1.9160837577963528
268,-1.1630634714368246,-1.9040895623851986
269,-0.9777295998194807,-1.900268323583318
270,-2.8183509456398985,-1.922494161566483
271,-2.0026969706827766,-1.930171043288448
272,-1.4322174062122364,-1.9224277020346536
273,-1.0786819375345236,-1.9237429153935848
274,-1.5176706049474569,-1.8910369162386784
275,-0.31724145568786283,-1.8915870971032578
276,-1.248539537984228,-1.903413006053138
277,-1.9863380370533397,-1.9012289046961934
278,-1.024879906676516,-1.8853629527217748
279,-1.6182866041269894,-1.882768336985265
280,-1.7435223616419444,-1.8616155356211106
281,-0.9663979547732282,-1.823430508372425
282,-0.7445038636999594,-1.780530388439707
283,-1.4642253689669953,-1.7836890871385334
284,-2.461059664238715,-1.7874295703626573
285,-2.5425926856212215,-1.795977894035937
286,-2.0143770126267198,-1.8063517252411716
287,-1.9130232927072435,-1.8010440188331853
288,-0.9596092913410929,-1.7525615338595986
289,-2.568491240368325,-1.7610746075481865
290,-2.1421576182268915,-1.7805886258153634
291,-1.9804114131409067,-1.772223022978369
292,-0.8064009424157513,-1.7577606725049526
293,-0.649335814245558,-1.7604093645282957
294,-2.8394746925038574,-1.7868965535382417
295,-1.8626055673423647,-1.7685173187381207
296,-1.2099778639483811,-1.7626593725023818
297,-1.4333548437962094,-1.7727178803330188
298,-2.8146850144517335,-1.7942280137428808
299,-2.1113636135384484,-1.7947804267535241
300,-2.1038632922632385,-1.7950297486375297
301,-1.3907070785862847,-1.7896229140344562
302,-1.9172050691552305,-1.7873705153219532
303,-3.174294989708425,-1.7804632210214444
304,-1.4303586120845106,-1.7904959160429572
305,-0.9043116151359734,-1.7744367076757948
306,-2.2508760315023943,-1.778938091560133
307,-2.0932673173987224,-1.7838006554657573
308,-1.1495156009111127,-1.7844818025233318
309,-1.8420367108042022,-1.7807587814984651
310,-0.6660643979802009,-1.759453877749638
311,-1.263147379567184,-1.7497997089964983
312,-2.1283701271031337,-1.7587615099288039
313,-1.791377782018403,-1.7655043213502513
314,-2.128425775934258,-1.7741575706926704
315,-1.373298032061392,-1.7651769209204422
316,-1.4755029362819443,-1.7617850880875892
317,-1.0798856844950333,-1.762902669838031
318,-1.9481010923704127,-1.7775006890607197
319,-1.6228163122130945,-1.7898354551850357
320,-1.2967035791888206,-1.773581114746732
321,-1.6567039774586774,-1.7748834436763423
322,-0.675147637060461,-1.7640167972066851
323,-1.9730363360405896,-1.7677720456867028
324,-1.3096650945477062,-1.7454892061316611
325,-1.5401413077515482,-1.7376969430381737
326,-1.986126239302743,-1.7412508015959753
327,-0.8090647800407675,-1.7253218004943542
328,-2.282222804455416,-1.7280874754726099
329,-2.4409511621379343,-1.7448483882742039
330,-1.738809878764629,-1.7349307565027734
331,-0.34375906942419987,-1.6968493836523209
332,-1.6738481391221165,-1.699887294019698
333,-1.8054150154063924,-1.7012559419955917
334,-2.1230717875494607,-1.694743539421995
335,-1.4432553976815394,-1.6920418919022153
336,-1.535893672732564,-1.681468500821211
337,-2.3938494358364344,-1.678607386875411
338,-2.498813650331688,-1.6847764737425661
339,-0.9217814478344932,-1.6710217430232706
340,-1.6137259109457136,-1.663174584416415
341,-1.7711167488744013,-1.6654633325925505
342,-1.495924969083133,-1.660981421733431
343,-2.205925173490125,-1.6802589316965952
344,-1.8499858031398224,-1.685203234179497
345,-1.6416899078131713,-1.6760164738425696
346,-2.0665050359012995,-1.6719985665438428
347,-1.3987095419724664,-1.6592517112310075
348,-1.7029928457756296,-1.6694803663580746
349,-1.1352147107267205,-1.6682253517852113
350,-1.3249572307813131,-1.659043140363424
351,-2.0308447708586606,-1.6655196104945384
352,-1.3245275928263398,-1.6506732262408972
353,-1.926241463182927,-1.65570358143569
354,-1.9359610865278132,-1.6538762550122874
355,-2.3389291962391865,-1.6567861380612228
356,-1.6565477061786356,-1.6447730019754283
357,-2.1200426795830243,-1.663535843022212
358,-4.117669139963352,-1.680713819824242
359,-1.7887378547726076,-1.661089854132718
360,-1.2183686418641517,-1.6698059389785482
361,-2.199848858069536,-1.6759055846909572
362,-1.3599674431559294,-1.665798947457516
363,-3.001998878842081,-1.692659410759938
364,-2.0207776399924047,-1.6905815446110504
365,-1.4571912003700829,-1.6975048577949665
366,-2.4386021864145664,-1.7063750467337142
367,-1.343554652338308,-1.7108151171732442
368,-1.058100484500248,-1.7097654873038783
369,-1.485973253996094,-1.7148479238456447
370,-1.1950428971276699,-1.6986148433605224
371,-1.7175147856538855,-1.6957630215102333
372,-2.008916117145062,-1.7015300086195617
373,-1.4406043488142066,-1.7051492327323583
374,-1.2448156803803871,-1.702420683486688
375,-1.8297151034612815,-1.7175454199644218
376,-2.6685642548811583,-1.7317456671333913
377,-2.0027029249793618,-1.7319093160126513
378,-1.9152194271523393,-1.7408127112174097
379,-1.770646043423516,-1.7423363056103747
380,-1.794787708561916,-1.7428489590795746
381,-2.1975668824284114,-1.7551606483561266
382,-2.236956637909093,-1.7700851760982177
383,-0.9413180561441505,-1.7648561029699894
384,-2.541953987742655,-1.7656650462050285
385,-1.4006998935395978,-1.7542461182842126
386,-1.7105951956090224,-1.7512083001140355
387,-1.6012508945525117,-1.7480905761324883
388,-2.5393407662121357,-1.7638878908811986
389,-1.335930230424496,-1.7515622807817604
390,-1.9651744886029523,-1.749792449485521
391,-1.1795067633399121,-1.741783402987511
392,-6.348047988176062,-1.7971998734451142
393,-2.220561810382163,-1.81291213340648
394,-1.3760153276934137,-1.7982775397583757
395,-1.8375666810166964,-1.798027150895119
396,-1.2791041888836303,-1.7987184141444714
397,-1.5416770870882617,-1.7998016365773921
398,-1.0974648137313647,-1.7826294345701883
399,-1.222061340190959,-1.7737364118367136
400,-0.8200533921179441,-1.7608983128352604
401,-2.1952970079408485,-1.7689442121288061
402,-1.4864926602763462,-1.7646370880400173
403,-1.5740338094336659,-1.7486344762372699
404,-1.7080903643421483,-1.7514117937598461
405,-1.4394513661679802,-1.7567631912701662
406,-2.2660303925079,-1.7569147348802212
407,-1.325008477703542,-1.7492321464832696
408,-2.0361742913089853,-1.7580987333872482
409,-1.764869876346927,-1.7573270650426753
410,-2.3026777836379315,-1.7736931988992526
411,-1.4201176976073917,-1.7752629020796546
412,-1.8665229409047874,-1.7726444302176714
413,-2.1796253811536843,-1.7765269062090243
414,-1.7923777260696772,-1.7731664257103785
415,-1.5604933328683266,-1.7750383787184476
416,-1.4234830119530082,-1.774518179475158
417,-1.4210672284926278,-1.7779299949151344
418,-1.9226344479273336,-1.7776753284707036
419,-1.7486779561136687,-1.778933944909709
420,-2.1660032449742532,-1.7876269415675636
421,-1.267695599203834,-1.783736857785015
422,-1.5716649360315371,-1.792702030774726
423,-1.2149931817116362,-1.7851215992314362
424,-1.8059915765995527,-1.7900848640519547
425,-2.0356796027116713,-1.795040247001556
426,-1.3669028117423696,-1.7888480127259525
427,-1.2183686418641517,-1.792941051344186
428,-1.373945720561889,-1.7838582805052507
429,-1.21922236160908,-1.7716409924999623
430,-2.527980156138536,-1.7795326952737014
431,-2.6353570956219583,-1.802448675535679
432,-1.8299974321662933,-1.804010168466121
433,-1.607860163669959,-1.8020346199487565
434,-1.4172591163670827,-1.7949764932369328
435,-7.151814034059657,-1.8520620796007137
436,-1.0644873349059927,-1.8473480162224483
437,-2.1411893448813135,-1.8448214153128968
438,-2.1893439670974093,-1.8417267184805541
439,-2.352035683664199,-1.8560292608388513
440,-1.7883205224503405,-1.8577752069538973
441,-1.4829438405400956,-1.8548934778705544
442,-1.574412257871372,-1.8556783507584371
443,-1.0264295809626869,-1.8438833948331625
444,-4.976725598365145,-1.8751507927854154
445,-1.6521796372615207,-1.8752556900798993
446,-2.6248043912445644,-1.8808386836333317
447,-1.8932424111759274,-1.8857840123253664
448,-1.320379595712623,-1.881957879824736
449,-2.1097348130113285,-1.8917030808475823
450,-1.4291686810552506,-1.892745195350322
451,-2.357703932614518,-1.8960137869678804
452,-2.167974940344911,-1.9044482604430661
453,-1.6459535710306648,-1.9016453815215433
454,-1.5433671828151647,-1.8977194424844168
455,-2.9762692877990955,-1.904092843400016
456,-2.315883774964252,-1.910686204087872
457,-1.7038385583465419,-1.9065241628755072
458,-1.3240207688373358,-1.878587679164247
459,-2.7594666623164974,-1.8882949672396858
460,-2.101936773166444,-1.8971306485527089
461,-2.237970385553246,-1.897511863827546
462,-2.1851298731891706,-1.9057634881278787
463,-2.527440228207006,-1.9010179016215278
464,-1.2694095473213813,-1.8935042206948176
465,-1.8424232451315246,-1.897356541142432
466,-0.8550252713387588,-1.881520771991674
467,-2.705744231263062,-1.895142667780921
468,-1.5365579408748573,-1.8999272423446676
469,-2.450264124895165,-1.9095701510536582
470,-1.2801261263968833,-1.9104209833463504
471,-0.992885284131347,-1.9031746883311251
472,-2.400209720164449,-1.9070876243613188
473,-2.0245328472855,-1.912926909346032
474,-4.094374734073513,-1.941422499882963
475,-2.39086347076468,-1.9470339835559969
476,-2.0338025577260463,-1.940686366584446
477,-1.263147379567184,-1.9332908111303242
478,-2.457456548156167,-1.9387131823403623
479,-1.5763778222560703,-1.936770500128688
480,-1.4544807021412816,-1.9333674300644816
481,-1.676290042968325,-1.9281546616698808
482,-1.4632457064350164,-1.92041755235514
483,-1.3141903653288511,-1.9241462754469867
484,-1.8195084936798054,-1.9169218205063587
485,-2.169620228225114,-1.9246110238532137
486,-2.2239872596955728,-1.9297449444940793
487,-1.5061235373717303,-1.9287936709222715
488,-1.5254922677722116,-1.9186551859378722
489,-1.8517170603224353,-1.9238130542368514
490,-1.3082241982055007,-1.917243551332877
491,-2.3761173585096302,-1.9292096572845743
492,-3.2102430772351154,-1.8978316081751645
493,-1.4066244789723834,-1.889692234861067
494,-0.8208655761382605,-1.8841407373455155
495,-1.0554310453582483,-1.8763193809889307
496,-1.3676249724923115,-1.8772045888250175
497,-2.440590258485484,-1.8861937205389898
498,-1.0534812817962695,-1.885753885219639
499,-0.7444212159358615,-1.8809774839770879
500,-3.300673764832194,-1.9057836877042305
501,-1.96143472577554,-1.9034450648825774
502,-3.300673764832194,-1.921586875928136
503,-1.9073018195869078,-1.9249195560296684
504,-0.3547499314484932,-1.9113861517007316
505,-2.002979410330523,-1.917021432142357
506,-1.9848438488960916,-1.9142095667062389
507,-0.8253432935478202,-1.909212914864682
508,-1.7994882671041186,-1.9068460546226333
509,-1.774779653310749,-1.9069451523922714
510,-1.4741221611928634,-1.8986595961678208
511,-0.9944091262530625,-1.8944025104542774
512,-1.555880044764056,-1.89129608149287
513,-1.1523949860244138,-1.8810237775415775
514,-0.8375843679883186,-1.8714758439607637
515,-2.010166753059532,-1.8759725781626762
516,-2.10148129159771,-1.8827525609591231
517,-2.081821880062866,-1.8893601074748252
518,-1.6068491091524162,-1.886202254087076
519,-1.0873435879044364,-1.879588910404984
520,-0.5871973265219901,-1.8638008512204614
521,-1.7432537118049733,-1.8685564323464725
522,-1.643035832132587,-1.8692701413074833
523,-1.1255404074720143,-1.868375613565087
524,-1.7379393168184158,-1.8676950909672758
525,-1.4039746746209165,-1.861378041686368
526,-1.2791902457528208,-1.8605009160264723
527,-1.3998714597603592,-1.8623159442054344
528,-2.8177092471565706,-1.8767535794713814
529,-1.2048424056208848,-1.8766097799114994
530,-1.356417090866834,-1.8648941492587823
531,-1.3858875886760715,-1.8523994541893234
532,-0.4060242372741903,-1.8381597222404025
533,-0.6454128016972838,-1.8285352486206756
534,-1.2351411869915683,-1.8267140693269204
535,-2.287088237442726,-1.7780668113607512
536,-1.0757244309434195,-1.7781791823211253
537,-1.241950860375524,-1.7691867974760678
538,-1.7846935904886503,-1.76514029370998
539,-2.071349907568397,-1.7623334359490217
540,-2.384848804537007,-1.7682987187698886
541,-3.300673764832194,-1.7864760180128099
542,-2.1152815665806206,-1.791884711099902
543,-0.7254300270742298,-1.7888747155610176
544,-1.4490507992083186,-1.7535979675694495
545,-1.7935421804911669,-1.7550115930017458
546,-0.7248963808176448,-1.7360125128974766
547,-0.9395372168325796,-1.7264754609540431
548,-1.6574173896084092,-1.7298458388930014
549,-1.8861375416754664,-1.7276098661796424
550,-1.217999738812286,-1.7254981767572126
551,-1.4600901300033784,-1.7165220387311015
552,-1.6385442322450736,-1.711227731650103
553,-1.2090640035238132,-1.7068588359750345
554,-2.2430622020445643,-1.7138557861673283
555,-2.2237841803215264,-1.7063309350925528
556,-1.0244371413413993,-1.6934164687563242
557,-1.8790608924484755,-1.6951686920973434
558,-1.8708021442137526,-1.700636505851108
559,-4.070699242512558,-1.7137488316530685
560,-1.573683766474353,-1.7084663015861474
561,-1.753922483676413,-1.703625822567379
562,-1.9655091464961723,-1.7014296153004491
563,-1.7156416948717212,-1.6933116299670965
564,-1.898662632454471,-1.6996041608184271
565,-1.0726778363060916,-1.6919067067301727
566,-2.315883774964252,-1.706515291766428
567,-1.090548600269617,-1.6903633354564933
568,-0.7248963808176448,-1.6822467198559212
569,-3.9752079942250553,-1.69749615854922
570,-1.4925119693696416,-1.6996200169789477
571,-2.3248994659762836,-1.7129401587973971
572,-1.0895012209464738,-1.6998330738052172
573,-0.6271344712480952,-1.6858590900448431
574,-1.0787830096437807,-1.6557031728005458
575,-2.391127668481209,-1.655705814777711
576,-2.2471968638244197,-1.657839757838695
577,-1.9501906779851845,-1.6647101908228747
578,-1.3204333313052747,-1.653339958654366
579,-2.1330432283892637,-1.658906612715698
580,-1.8547810943789347,-1.6629096166380746
581,-1.7668922299792158,-1.6638156385081835
582,-1.0338327874465845,-1.6595215093182991
583,-1.1844732268529612,-1.6582243379335404
584,-2.202755803867758,-1.6620568110354197
585,-2.100642645203507,-1.6613670352052037
586,-1.5736662889241995,-1.65486382549749
587,-1.3820555999388193,-1.6536231461231607
588,-4.843958086162832,-1.6868078043070671
589,-1.5876747576124737,-1.6841673812799676
590,-1.3828015704268195,-1.6849131550021808
591,-1.7579587330548858,-1.6787315687476332
592,-1.68484361481465,-1.6634775741234284
593,-1.779858044968763,-1.6672099097833921
594,-0.5746336740418343,-1.664747590762428
595,-2.2973463928185462,-1.677166744237031
596,-1.4704563942576352,-1.6781950584546843
597,-2.103181633312267,-1.6748209722029523
598,-3.479219584179579,-1.6990783552267852
599,-1.279963188277271,-1.7044337749501992
600,-2.0514595631484744,-1.691941632933362
