episode,return,return_ma100
1,-3.60697423057344,-3.60697423057344
2,-12.525273755651236,-8.066123993112338
3,-3.8156174252599175,-6.649288470494864
4,-6.522914553766661,-6.617694991312813
5,-2.3880143281180053,-5.771758858673852
6,-12.525273755651236,-6.8973446748367495
7,-4.546783335537322,-6.5615501977939745
8,-6.889287356178423,-6.60251734259203
9,-12.127793542547753,-7.216436920364888
10,-8.950336101949922,-7.389826838523392
11,-12.666839610206715,-7.869555272312784
12,-11.091264631844439,-8.138031052273755
13,-5.5975014988902245,-7.942605702013484
14,-3.1383399574623767,-7.599443863116976
15,-3.7746561987895038,-7.344458018828478
16,-9.325972103326174,-7.468302649109584
17,-6.133391904044628,-7.3897784876351755
18,-4.354240848395401,-7.22113750767741
19,-0.8797968183345257,-6.8873827345541
20,-6.918472168718179,-6.8889372062623035
21,-6.50239434099582,-6.870530403154377
22,-3.506052884812711,-6.717599606866119
23,-3.8816202308921945,-6.594296155736818
24,-11.141699361890787,-6.783771289326566
25,-9.851326056916234,-6.906473480030153
26,-7.305281712623687,-6.9218122582068276
27,-1.255879870982366,-6.711962910531848
28,-4.673064659307844,-6.639145115845276
29,-6.624821445659787,-6.638651196183708
30,-11.817608346675613,-6.811283101200104
31,-11.58923161685724,-6.965410472672915
32,-4.1607726165104095,-6.877765539667837
33,-10.07205904086388,-6.974562312431353
34,-7.148021496282535,-6.979664053132858
35,-10.534769992513752,-7.081238508543741
36,-2.4834170685810864,-6.953521246322556
37,-1.3624202749364251,-6.802410409258067
38,-9.092388865254149,-6.862673000205331
39,-4.330869397256204,-6.797754959104072
40,-8.915321310925957,-6.850694117899619
41,-6.875281228028949,-6.85129380351253
42,-11.21897720420694,-6.955286265433825
43,-4.596709902781462,-6.900435652348887
44,-12.169535335085286,-7.0201879178656235
45,-4.420964243637122,-6.962427391771656
46,-3.879959143158984,-6.89541721245399
47,-0.6479431163252454,-6.762492231685292
48,-6.195654248214622,-6.750683107029654
49,-3.652816846399977,-6.6874613466086394
50,-4.233693914094068,-6.638385997958348
51,-11.135199303486228,-6.72655880787066
52,-8.302631139578232,-6.756867891172728
53,-4.321891867735982,-6.710924947334299
54,-1.590997611298847,-6.616111478148458
55,-2.8213788315558967,-6.547116339119502
56,-6.479746721461315,-6.5459133102327485
57,-5.42789023877793,-6.526298870382664
58,-4.048135496121062,-6.483571915654016
59,-3.118022958237923,-6.426528712985946
60,-3.5419610372817827,-6.378452585057544
61,-5.394928885541679,-6.362329245721218
62,-4.828503811023408,-6.337590125806737
63,-10.326847176088787,-6.400911666287405
64,-8.370645614951332,-6.4316887592352785
65,-3.0042662603815082,-6.378959182329836
66,-2.8529762424037965,-6.325535198391563
67,-1.2240050157901137,-6.249392956860198
68,-0.8468593346167994,-6.169943933003677
69,-4.419053766983,-6.144568713206276
70,-4.509422847338201,-6.121209486551018
71,-2.358511418693157,-6.0682137391164
72,-1.6001217648317478,-6.006156906140224
73,-6.321985431633022,-6.0104833242976605
74,-2.7953518130552935,-5.967035601172763
75,-4.394419571162229,-5.94606738743929
76,-1.2930601676113103,-5.8848436082310265
77,-5.557423243895408,-5.880591395707188
78,-7.293593630624624,-5.898706808975359
79,-1.1106371116303548,-5.838098331793777
80,-5.213005204847177,-5.830284667706945
81,-2.590947475117488,-5.790292850514483
82,-4.468720312838732,-5.774176112250144
83,-6.288884753586488,-5.780377421181907
84,-7.513391229523453,-5.801008537947878
85,-4.11873520055011,-5.781217086919669
86,-0.9031471164773033,-5.724495343077316
87,-1.9877473078343944,-5.681544216235443
88,-4.942310637377029,-5.673143834657506
89,-3.4064451216965077,-5.647675309792776
90,-3.0758768028611136,-5.619099770826869
91,-6.2592744166808245,-5.626134657045044
92,-1.4862575330111147,-5.581135992653372
93,-1.7178495626929724,-5.539595278352721
94,-3.279008668016912,-5.515546484625745
95,-2.47074425301319,-5.483495934819296
96,-4.1291425526595775,-5.469388087088466
97,-1.2216953348989787,-5.425597440158677
98,-7.432606457590307,-5.446077124010022
99,-2.6948967533531643,-5.418287423296315
100,-1.674409603649986,-5.380848645099852
101,-1.7244030297203687,-5.362022933091322
102,-1.7244030297203685,-5.254014225832012
103,-1.6417143039403883,-5.232275194618818
104,-2.7385051189497513,-5.194431100270648
105,-3.3372973143751525,-5.20392393013322
106,-1.6897931759481404,-5.095569124336189
107,-3.867566482045469,-5.08877695580127
108,-1.3845390327981735,-5.033729472567468
109,-1.8095755913425746,-4.930547293055416
110,-8.001435439865283,-4.92105828643457
111,-3.1459527133443412,-4.825849417465945
112,-6.503231143950421,-4.779969082587005
113,-5.85445123318657,-4.78253857992997
114,-3.8435415994719886,-4.789590596350066
115,-3.667498103602592,-4.7885190153981965
116,-1.628563278637188,-4.711544927151306
117,-1.9321906931566137,-4.669532915042426
118,-1.7244030297203687,-4.643234536855676
119,-1.7244030297203687,-4.651680598969534
120,-1.5615720026606055,-4.598111597308958
121,-1.7244030297203687,-4.5503316841962045
122,-1.9979556450640195,-4.535250711798717
123,-5.811680019225934,-4.554551309682055
124,-1.4748551712728744,-4.457882867775876
125,-4.6105758226455515,-4.405475365433168
126,-3.2328987620349916,-4.364751535927281
127,-2.382150108264727,-4.3760142383001055
128,-3.917048595395478,-4.3684540776609815
129,-1.5993017276710604,-4.318198880481095
130,-1.6174888975559312,-4.216197685989898
131,-1.2900968752115372,-4.11320633857344
132,-1.8049636449863113,-4.089648248858199
133,-1.599122312068486,-4.004918881570245
134,-1.437557714611045,-3.947814243753531
135,-1.7410447492797057,-3.8598769913211903
136,-1.7244030297203687,-3.8522868509325825
137,-1.837230149501714,-3.8570349496782357
138,-1.7244030297203687,-3.783355091322898
139,-1.7244030297203687,-3.7572904276475403
140,-3.8367837674211422,-3.706505052212492
141,-1.611322808587159,-3.6538654680180738
142,-2.905586967906872,-3.570731565655073
143,-1.5260449056489391,-3.5400249156837473
144,-1.3462336160863615,-3.4317918984937585
145,-1.4774732499631664,-3.402356988557019
146,-1.6713838054896326,-3.380271235180325
147,-1.9201938239791325,-3.3929937422568646
148,-1.9578756509976305,-3.3506159562846944
