epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
15,0.682916137297711,0.6741786368748712,0.85,0.8695652173913043,0.7977777777777777,0.14904250833411237,0.00015402910647206844,0.11805555555555555,6,42,1.0,add_layer,committed,2,0
16,0.6698353329870568,0.6671935678582221,0.7333333333333333,0.7575757575757576,0.8677777777777779,0.15028818075144612,0.00015668909585878703,0.11805555555555555,6,42,1.0,keep,none,2,0
17,0.6567404177043923,0.6554709377749517,0.7833333333333333,0.8115942028985508,0.9288888888888889,0.15103406071158898,0.0001582712887081131,0.11805555555555555,6,42,1.0,keep,none,2,0
18,0.6438121497666505,0.6441105090287882,0.8333333333333334,0.8571428571428571,0.9577777777777777,0.14977946671253614,0.00015567888391800056,0.11805555555555555,6,42,1.0,keep,none,2,0
19,0.6312879694380099,0.6332784442082046,0.8333333333333334,0.8571428571428571,0.9733333333333334,0.14689651037303658,0.00014977446538216974,0.11805555555555555,6,42,1.0,keep,none,2,0
20,0.6972799063444778,0.6231324688106002,0.8,0.8333333333333334,0.98,0.17874570257633265,0.00018998739872969135,0.10119047619047619,7,49,1.0,add_layer,committed,3,0
21,0.6811663519266511,0.6920787739599151,0.45,0.5822784810126582,0.5255555555555556,0.1684976013165134,0.00016886517480906816,0.10119047619047619,7,49,1.0,keep,none,3,0
22,0.6660823726987798,0.6777216711496973,0.6,0.7142857142857143,0.7166666666666667,0.1581808386337808,0.00014886878555508905,0.10119047619047619,7,49,1.0,keep,none,3,0
23,0.6521145439180036,0.6644420083927033,0.6166666666666667,0.7228915662650602,0.8133333333333334,0.14751765908541492,0.00012951102191849638,0.10119047619047619,7,49,1.0,keep,none,3,0
24,0.639361611249434,0.6522817506935283,0.6666666666666666,0.75,0.8777777777777778,0.13683699858545562,0.00011145353396254455,0.10119047619047619,7,49,1.0,keep,none,3,0
25,0.6980520160679808,0.6412636603340508,0.7166666666666667,0.7792207792207793,0.9277777777777778,0.18609957769708854,0.00017956234099217064,0.08854166666666667,8,56,1.0,add_layer,committed,4,0
26,0.6793068064822895,0.6871990470044793,0.6666666666666666,0.7142857142857143,0.6411111111111111,0.1778778076161296,0.00016416660904506288,0.08854166666666667,8,56,1.0,keep,none,4,0
27,0.6617091467609689,0.670034148918494,0.7833333333333333,0.821917808219178,0.8577777777777778,0.16880480487090033,0.00014800261159814447,0.08854166666666667,8,56,1.0,keep,none,4,0
28,0.6453453223953302,0.6540385656888322,0.8,0.8333333333333334,0.9433333333333334,0.1590261886063727,0.00013152541373836934,0.08854166666666667,8,56,1.0,keep,none,4,0
29,0.6303400390646896,0.6394177583191463,0.85,0.8695652173913043,0.9788888888888889,0.14902437500467391,0.0001156312771170133,0.08854166666666667,8,56,1.0,keep,none,4,0
30,0.6168166382778212,0.626252426268478,0.8833333333333333,0.8955223880597015,0.9911111111111112,0.13999890490565886,0.00010207659052665513,0.08854166666666667,8,56,1.0,add_layer,committed,5,0
31,0.6046533040405697,0.6143535384819321,0.8833333333333333,0.8955223880597015,0.9977777777777778,0.13284783499505107,9.181280625622848e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
32,0.5935877030436217,0.6034601622896969,0.8833333333333333,0.8955223880597015,0.9966666666666667,0.1275530603967736,8.443080046884196e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
33,0.5833259803286553,0.5932962620783329,0.8666666666666667,0.8823529411764706,0.9966666666666667,0.12345866490911309,7.883550107480804e-05,0.09375,8,56,1.0,keep,none,5,0
34,0.573657952925709,0.5836789501903953,0.8666666666666667,0.8823529411764706,0.9966666666666667,0.11974221780074994,7.390399980142183e-05,0.08854166666666667,8,56,1.0,keep,none,5,0
35,0.564496435274471,0.5745483262128812,0.8833333333333333,0.8955223880597015,0.9966666666666667,0.11585959124850195,6.898086264337288e-05,0.08854166666666667,8,56,1.0,add_layer,committed,6,0
36,0.555847482033212,0.5659314791873744,0.9166666666666666,0.9230769230769231,0.9966666666666667,0.1117169621087731,6.400357512059442e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
37,0.5477556384328959,0.557884868186311,0.9166666666666666,0.9230769230769231,0.9966666666666667,0.10761781467516847,5.934937567772474e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
38,0.5402507954917609,0.5504433828747284,0.9166666666666666,0.9230769230769231,0.9966666666666667,0.10406529474294586,5.553954418782513e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
39,0.5333140007679655,0.5435931902840142,0.9166666666666666,0.9230769230769231,0.9966666666666667,0.10145606802656132,5.290116204650612e-05,0.08854166666666667,8,56,1.0,keep,none,6,0
